assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
UniProt	WB:WBGene00001508	fut-8	PMID:26538210|WB_REF:WBPaper00048766		GO:0036065	fucosylation	IGI	WB:WBGene00001505|WB:WBGene00020222		PANTHER:PTHR13132	20161101		NCBITaxon:6239
UniProt	WB:WBGene00020222	fut-6	PMID:26538210|WB_REF:WBPaper00048766		GO:0036065	fucosylation	IGI	WB:WBGene00001505|WB:WBGene00001508		PANTHER:PTHR11929	20161101		NCBITaxon:6239
UniProt	UniProtKB:O30511	fucT	PMID:9261149		GO:0036065	fucosylation	IMP				20161003		NCBITaxon:210
ZFIN	ZFIN:ZDB-GENE-031118-20	fut8a	PMID:36611938		GO:0036065	fucosylation	IMP	ZFIN:ZDB-MRPHLNO-090616-23		PANTHER:PTHR13132	20240229		NCBITaxon:7955
BHF-UCL	UniProtKB:P21217	FUT3	PMID:12668675		GO:0043413	macromolecule glycosylation	IDA		UniProtKB:P21217	PANTHER:PTHR11929	20110721		NCBITaxon:9606
BHF-UCL	UniProtKB:P21217	FUT3	PMID:1977660		GO:0043413	macromolecule glycosylation	IDA		UniProtKB:P21217	PANTHER:PTHR11929	20110721		NCBITaxon:9606
WB	WB:WBGene00001506	fut-2	PMID:18252778|WB_REF:WBPaper00031495		GO:0043413	macromolecule glycosylation	IDA			PANTHER:PTHR22898	20120112		NCBITaxon:6239
AspGD	UniProtKB:Q5AU92	aglC	PMID:20681989		GO:0070085	glycosylation	IDA			PANTHER:PTHR43053	20100811		NCBITaxon:227321
BHF-UCL	MGI:MGI:1332236	Cds2	PMID:16939814		GO:0070085	glycosylation	NAS			PANTHER:PTHR13773	20110404		NCBITaxon:10090
ComplexPortal	ComplexPortal:CPX-6199	cog_human	PMID:27066481		GO:0070085	glycosylation	IMP				20250226		NCBITaxon:9606
ComplexPortal	UniProtKB:Q9Y2V7	COG6	PMID:27066481		GO:0070085	glycosylation	IMP		UniProtKB:Q9Y2V7	PANTHER:PTHR21506	20250226		NCBITaxon:9606
ComplexPortal	UniProtKB:P83436	COG7	PMID:27066481		GO:0070085	glycosylation	IMP		UniProtKB:P83436	PANTHER:PTHR21443	20250226		NCBITaxon:9606
ComplexPortal	UniProtKB:Q8WTW3	COG1	PMID:27066481		GO:0070085	glycosylation	IMP		UniProtKB:Q8WTW3	PANTHER:PTHR31658	20250226		NCBITaxon:9606
ComplexPortal	UniProtKB:Q96JB2	COG3	PMID:27066481		GO:0070085	glycosylation	IMP		UniProtKB:Q96JB2	PANTHER:PTHR13302	20250226		NCBITaxon:9606
ComplexPortal	UniProtKB:Q96MW5	COG8	PMID:27066481		GO:0070085	glycosylation	IMP		UniProtKB:Q96MW5	PANTHER:PTHR21311	20250226		NCBITaxon:9606
ComplexPortal	UniProtKB:Q9UP83	COG5	PMID:27066481		GO:0070085	glycosylation	IMP		UniProtKB:Q9UP83	PANTHER:PTHR13228	20250226		NCBITaxon:9606
ComplexPortal	UniProtKB:Q9H9E3	COG4	PMID:27066481		GO:0070085	glycosylation	IMP		UniProtKB:Q9H9E3	PANTHER:PTHR24016	20250226		NCBITaxon:9606
ComplexPortal	UniProtKB:Q14746	COG2	PMID:27066481		GO:0070085	glycosylation	IMP		UniProtKB:Q14746	PANTHER:PTHR12961	20250226		NCBITaxon:9606
FlyBase	FB:FBgn0038045	Nans	PMID:21919466		GO:0070085	glycosylation	IMP			PANTHER:PTHR42966	20120202		NCBITaxon:7227
FlyBase	UniProtKB:Q9Y223	GNE	PMID:31121216		GO:0070085	glycosylation	IMP		UniProtKB:Q9Y223	PANTHER:PTHR18964	20240709		NCBITaxon:9606
FlyBase	UniProtKB:Q8TBE9	NANP	PMID:31121216		GO:0070085	glycosylation	IMP		UniProtKB:Q8TBE9	PANTHER:PTHR46470	20240709		NCBITaxon:9606
FlyBase	UniProtKB:Q9NR45	NANS	PMID:31121216		GO:0070085	glycosylation	IMP		UniProtKB:Q9NR45	PANTHER:PTHR42966	20240709		NCBITaxon:9606
FlyBase	UniProtKB:Q8NFW8	CMAS	PMID:31121216		GO:0070085	glycosylation	IMP		UniProtKB:Q8NFW8	PANTHER:PTHR21485	20240709		NCBITaxon:9606
GeneDB	TriTrypDB:LmjF.23.0110	GDPMP	PMID:11447107		GO:0070085	glycosylation	IMP				20090925		NCBITaxon:347515
UniProt	UniProtKB:O75503	CLN5	PMID:16399764		GO:0070085	glycosylation	IDA		UniProtKB:O75503	PANTHER:PTHR15380	20120628		NCBITaxon:9606
UniProt	UniProtKB:Q9Y2V7	COG6	PMID:20605848		GO:0070085	glycosylation	IMP		UniProtKB:Q9Y2V7	PANTHER:PTHR21506	20120618		NCBITaxon:9606
UniProt	UniProtKB:A0A1S6M251	B4GALT5	PMID:29546034		GO:0070085	glycosylation	IDA		UniProtKB:A0A1S6M251	PANTHER:PTHR19300	20181118		NCBITaxon:9823
UniProt	UniProtKB:Q14831	GRM7	PMID:33500274		GO:0070085	glycosylation	IDA		UniProtKB:Q14831	PANTHER:PTHR24060	20210315		NCBITaxon:9606
UniProt	UniProtKB:A0AAW1J9R8	UGT73CC6	PMID:39043959		GO:0070085	glycosylation	IDA				20250225		NCBITaxon:3572
UniProt	UniProtKB:A0AAW1J1B8	UGT73M2	PMID:39043959		GO:0070085	glycosylation	IDA				20250225		NCBITaxon:3572
UniProt	UniProtKB:A0AAW1MQS1	UGT79L3	PMID:39043959		GO:0070085	glycosylation	IDA				20250225		NCBITaxon:3572
UniProt	UniProtKB:A0AAW1K8I9	UGT73DL1	PMID:39043959		GO:0070085	glycosylation	IDA				20250225		NCBITaxon:3572
UniProt	UniProtKB:A0AAW1M2U7	UGT74CD1	PMID:39043959		GO:0070085	glycosylation	IDA				20250225		NCBITaxon:3572
UniProt	UniProtKB:A0AAW1IQ05	UGT79T1	PMID:39043959		GO:0070085	glycosylation	IDA				20250225		NCBITaxon:3572
UniProt	UniProtKB:A0AAW1HA02	CSL1	PMID:39043959		GO:0070085	glycosylation	IDA				20250225		NCBITaxon:3572
ComplexPortal	SGD:S000218059	CPX-1672	PMID:24026536		GO:0097502	mannosylation	IDA				20141016		NCBITaxon:559292
GOC	AGI_LocusCode:AT2G47760	ALG3	PMID:26822404|TAIR:Publication:501767962		GO:0097502	mannosylation	IGI	AGI_LocusCode:S000000178	TAIR:locus:2043343		20240420		NCBITaxon:3702
GeneDB	PlasmoDB:PF3D7_0806200	DPY19	PMID:35906227		GO:0097502	mannosylation	IMP				20220801		NCBITaxon:36329
UniProt	AGI_LocusCode:AT1G51630	MSR2	PMID:22966747|TAIR:Publication:501751182		GO:0097502	mannosylation	IMP		TAIR:locus:2017652		20210331		NCBITaxon:3702
UniProt	AGI_LocusCode:AT3G21190	MSR1	PMID:22966747|TAIR:Publication:501751182		GO:0097502	mannosylation	IMP		TAIR:locus:2094731		20210331		NCBITaxon:3702
UniProt	AGI_LocusCode:AT3G55830	EPC1	PMID:27895225|TAIR:Publication:501773527		GO:0097502	mannosylation	IMP		TAIR:locus:2081983		20210331		NCBITaxon:3702
