assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
UniProt	UniProtKB:Q9Y450	HBS1L	PMID:27863242		GO:0070966	nuclear-transcribed mRNA catabolic process, no-go decay	IDA		UniProtKB:Q9Y450	PANTHER:PTHR23115	20230223	GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q96BH1	RNF25	PMID:27863242		GO:0061630	ubiquitin protein ligase activity	IDA		UniProtKB:Q96BH1	PANTHER:PTHR13198	20230209	GO:0006511|GO:0072344|GO:0085020|GO:0022626|UniProtKB:P62495|GO:0003747	NCBITaxon:9606
UniProt	UniProtKB:Q96BH1	RNF25	PMID:27863242		GO:0006511	ubiquitin-dependent protein catabolic process	IDA		UniProtKB:Q96BH1	PANTHER:PTHR13198	20230209	GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q96BH1	RNF25	PMID:27863242		GO:0085020	protein K6-linked ubiquitination	IDA		UniProtKB:Q96BH1	PANTHER:PTHR13198	20230209	GO:0006511|GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q86UK7	ZNF598	PMID:28065601		GO:0045947	negative regulation of translational initiation	IDA		UniProtKB:Q86UK7	PANTHER:PTHR22938	20230221	GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q86UK7	ZNF598	PMID:28685749		GO:0061630	ubiquitin protein ligase activity	IDA		UniProtKB:Q86UK7	PANTHER:PTHR22938	20230215	GO:0072344|UniProtKB:P46783|UniProtKB:P60866	NCBITaxon:9606
UniProt	UniProtKB:Q86UK7	ZNF598	PMID:30293783		GO:0061630	ubiquitin protein ligase activity	IDA		UniProtKB:Q86UK7	PANTHER:PTHR22938	20230215	UniProtKB:P46783|GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q86UK7	ZNF598	PMID:30293783		GO:0170011	stalled ribosome sensor activity	IDA		UniProtKB:Q86UK7	PANTHER:PTHR22938	20230215	GO:0072344|GO:0022626|GO:0061630	NCBITaxon:9606
UniProt	SGD:S000002674	HEL2	PMID:30609991		GO:0061630	ubiquitin protein ligase activity	IDA		SGD:S000002674	PANTHER:PTHR22938	20230214	UniProtKB:P38701|GO:0072344	NCBITaxon:559292
UniProt	SGD:S000003503	SLH1	PMID:30893611		GO:0016887	ATP hydrolysis activity	IDA		SGD:S000003503	PANTHER:PTHR47961	20230214	GO:0032790|GO:0072344|GO:0022626	NCBITaxon:559292
UniProt	SGD:S000003503	SLH1	PMID:30893611		GO:0016887	ATP hydrolysis activity	IDA		SGD:S000003503	PANTHER:PTHR47961	20230301	GO:0032790|GO:0072344|GO:0022626|GO:0043023	NCBITaxon:559292
UniProt	SGD:S000003503	SLH1	PMID:30893611		GO:0032790	ribosome disassembly	IDA		SGD:S000003503	PANTHER:PTHR47961	20230214	GO:0072344	NCBITaxon:559292
UniProt	UniProtKB:Q9H8Y5	ANKZF1	PMID:31011209		GO:0004521	RNA endonuclease activity	IDA		UniProtKB:Q9H8Y5	PANTHER:PTHR16036	20230301	GO:0072344|CHEBI:10668|GO:0004549	NCBITaxon:9606
UniProt	SGD:S000002456	VMS1	PMID:31189955		GO:0004521	RNA endonuclease activity	IDA		SGD:S000002456	PANTHER:PTHR16036	20230301	GO:0072344|CHEBI:10668	NCBITaxon:559292
UniProt	SGD:S000002674	HEL2	PMID:31819057		GO:0061630	ubiquitin protein ligase activity	IDA		SGD:S000002674	PANTHER:PTHR22938	20230213	GO:0070534|GO:0072344|UniProtKB:P38701|UniProtKB:P05750	NCBITaxon:559292
UniProt	UniProtKB:Q14694	USP10	PMID:31981475		GO:0004843	cysteine-type deubiquitinase activity	IDA		UniProtKB:Q14694	PANTHER:PTHR24006	20230221	UniProtKB:P15880|UniProtKB:P23396|GO:0035520|GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q9H777	ELAC1	PMID:32075755		GO:0004549	tRNA-specific ribonuclease activity	IDA		UniProtKB:Q9H777	PANTHER:PTHR46018	20230301	GO:0042780|GO:0072344|CHEBI:10668|GO:0004810	NCBITaxon:9606
UniProt	UniProtKB:Q9H777	ELAC1	PMID:32075755		GO:0042780	tRNA 3'-end processing	IDA		UniProtKB:Q9H777	PANTHER:PTHR46018	20230301	GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q96Q11	TRNT1	PMID:32075755		GO:0004810	CCA tRNA nucleotidyltransferase activity	IDA		UniProtKB:Q96Q11	PANTHER:PTHR46173	20230301	GO:0001680|GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q96Q11	TRNT1	PMID:32075755		GO:0001680	tRNA 3'-terminal CCA addition	IDA		UniProtKB:Q96Q11	PANTHER:PTHR46173	20230301	GO:0072344	NCBITaxon:9606
UniProt	SGD:S000002674	HEL2	PMID:32615089		GO:0170011	stalled ribosome sensor activity	IDA		SGD:S000002674	PANTHER:PTHR22938	20230214	GO:0072344|GO:0022626|GO:0061630	NCBITaxon:559292
UniProt	UniProtKB:O60573	EIF4E2	PMID:32726578		GO:0045947	negative regulation of translational initiation	IDA		UniProtKB:O60573	PANTHER:PTHR11960	20230221	GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q6Y7W6	GIGYF2	PMID:32726578		GO:0060090	molecular adaptor activity	IDA		UniProtKB:Q6Y7W6	PANTHER:PTHR14445	20230221	GO:0045947|GO:0072344|UniProtKB:O60573|GO:0000340	NCBITaxon:9606
UniProt	UniProtKB:Q6Y7W6	GIGYF2	PMID:32726578		GO:0045947	negative regulation of translational initiation	IDA		UniProtKB:Q6Y7W6	PANTHER:PTHR14445	20230221	GO:0072344	NCBITaxon:9606
UniProt	SGD:S000002674	HEL2	PMID:33338396		GO:0170011	stalled ribosome sensor activity	IDA		SGD:S000002674	PANTHER:PTHR22938	20230213	GO:0072344|GO:0022626	NCBITaxon:559292
UniProt	SGD:S000003163	GCN1	PMID:33338396		GO:0170011	stalled ribosome sensor activity	IDA		SGD:S000003163	PANTHER:PTHR23346	20230213	GO:0072344|GO:0140469|GO:0004694	NCBITaxon:559292
UniProt	UniProtKB:Q6PID8	KLHDC10	PMID:33909987		GO:1990756	ubiquitin-like ligase-substrate adaptor activity	IDA		UniProtKB:Q6PID8	PANTHER:PTHR46428	20230301	GO:0072344|GO:0140627	NCBITaxon:9606
UniProt	UniProtKB:Q6PID8	KLHDC10	PMID:33909987		GO:0140627	ubiquitin-dependent protein catabolic process via the C-end degron rule pathway	IDA		UniProtKB:Q6PID8	PANTHER:PTHR46428	20230301	GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q14694	USP10	PMID:34348161		GO:0004843	cysteine-type deubiquitinase activity	IDA		UniProtKB:Q14694	PANTHER:PTHR24006	20230221	UniProtKB:P15880|UniProtKB:P23396|GO:0035520|GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q14694	USP10	PMID:34469731		GO:0004843	cysteine-type deubiquitinase activity	IDA		UniProtKB:Q14694	PANTHER:PTHR24006	20230221	UniProtKB:P15880|UniProtKB:P23396|GO:0035520|GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q8N3C0	ASCC3	PMID:36302773		GO:0016887	ATP hydrolysis activity	IDA		UniProtKB:Q8N3C0	PANTHER:PTHR24075	20230215	GO:0032790|GO:0072344|GO:0022626	NCBITaxon:9606
UniProt	UniProtKB:Q8N3C0	ASCC3	PMID:36302773		GO:0016887	ATP hydrolysis activity	IDA		UniProtKB:Q8N3C0	PANTHER:PTHR24075	20230221	GO:0032790|GO:0072344|GO:0022626|GO:0061630	NCBITaxon:9606
UniProt	UniProtKB:Q8N3C0	ASCC3	PMID:36302773		GO:0016887	ATP hydrolysis activity	IDA		UniProtKB:Q8N3C0	PANTHER:PTHR24075	20230301	GO:0032790|GO:0072344|GO:0022626|GO:0043023	NCBITaxon:9606
UniProt	UniProtKB:Q8N3C0	ASCC3	PMID:36302773		GO:0016887	ATP hydrolysis activity	IDA		UniProtKB:Q8N3C0	PANTHER:PTHR24075	20240319	GO:0032790|GO:0072344|GO:0022626|GO:0003735	NCBITaxon:9606
UniProt	UniProtKB:Q8N3C0	ASCC3	PMID:36302773		GO:0032790	ribosome disassembly	IDA		UniProtKB:Q8N3C0	PANTHER:PTHR24075	20230215	GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q86UK7	ZNF598	PMID:36302773		GO:0061630	ubiquitin protein ligase activity	IDA		UniProtKB:Q86UK7	PANTHER:PTHR22938	20230215	UniProtKB:P46783|GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q86UK7	ZNF598	PMID:36302773		GO:0061630	ubiquitin protein ligase activity	IDA		UniProtKB:Q86UK7	PANTHER:PTHR22938	20230215	UniProtKB:P60866|GO:0072344|GO:0070534	NCBITaxon:9606
UniProt	UniProtKB:Q86UK7	ZNF598	PMID:36302773		GO:0061630	ubiquitin protein ligase activity	IDA		UniProtKB:Q86UK7	PANTHER:PTHR22938	20230215	GO:0070534|GO:0072344|UniProtKB:P60866	NCBITaxon:9606
UniProt	UniProtKB:Q86UK7	ZNF598	PMID:36302773		GO:0061630	ubiquitin protein ligase activity	IDA		UniProtKB:Q86UK7	PANTHER:PTHR22938	20230216	GO:0070534|GO:0072344|GO:0022626|UniProtKB:P60866	NCBITaxon:9606
UniProt	UniProtKB:Q86UK7	ZNF598	PMID:36302773		GO:0070534	protein K63-linked ubiquitination	IDA		UniProtKB:Q86UK7	PANTHER:PTHR22938	20230215	GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q9H1I8	ASCC2	PMID:36302773		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q9H1I8	PANTHER:PTHR21494	20230215	UniProtKB:P60866|GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q9H1I8	ASCC2	PMID:36302773		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q9H1I8	PANTHER:PTHR21494	20230215	GO:0032790|GO:0072344|GO:0022626|UniProtKB:P60866|GO:0016887	NCBITaxon:9606
UniProt	UniProtKB:Q9H1I8	ASCC2	PMID:36302773		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q9H1I8	PANTHER:PTHR21494	20230223	GO:0032790|GO:0072344|GO:0022626|UniProtKB:P60866	NCBITaxon:9606
UniProt	UniProtKB:Q9H1I8	ASCC2	PMID:36302773		GO:0032790	ribosome disassembly	IDA		UniProtKB:Q9H1I8	PANTHER:PTHR21494	20230215	GO:0072344	NCBITaxon:9606
UniProt	SGD:S000001731	RQT4	PMID:36627279		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		SGD:S000001731	PANTHER:PTHR12963	20230214	GO:0072344|GO:0022626|SGD:S000001007|GO:0016887	NCBITaxon:559292
UniProt	SGD:S000003078	CUE3	PMID:36627279		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		SGD:S000003078	PANTHER:PTHR21494	20230214	GO:0072344|GO:0022626|SGD:S000001007|GO:0016887	NCBITaxon:559292
UniProt	UniProtKB:Q92616	GCN1	PMID:36638793		GO:0060090	molecular adaptor activity	IDA		UniProtKB:Q92616	PANTHER:PTHR23346	20230209	UniProtKB:Q9UBS8|GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q92616	GCN1	PMID:36638793		GO:0170011	stalled ribosome sensor activity	IDA		UniProtKB:Q92616	PANTHER:PTHR23346	20230209	GO:0072344|GO:0022626|GO:0004694	NCBITaxon:9606
UniProt	UniProtKB:Q92616	GCN1	PMID:36638793		GO:0170011	stalled ribosome sensor activity	IDA		UniProtKB:Q92616	PANTHER:PTHR23346	20230209	GO:0072344|GO:0022626|GO:0061630	NCBITaxon:9606
UniProt	UniProtKB:Q9UBS8	RNF14	PMID:36638793		GO:0061630	ubiquitin protein ligase activity	IDA		UniProtKB:Q9UBS8	PANTHER:PTHR11685	20230209	UniProtKB:P05386|GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q9UBS8	RNF14	PMID:36638793		GO:0061630	ubiquitin protein ligase activity	IDA		UniProtKB:Q9UBS8	PANTHER:PTHR11685	20230209	UniProtKB:P05388|GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q9UBS8	RNF14	PMID:36638793		GO:0061630	ubiquitin protein ligase activity	IDA		UniProtKB:Q9UBS8	PANTHER:PTHR11685	20230209	UniProtKB:P08708|GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q9UBS8	RNF14	PMID:36638793		GO:0061630	ubiquitin protein ligase activity	IDA		UniProtKB:Q9UBS8	PANTHER:PTHR11685	20230209	UniProtKB:P30050|GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q9UBS8	RNF14	PMID:36638793		GO:0061630	ubiquitin protein ligase activity	IDA		UniProtKB:Q9UBS8	PANTHER:PTHR11685	20230209	UniProtKB:P62277|GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q9UBS8	RNF14	PMID:36638793		GO:0061630	ubiquitin protein ligase activity	IDA		UniProtKB:Q9UBS8	PANTHER:PTHR11685	20230209	UniProtKB:P62495|GO:0072344|GO:0085020|GO:0006511	NCBITaxon:9606
UniProt	UniProtKB:Q9UBS8	RNF14	PMID:36638793		GO:0061630	ubiquitin protein ligase activity	IDA		UniProtKB:Q9UBS8	PANTHER:PTHR11685	20230209	UniProtKB:P68104|GO:0072344|GO:0006511	NCBITaxon:9606
UniProt	UniProtKB:Q9UBS8	RNF14	PMID:36638793		GO:0061630	ubiquitin protein ligase activity	IDA		UniProtKB:Q9UBS8	PANTHER:PTHR11685	20230209	GO:0006511|GO:0072344|GO:0022626|UniProtKB:P68104|GO:0003746	NCBITaxon:9606
UniProt	UniProtKB:Q9UBS8	RNF14	PMID:36638793		GO:0006511	ubiquitin-dependent protein catabolic process	IDA		UniProtKB:Q9UBS8	PANTHER:PTHR11685	20230209	GO:0072344|UniProtKB:P68104	NCBITaxon:9606
UniProt	UniProtKB:Q96BH1	RNF25	PMID:36638793		GO:0061630	ubiquitin protein ligase activity	IDA		UniProtKB:Q96BH1	PANTHER:PTHR13198	20230209	UniProtKB:P05386|GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q96BH1	RNF25	PMID:36638793		GO:0061630	ubiquitin protein ligase activity	IDA		UniProtKB:Q96BH1	PANTHER:PTHR13198	20230209	UniProtKB:P05388|GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q96BH1	RNF25	PMID:36638793		GO:0061630	ubiquitin protein ligase activity	IDA		UniProtKB:Q96BH1	PANTHER:PTHR13198	20230209	UniProtKB:P08708|GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q96BH1	RNF25	PMID:36638793		GO:0061630	ubiquitin protein ligase activity	IDA		UniProtKB:Q96BH1	PANTHER:PTHR13198	20230209	UniProtKB:P30050|GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q96BH1	RNF25	PMID:36638793		GO:0061630	ubiquitin protein ligase activity	IDA		UniProtKB:Q96BH1	PANTHER:PTHR13198	20230209	UniProtKB:P62277|GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q96BH1	RNF25	PMID:36638793		GO:0061630	ubiquitin protein ligase activity	IDA		UniProtKB:Q96BH1	PANTHER:PTHR13198	20230209	UniProtKB:P62495|GO:0072344|GO:0085020|GO:0006511	NCBITaxon:9606
UniProt	UniProtKB:Q96BH1	RNF25	PMID:36638793		GO:0061630	ubiquitin protein ligase activity	IDA		UniProtKB:Q96BH1	PANTHER:PTHR13198	20230209	UniProtKB:P62979|GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q96BH1	RNF25	PMID:36638793		GO:0061630	ubiquitin protein ligase activity	IDA		UniProtKB:Q96BH1	PANTHER:PTHR13198	20230209	GO:0072344|GO:0022626|UniProtKB:P62979	NCBITaxon:9606
UniProt	UniProtKB:O94874	UFL1	PMID:37036982		GO:0061666	UFM1 ligase activity	IMP		UniProtKB:O94874	PANTHER:PTHR31057	20240320	UniProtKB:P61254|GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:O94874	UFL1	PMID:37595036		GO:0061666	UFM1 ligase activity	IDA		UniProtKB:O94874	PANTHER:PTHR31057	20240320	UniProtKB:P61254|GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q96JB5	CDK5RAP3	PMID:37595036		GO:1990756	ubiquitin-like ligase-substrate adaptor activity	IDA		UniProtKB:Q96JB5	PANTHER:PTHR14894	20240322	UniProtKB:P61254|GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q96HY6	DDRGK1	PMID:37595036		GO:0141185	UFM1-modified protein reader activity	IDA		UniProtKB:Q96HY6	PANTHER:PTHR48176	20240326	UniProtKB:P61254|GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q9UBS8	RNF14	PMID:37651229		GO:0061630	ubiquitin protein ligase activity	IDA		UniProtKB:Q9UBS8	PANTHER:PTHR11685	20231113	UniProtKB:P62495|GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q96BH1	RNF25	PMID:37651229		GO:0061630	ubiquitin protein ligase activity	IDA		UniProtKB:Q96BH1	PANTHER:PTHR13198	20231113	GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:O94874	UFL1	PMID:38383785		GO:0061666	UFM1 ligase activity	IDA		UniProtKB:O94874	PANTHER:PTHR31057	20240319	GO:0071569|GO:0072344|GO:0005789|UniProtKB:P61254	NCBITaxon:9606
UniProt	UniProtKB:O94874	UFL1	PMID:38383785		GO:0071569	protein ufmylation	IDA		UniProtKB:O94874	PANTHER:PTHR31057	20240319	GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q9NUQ7	UFSP2	PMID:38383785		GO:0071567	deUFMylase activity	IDA		UniProtKB:Q9NUQ7	PANTHER:PTHR48153	20240319	GO:0072344|UniProtKB:P61254	NCBITaxon:9606
UniProt	UniProtKB:Q96JB5	CDK5RAP3	PMID:38383785		GO:1990756	ubiquitin-like ligase-substrate adaptor activity	IDA		UniProtKB:Q96JB5	PANTHER:PTHR14894	20240319	GO:0071569|GO:0072344|GO:0005789	NCBITaxon:9606
UniProt	UniProtKB:Q96JB5	CDK5RAP3	PMID:38383785		GO:0071569	protein ufmylation	IDA		UniProtKB:Q96JB5	PANTHER:PTHR14894	20240319	GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q96HY6	DDRGK1	PMID:38383785		GO:0141185	UFM1-modified protein reader activity	IDA		UniProtKB:Q96HY6	PANTHER:PTHR48176	20240319	GO:0072344|GO:0005789|UniProtKB:P61254|GO:0003735	NCBITaxon:9606
UniProt	UniProtKB:O94874	UFL1	PMID:38383789		GO:0061666	UFM1 ligase activity	IDA		UniProtKB:O94874	PANTHER:PTHR31057	20240319	GO:0071569|GO:0072344|GO:0005789|UniProtKB:P61254	NCBITaxon:9606
UniProt	UniProtKB:O94874	UFL1	PMID:38383789		GO:0071569	protein ufmylation	IDA		UniProtKB:O94874	PANTHER:PTHR31057	20240319	GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q96JB5	CDK5RAP3	PMID:38383789		GO:1990756	ubiquitin-like ligase-substrate adaptor activity	IDA		UniProtKB:Q96JB5	PANTHER:PTHR14894	20240319	GO:0071569|GO:0072344|GO:0005789|UniProtKB:P61254	NCBITaxon:9606
UniProt	UniProtKB:Q96JB5	CDK5RAP3	PMID:38383789		GO:0071569	protein ufmylation	IDA		UniProtKB:Q96JB5	PANTHER:PTHR14894	20240319	GO:0072344	NCBITaxon:9606
UniProt	UniProtKB:Q96HY6	DDRGK1	PMID:38383789		GO:0141185	UFM1-modified protein reader activity	IDA		UniProtKB:Q96HY6	PANTHER:PTHR48176	20240319	GO:0072344|GO:0005789|UniProtKB:P61254|GO:0003735	NCBITaxon:9606
