assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
FlyBase	FB:FBgn0260866	dnr1	PMID:23613578		GO:0002809	negative regulation of antibacterial peptide biosynthetic process	IMP			PANTHER:PTHR23280	20210708		NCBITaxon:7227
FlyBase	FB:FBgn0085424	nub	PMID:24010524		GO:0002809	negative regulation of antibacterial peptide biosynthetic process	IMP			PANTHER:PTHR11636	20150226		NCBITaxon:7227
RGD	RGD:621600	Ppp1r3b	PMID:11716774|RGD:2306167		GO:0005981	regulation of glycogen catabolic process	IDA			PANTHER:PTHR12307	20090323		NCBITaxon:10116
RGD	RGD:1309132	Ppp1r3c	PMID:11716774|RGD:2306167		GO:0005981	regulation of glycogen catabolic process	IDA			PANTHER:PTHR12307	20090323		NCBITaxon:10116
RGD	RGD:1586306	Ppp1r3d	PMID:11716774|RGD:2306167		GO:0005981	regulation of glycogen catabolic process	IDA			PANTHER:PTHR12307	20090323		NCBITaxon:10116
RGD	RGD:1583926	Ppp1r3e	PMID:15752363|RGD:2306166		GO:0005981	regulation of glycogen catabolic process	IDA			PANTHER:PTHR12307	20090323		NCBITaxon:10116
RGD	RGD:3375	Ppp1ca	PMID:7720853|RGD:2304267		GO:0005981	regulation of glycogen catabolic process	IDA			PANTHER:PTHR11668	20090312		NCBITaxon:10116
RGD	RGD:621600	Ppp1r3b	PMID:7720853|RGD:2304267		GO:0005981	regulation of glycogen catabolic process	IDA			PANTHER:PTHR12307	20090312		NCBITaxon:10116
RGD	RGD:3376	Ppp1cb	PMID:7720853|RGD:2304267		GO:0005981	regulation of glycogen catabolic process	IDA			PANTHER:PTHR11668	20090312		NCBITaxon:10116
SGD	SGD:S000000861	PCL6	PMID:11602261		GO:0005981	regulation of glycogen catabolic process	IGI	SGD:S000001312	UniProtKB:P40038	PANTHER:PTHR15615	20130807		NCBITaxon:559292
SGD	SGD:S000000861	PCL6	PMID:11602261		GO:0005981	regulation of glycogen catabolic process	IGI	SGD:S000002885	UniProtKB:P40038	PANTHER:PTHR15615	20130807		NCBITaxon:559292
SGD	SGD:S000000861	PCL6	PMID:11602261		GO:0005981	regulation of glycogen catabolic process	IGI	SGD:S000003102	UniProtKB:P40038	PANTHER:PTHR15615	20130807		NCBITaxon:559292
SGD	SGD:S000000861	PCL6	PMID:11602261		GO:0005981	regulation of glycogen catabolic process	IGI	SGD:S000006140	UniProtKB:P40038	PANTHER:PTHR15615	20130807		NCBITaxon:559292
SGD	SGD:S000001312	PCL7	PMID:11602261		GO:0005981	regulation of glycogen catabolic process	IGI	SGD:S000006140	UniProtKB:P40186	PANTHER:PTHR15615	20130807		NCBITaxon:559292
SGD	SGD:S000001312	PCL7	PMID:11602261		GO:0005981	regulation of glycogen catabolic process	IGI	SGD:S000002885	UniProtKB:P40186	PANTHER:PTHR15615	20130807		NCBITaxon:559292
SGD	SGD:S000001312	PCL7	PMID:11602261		GO:0005981	regulation of glycogen catabolic process	IGI	SGD:S000003102	UniProtKB:P40186	PANTHER:PTHR15615	20130807		NCBITaxon:559292
SGD	SGD:S000001312	PCL7	PMID:11602261		GO:0005981	regulation of glycogen catabolic process	IGI	SGD:S000000861	UniProtKB:P40186	PANTHER:PTHR15615	20130807		NCBITaxon:559292
FlyBase	FB:FBgn0013983	imd	PMID:10369678		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IMP				20060803		NCBITaxon:7227
FlyBase	FB:FBgn0014018	Rel	PMID:10619029		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IMP			PANTHER:PTHR24169	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0041205	key	PMID:11017107		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IMP			PANTHER:PTHR31553	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0020381	Dredd	PMID:11139276		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	TAS			PANTHER:PTHR10454	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0035976	PGRP-LC	PMID:11872802		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IMP			PANTHER:PTHR11022	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0010247	Parp1	PMID:12543974		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IMP			PANTHER:PTHR10459	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0038928	Fadd	PMID:15032585		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	TAS			PANTHER:PTHR15077	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0026323	Tak1	PMID:15032585		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	TAS			PANTHER:PTHR46716	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0026878	CG4325	PMID:20421637		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IMP				20181130		NCBITaxon:7227
FlyBase	FB:FBgn0052133	Ptip	PMID:20421637		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IMP			PANTHER:PTHR23196	20181130		NCBITaxon:7227
FlyBase	FB:FBgn0003963	ush	PMID:20421637		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IMP			PANTHER:PTHR12958	20181130		NCBITaxon:7227
FlyBase	FB:FBgn0028982	Spt6	PMID:20421637		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IMP			PANTHER:PTHR10145	20181130		NCBITaxon:7227
FlyBase	FB:FBgn0260780	wisp	PMID:20421637		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IMP			PANTHER:PTHR12271	20181130		NCBITaxon:7227
FlyBase	FB:FBgn0051660	smog	PMID:20421637		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IMP			PANTHER:PTHR32546	20181130		NCBITaxon:7227
FlyBase	FB:FBgn0000022	ac	PMID:20421637		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IMP			PANTHER:PTHR13935	20181130		NCBITaxon:7227
FlyBase	FB:FBgn0003117	pnr	PMID:20421637		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IMP			PANTHER:PTHR10071	20181130		NCBITaxon:7227
FlyBase	FB:FBgn0038760	MED25	PMID:20421637		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IMP			PANTHER:PTHR12433	20181130		NCBITaxon:7227
FlyBase	FB:FBgn0261988	Gprk2	PMID:20421637		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IMP			PANTHER:PTHR24355	20181130		NCBITaxon:7227
FlyBase	FB:FBgn0014018	Rel	PMID:23613578		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IMP			PANTHER:PTHR24169	20210708		NCBITaxon:7227
FlyBase	FB:FBgn0030774	sphe	PMID:29211760		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IMP			PANTHER:PTHR24276	20220803		NCBITaxon:7227
FlyBase	FB:FBgn0039494	grass	PMID:29211760		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IGI	FB:FBgn0030774		PANTHER:PTHR24260	20220803		NCBITaxon:7227
FlyBase	FB:FBgn0030926	psh	PMID:29211760		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IMP			PANTHER:PTHR24260	20181205		NCBITaxon:7227
FlyBase	FB:FBgn0013983	imd	PMID:9510254		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IMP				20060803		NCBITaxon:7227
FlyBase	FB:FBgn0014018	Rel	PMID:9510254		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IMP			PANTHER:PTHR24169	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0024224	ird10	PMID:9510254		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IMP				20060803		NCBITaxon:7227
FlyBase	FB:FBgn0024222	IKKbeta	PMID:9510254		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IMP			PANTHER:PTHR22969	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0024221	ird6	PMID:9510254		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IMP				20060803		NCBITaxon:7227
FlyBase	FB:FBgn0024220	ird8	PMID:9510254		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IMP				20060803		NCBITaxon:7227
FlyBase	FB:FBgn0024219	ird9	PMID:9510254		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IMP				20060803		NCBITaxon:7227
MGI	MGI:MGI:2429397	Nod2	PMID:18167348		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IDA			PANTHER:PTHR24106	20131030		NCBITaxon:10090
UniProt	FB:FBgn0024222	IKKbeta	PMID:10636911		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IDA			PANTHER:PTHR22969	20040527		NCBITaxon:7227
UniProt	FB:FBgn0014018	Rel	PMID:8816802		GO:0006963	positive regulation of antibacterial peptide biosynthetic process	IEP			PANTHER:PTHR24169	20040527		NCBITaxon:7227
FlyBase	FB:FBgn0003495	spz	PMID:10369678		GO:0006967	positive regulation of antifungal peptide biosynthetic process	IMP			PANTHER:PTHR23199	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0014018	Rel	PMID:10619029		GO:0006967	positive regulation of antifungal peptide biosynthetic process	IMP			PANTHER:PTHR24169	20060803		NCBITaxon:7227
UniProt	UniProtKB:Q9NXF8	ZDHHC7	PMID:25301068		GO:0009895	negative regulation of catabolic process	IMP		UniProtKB:Q9NXF8	PANTHER:PTHR22883	20200130		NCBITaxon:9606
PseudoCAP	PseudoCAP:PA5380	gbdR	PMID:17951379		GO:0009896	positive regulation of catabolic process	IMP				20190311		NCBITaxon:208964
PseudoCAP	PseudoCAP:PA5389	cdhR	PMID:19406895		GO:0009896	positive regulation of catabolic process	IMP				20190311		NCBITaxon:208964
PseudoCAP	PseudoCAP:PA1998	dhcR	PMID:19406895		GO:0009896	positive regulation of catabolic process	IMP				20190311		NCBITaxon:208964
PseudoCAP	PseudoCAP:PA0133	bauR	PMID:21622750		GO:0009896	positive regulation of catabolic process	IMP				20190311		NCBITaxon:208964
SGN	SGN:8329	ob8329-SLMYB12	PMID:19906891		GO:0009963	positive regulation of flavonoid biosynthetic process	IMP				20100316		NCBITaxon:4081
SGN	SGN:292	y	PMID:19906891		GO:0009963	positive regulation of flavonoid biosynthetic process	IMP				20110608		NCBITaxon:4081
TAIR	AGI_LocusCode:AT2G26170	CYP711A1	PMID:16387852|TAIR:Publication:501718462		GO:0009963	positive regulation of flavonoid biosynthetic process	IEP		TAIR:locus:2057361		20060509		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G11260	HY5	PMID:16829591|TAIR:Publication:501719242		GO:0009963	positive regulation of flavonoid biosynthetic process	IMP		TAIR:locus:2148007		20060821		NCBITaxon:3702
TAIR	AGI_LocusCode:AT2G32950	COP1	PMID:16829591|TAIR:Publication:501719242		GO:0009963	positive regulation of flavonoid biosynthetic process	IMP		TAIR:locus:2059359		20060821		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G48930	HCT	PMID:17237352|TAIR:Publication:501720739		GO:0009963	positive regulation of flavonoid biosynthetic process	IMP		TAIR:locus:2154334		20070307		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G32640	MYC2	PMID:17616737|TAIR:Publication:501722779		GO:0009963	positive regulation of flavonoid biosynthetic process	IEP		TAIR:locus:2035609		20071109		NCBITaxon:3702
TAIR	TAIR:locus:1005898815	ICX	PMID:12586894|TAIR:Publication:501683367		GO:0009964	negative regulation of flavonoid biosynthetic process	IMP		TAIR:gene:1945178		20030826		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G61720	BAN	PMID:9076994|TAIR:Publication:3431		GO:0009964	negative regulation of flavonoid biosynthetic process	IMP		TAIR:locus:2195733		20030328		NCBITaxon:3702
TAIR	AGI_LocusCode:AT3G26790	FUS3	PMID:15363412|TAIR:Publication:501713202		GO:0010116	positive regulation of abscisic acid biosynthetic process	IMP		TAIR:locus:2088439		20050913		NCBITaxon:3702
TAIR	AGI_LocusCode:AT4G18780	IRX1	PMID:17351116|TAIR:Publication:501721087		GO:0010116	positive regulation of abscisic acid biosynthetic process	IGI		TAIR:locus:2124167		20070416		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G65690	NHL6	PMID:26849212|TAIR:Publication:501768043		GO:0010116	positive regulation of abscisic acid biosynthetic process	IMP		TAIR:locus:2018531		20160216		NCBITaxon:3702
TAIR	AGI_LocusCode:AT3G28455	CLE25	PMID:29618812|TAIR:Publication:501779362		GO:0010116	positive regulation of abscisic acid biosynthetic process	IGI	AGI_LocusCode:AT3G14440	TAIR:locus:504955760		20181031		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G36060	TG	PMID:35351902|TAIR:Publication:501798351		GO:0010116	positive regulation of abscisic acid biosynthetic process	IMP		TAIR:locus:2034295		20220418		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G22190	RAP2.4	PMID:35351902|TAIR:Publication:501798351		GO:0010116	positive regulation of abscisic acid biosynthetic process	IMP		TAIR:locus:2015061		20220418		NCBITaxon:3702
UniProt	AGI_LocusCode:AT5G08520	MYBS2	PMID:26243618|TAIR:Publication:501766160		GO:0010116	positive regulation of abscisic acid biosynthetic process	IMP		TAIR:locus:2159607		20210331		NCBITaxon:3702
UniProt	AGI_LocusCode:AT1G50030	TOR	PMID:26459592|TAIR:Publication:501766787		GO:0010116	positive regulation of abscisic acid biosynthetic process	IMP		TAIR:locus:2031090		20210331		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G27320	HK3	PMID:16361392|TAIR:Publication:501718214		GO:0010271	regulation of chlorophyll catabolic process	IMP		TAIR:locus:2015964		20060511		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G35750	HK2	PMID:16361392|TAIR:Publication:501718214		GO:0010271	regulation of chlorophyll catabolic process	IMP		TAIR:locus:2177261		20060511		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G20780	SAUL1	PMID:19309463|TAIR:Publication:501729985		GO:0010271	regulation of chlorophyll catabolic process	IMP		TAIR:locus:2030462		20090410		NCBITaxon:3702
UniProt	UniProtKB:A7VLV1	SGR	PMID:17709752		GO:0010271	regulation of chlorophyll catabolic process	IMP				20131204		NCBITaxon:3888
GeneDB	PlasmoDB:PF3D7_1033400	HAD1	PMID:25058848		GO:0010323	negative regulation of isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway	IDA				20140725		NCBITaxon:36329
TAIR	AGI_LocusCode:AT3G03710	RIF10	PMID:16531478|TAIR:Publication:501718745		GO:0010323	negative regulation of isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway	IMP	AGI_LocusCode:AT4G15560|AGI_LocusCode:AT5G62790	TAIR:locus:2079429		20081003		NCBITaxon:3702
UniProt	AGI_LocusCode:AT3G21220	MKK5	PMID:18268539|TAIR:Publication:501732369		GO:0010365	positive regulation of ethylene biosynthetic process	IMP		TAIR:locus:2094761		20210331		NCBITaxon:3702
UniProt	AGI_LocusCode:AT3G04070	NAC047	PMID:24363315|TAIR:Publication:501757838		GO:0010365	positive regulation of ethylene biosynthetic process	IDA		TAIR:locus:2095908		20210331		NCBITaxon:3702
CACAO	AGI_LocusCode:AT3G20860	NEK5	PMID:21801253|TAIR:Publication:501746335		GO:0010366	negative regulation of ethylene biosynthetic process	IMP		TAIR:locus:2091911		20170301		NCBITaxon:3702
CACAO	AGI_LocusCode:AT3G20860	NEK5	PMID:21801253|TAIR:Publication:501746335		GO:0010366	negative regulation of ethylene biosynthetic process	IMP		TAIR:locus:2091911		20210331		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G80360	VAS1	PMID:23377040|TAIR:Publication:501753810		GO:0010366	negative regulation of ethylene biosynthetic process	IMP		TAIR:locus:2034240		20130319		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G08030	TPST	PMID:25908239|TAIR:Publication:501763757		GO:0010366	negative regulation of ethylene biosynthetic process	IMP		TAIR:locus:2205135		20150820		NCBITaxon:3702
UniProt	AGI_LocusCode:AT5G57740	XBAT32	PMID:20511490|TAIR:Publication:501738292		GO:0010366	negative regulation of ethylene biosynthetic process	IMP		TAIR:locus:2172600		20210331		NCBITaxon:3702
TAIR	AGI_LocusCode:AT2G46590	DAG2	PMID:25850831|TAIR:Publication:501772990		GO:0010372	positive regulation of gibberellin biosynthetic process	IMP		TAIR:locus:2039959		20170311		NCBITaxon:3702
UniProt	AGI_LocusCode:AT5G07350	Tudor1	PMID:25205572|TAIR:Publication:501761420		GO:0010372	positive regulation of gibberellin biosynthetic process	IMP		TAIR:locus:2183359		20210331		NCBITaxon:3702
UniProt	AGI_LocusCode:AT5G61780	Tudor2	PMID:25205572|TAIR:Publication:501761420		GO:0010372	positive regulation of gibberellin biosynthetic process	IMP		TAIR:locus:2159218		20210331		NCBITaxon:3702
UniProt	UniProtKB:A3BV95	BCL1	PMID:34360554		GO:0010372	positive regulation of gibberellin biosynthetic process	IMP			PANTHER:PTHR12565	20220817		NCBITaxon:39947
UniProt	UniProtKB:Q6Z2G7	BCL2	PMID:34360554		GO:0010372	positive regulation of gibberellin biosynthetic process	IMP			PANTHER:PTHR12565	20220817		NCBITaxon:39947
TAIR	AGI_LocusCode:AT3G26790	FUS3	PMID:15363412|TAIR:Publication:501713202		GO:0010373	negative regulation of gibberellin biosynthetic process	IMP		TAIR:locus:2088439		20090514		NCBITaxon:3702
UniProt	AGI_LocusCode:AT3G26790	FUS3	PMID:15363412|TAIR:Publication:501713202		GO:0010373	negative regulation of gibberellin biosynthetic process	IMP		TAIR:locus:2088439		20210331		NCBITaxon:3702
UniProt	AGI_LocusCode:AT1G68320	MYB62	PMID:19529828|TAIR:Publication:501733325		GO:0010373	negative regulation of gibberellin biosynthetic process	IMP		TAIR:locus:2199357		20210331		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G42750	BKI1	PMID:16857903|TAIR:Publication:501721274		GO:0010423	negative regulation of brassinosteroid biosynthetic process	IMP		TAIR:locus:2165472		20070620		NCBITaxon:3702
BHF-UCL	UniProtKB:P01127	PDGFB	PMID:2538439		GO:0010512	negative regulation of phosphatidylinositol biosynthetic process	IDA		UniProtKB:P01127	PANTHER:PTHR11633	20080428		NCBITaxon:9606
BHF-UCL	UniProtKB:P04085	PDGFA	PMID:2538439		GO:0010512	negative regulation of phosphatidylinositol biosynthetic process	IDA		UniProtKB:P04085	PANTHER:PTHR11633	20080428		NCBITaxon:9606
SGD	SGD:S000003149	GTS1	PMID:18208507		GO:0010512	negative regulation of phosphatidylinositol biosynthetic process	IMP		UniProtKB:P40956	PANTHER:PTHR45705	20130807		NCBITaxon:559292
FlyBase	FB:FBgn0010350	Cds	PMID:24603715		GO:0010513	positive regulation of phosphatidylinositol biosynthetic process	IMP			PANTHER:PTHR13773	20180221		NCBITaxon:7227
FlyBase	FB:FBgn0034789	PIP5K59B	PMID:25633995		GO:0010513	positive regulation of phosphatidylinositol biosynthetic process	IMP			PANTHER:PTHR23086	20150226		NCBITaxon:7227
SGD	SGD:S000004999	VAC7	PMID:11950935		GO:0010513	positive regulation of phosphatidylinositol biosynthetic process	IGI	SGD:S000001915	UniProtKB:P53950	PANTHER:PTHR28258	20130807		NCBITaxon:559292
SGD	SGD:S000000156	YEL1	PMID:18208507		GO:0010513	positive regulation of phosphatidylinositol biosynthetic process	IMP		UniProtKB:P34225		20130807		NCBITaxon:559292
SGD	SGD:S000005620	ARF3	PMID:18208507		GO:0010513	positive regulation of phosphatidylinositol biosynthetic process	IMP		UniProtKB:P40994	PANTHER:PTHR11711	20130807		NCBITaxon:559292
UniProt	UniProtKB:P41595	HTR2B	PMID:19057895		GO:0010513	positive regulation of phosphatidylinositol biosynthetic process	IDA		UniProtKB:P41595	PANTHER:PTHR24247	20130821		NCBITaxon:9606
UniProt	UniProtKB:P28335	HTR2C	PMID:19057895		GO:0010513	positive regulation of phosphatidylinositol biosynthetic process	IDA		UniProtKB:P28335	PANTHER:PTHR24247	20130821		NCBITaxon:9606
UniProt	UniProtKB:P28223	HTR2A	PMID:19057895		GO:0010513	positive regulation of phosphatidylinositol biosynthetic process	IDA		UniProtKB:P28223	PANTHER:PTHR24247	20130821		NCBITaxon:9606
UniProt	AGI_LocusCode:AT3G22231	PCC1	PMID:23833195|TAIR:Publication:501756237		GO:0010513	positive regulation of phosphatidylinositol biosynthetic process	IMP		TAIR:locus:505006361		20210331		NCBITaxon:3702
EcoCyc	EcoCyc:EG10778-MONOMER	PspC	PMID:1717346		GO:0010557	positive regulation of macromolecule biosynthetic process	IMP				20170214		NCBITaxon:83333
UniProt	RGD:619806	Mtpn	PMID:18693253|RGD:8553542		GO:0010557	positive regulation of macromolecule biosynthetic process	IDA			PANTHER:PTHR24189	20111213		NCBITaxon:10116
RGD	RGD:3560	Rgn	PMID:2280766|RGD:9590217		GO:0010558	negative regulation of macromolecule biosynthetic process	IDA			PANTHER:PTHR10907	20141126		NCBITaxon:10116
ARUK-UCL	MGI:MGI:1924375	Il33	PMID:26936882		GO:0010560	positive regulation of glycoprotein biosynthetic process	IDA			PANTHER:PTHR21114	20250225	CL:0002476|UniProtKB:Q00609|CL:0002476|UniProtKB:P42082	NCBITaxon:10090
AgBase	UniProtKB:P05019	IGF1	PMID:9564845		GO:0010560	positive regulation of glycoprotein biosynthetic process	IMP		UniProtKB:P05019	PANTHER:PTHR46845	20150522	CL:1001607	NCBITaxon:9606
BHF-UCL	MGI:MGI:1349183	Ccl21a	PMID:15845453		GO:0010560	positive regulation of glycoprotein biosynthetic process	IDA			PANTHER:PTHR12015	20110323		NCBITaxon:10090
BHF-UCL	MGI:MGI:1346316	Ccl19	PMID:15845453		GO:0010560	positive regulation of glycoprotein biosynthetic process	IDA			PANTHER:PTHR12015	20110323		NCBITaxon:10090
BHF-UCL	MGI:MGI:97613	Plcb1	PMID:15849202		GO:0010560	positive regulation of glycoprotein biosynthetic process	IDA			PANTHER:PTHR10336	20250225	UniProtKB:P24807	NCBITaxon:10090
PseudoCAP	PseudoCAP:PA1430	lasR	PMID:1902216		GO:0010560	positive regulation of glycoprotein biosynthetic process	IMP				20190311		NCBITaxon:208964
RGD	RGD:620036	Ep300	PMID:17065349|RGD:2312275		GO:0010560	positive regulation of glycoprotein biosynthetic process	IMP			PANTHER:PTHR13808	20090803		NCBITaxon:10116
RGD	RGD:2917	Insr	PMID:19049803|RGD:2307019		GO:0010560	positive regulation of glycoprotein biosynthetic process	IMP			PANTHER:PTHR24416	20090515		NCBITaxon:10116
ARUK-UCL	RNAcentral:URS000049A7EB_9606	URS000049A7EB_9606	PMID:29048659		GO:0010561	negative regulation of glycoprotein biosynthetic process	IDA				20200130	UniProtKB:P02751	NCBITaxon:9606
BHF-UCL	MGI:MGI:99928	Jak3	PMID:9498750		GO:0010561	negative regulation of glycoprotein biosynthetic process	IMP			PANTHER:PTHR45807	20250225	UniProtKB:P41047	NCBITaxon:10090
DIBU	RNAcentral:URS000037C5A8_9606	URS000037C5A8_9606	PMID:27785072		GO:0010561	negative regulation of glycoprotein biosynthetic process	IDA				20200302	UniProtKB:P02751|GO:0010719	NCBITaxon:9606
UniProt	RGD:2526	Hbegf	PMID:12882762|RGD:8554842		GO:0010561	negative regulation of glycoprotein biosynthetic process	IDA			PANTHER:PTHR10740	20050816		NCBITaxon:10116
UniProt	UniProtKB:P03406	nef	PMID:8095017		GO:0010561	negative regulation of glycoprotein biosynthetic process	IDA				20060112		NCBITaxon:11686
UniProt	UniProtKB:O14734	ACOT8	PMID:9153233		GO:0010561	negative regulation of glycoprotein biosynthetic process	IDA		UniProtKB:O14734	PANTHER:PTHR11066	20151127		NCBITaxon:9606
UniProt	UniProtKB:Q12884	FAP	PMID:10455171		GO:0010710	regulation of collagen catabolic process	IDA		UniProtKB:Q12884	PANTHER:PTHR11731	20140804		NCBITaxon:9606
UniProt	UniProtKB:P05556	ITGB1	PMID:10455171		GO:0010710	regulation of collagen catabolic process	IDA		UniProtKB:P05556	PANTHER:PTHR10082	20140804		NCBITaxon:9606
BHF-UCL	UniProtKB:P01034	CST3	PMID:10545518		GO:0010711	negative regulation of collagen catabolic process	IMP		UniProtKB:P01034	PANTHER:PTHR46186	20221012		NCBITaxon:9606
BHF-UCL	UniProtKB:O95201	ZNF205	PMID:22306510		GO:0010729	positive regulation of hydrogen peroxide biosynthetic process	IMP		UniProtKB:O95201	PANTHER:PTHR23226	20121109		NCBITaxon:9606
RGD	RGD:3732	Sod2	PMID:20529999|RGD:27095884		GO:0010729	positive regulation of hydrogen peroxide biosynthetic process	IMP			PANTHER:PTHR11404	20200514		NCBITaxon:10116
