assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ParkinsonsUK-UCL	UniProtKB:Q99497	PARK7	PMID:17015834		GO:0031397	negative regulation of protein ubiquitination	IDA		UniProtKB:Q99497	PANTHER:PTHR48094	20240613	UniProtKB:Q16236|GO:0032435	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q9UL15	BAG5	PMID:24475098		GO:0032435	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	IDA		UniProtKB:Q9UL15	PANTHER:PTHR12329	20140728	UniProtKB:Q9BXM7|GO:0032435	NCBITaxon:9606
UniProt	UniProtKB:P45974	USP5	PMID:37534934		GO:0101005	deubiquitinase activity	IDA		UniProtKB:P45974	PANTHER:PTHR24006	20250218	GO:0032435|GO:0038023	NCBITaxon:9606
FlyBase	FB:FBgn0001942	eIF4A	PMID:17115029		GO:0046332	SMAD binding	IPI	FB:FBgn0011648		PANTHER:PTHR24031	20190503	GO:0032436|GO:0030514	NCBITaxon:7227
UniProt	UniProtKB:P31749	AKT1	PMID:23512198		GO:0004674	protein serine/threonine kinase activity	IDA		UniProtKB:P31749	PANTHER:PTHR24356	20230208	GO:0032436|UniProtKB:P63000	NCBITaxon:9606
BHF-UCL	UniProtKB:P07355	ANXA2	PMID:22848640		GO:0002020	protease binding	IPI	UniProtKB:Q8NBP7	UniProtKB:P07355	PANTHER:PTHR10502	20250122	GO:0032804|GO:0001921	NCBITaxon:9606
BHF-UCL	UniProtKB:P07355	ANXA2	PMID:22848640		GO:0004867	serine-type endopeptidase inhibitor activity	IDA		UniProtKB:P07355	PANTHER:PTHR10502	20250122	GO:0032804|GO:0001921|UniProtKB:Q8NBP7	NCBITaxon:9606
BHF-UCL	UniProtKB:P07355	ANXA2	PMID:22848640		GO:0001921	positive regulation of receptor recycling	IDA		UniProtKB:P07355	PANTHER:PTHR10502	20250122	UniProtKB:P01130|GO:0032804|GO:1905581|GO:1905602	NCBITaxon:9606
BHF-UCL	UniProtKB:P07355	ANXA2	PMID:22848640		GO:1905581	positive regulation of low-density lipoprotein particle clearance	IDA		UniProtKB:P07355	PANTHER:PTHR10502	20250122	UBERON:0002107|GO:0032804|GO:0001921|GO:0034362|GO:1905602	NCBITaxon:9606
BHF-UCL	ComplexPortal:CPX-130	anxa2-pcsk9_human	PMID:22848640		GO:0001921	positive regulation of receptor recycling	IDA				20250122	UniProtKB:P01130|GO:0032804|GO:1905581|GO:1905602	NCBITaxon:9606
BHF-UCL	ComplexPortal:CPX-130	anxa2-pcsk9_human	PMID:22848640		GO:1905581	positive regulation of low-density lipoprotein particle clearance	IDA				20250122	UBERON:0002107|GO:0001921|GO:0032804|GO:0034362|GO:1905602	NCBITaxon:9606
BHF-UCL	UniProtKB:Q8NBP7	PCSK9	PMID:22848640		GO:0005515	protein binding	IPI	UniProtKB:P07355	UniProtKB:Q8NBP7	PANTHER:PTHR43806	20250122	GO:0032804|GO:0001920	NCBITaxon:9606
BHF-UCL	MGI:MGI:88246	Anxa2	PMID:22848640		GO:0001921	positive regulation of receptor recycling	IMP			PANTHER:PTHR10502	20250122	UniProtKB:P35951|GO:0032804|GO:1905581|GO:1905602	NCBITaxon:10090
BHF-UCL	MGI:MGI:88246	Anxa2	PMID:22848640		GO:1905581	positive regulation of low-density lipoprotein particle clearance	IMP			PANTHER:PTHR10502	20250122	UBERON:0002369|GO:0001921|GO:0032804|GO:0034362|GO:1905602|UBERON:0001155|GO:0001921|GO:0032804|GO:0034362|GO:1905602	NCBITaxon:10090
BHF-UCL	UniProtKB:Q8NBP7	PCSK9	PMID:22848640		GO:0001920	negative regulation of receptor recycling	IDA		UniProtKB:Q8NBP7	PANTHER:PTHR43806	20250122	UniProtKB:P01130|CL:0000182|GO:0032805|GO:0010989|GO:1905601	NCBITaxon:9606
BHF-UCL	UniProtKB:Q8NBP7	PCSK9	PMID:22848640		GO:0010989	negative regulation of low-density lipoprotein particle clearance	IDA		UniProtKB:Q8NBP7	PANTHER:PTHR43806	20250122	GO:1905601|GO:0034362|GO:0001920|GO:0032805|UniProtKB:P01130	NCBITaxon:9606
BHF-UCL	UniProtKB:Q8NBP7	PCSK9	PMID:22848640		GO:1905601	negative regulation of receptor-mediated endocytosis involved in cholesterol transport	IDA		UniProtKB:Q8NBP7	PANTHER:PTHR43806	20250122	GO:1905601|GO:0034362|GO:0001920|GO:0032805|UniProtKB:P01130	NCBITaxon:9606
BHF-UCL	UniProtKB:P01130	LDLR	PMID:22848640		GO:0002020	protease binding	IPI	UniProtKB:Q8NBP7	UniProtKB:P01130	PANTHER:PTHR24270	20250122	GO:0032805	NCBITaxon:9606
ARUK-UCL	UniProtKB:Q15077	P2RY6	PMID:17410128		GO:0007200	phospholipase C-activating G protein-coupled receptor signaling pathway	TAS		UniProtKB:Q15077	PANTHER:PTHR24231	20241127	GO:0032962|GO:0051281	NCBITaxon:9606
BHF-UCL	UniProtKB:P33076	CIITA	PMID:19041327		GO:0003714	transcription corepressor activity	IDA		UniProtKB:P33076	PANTHER:PTHR47189	20250217	GO:0060333|GO:0032966	NCBITaxon:9606
BHF-UCL	UniProtKB:P33076	CIITA	PMID:19041327		GO:0000122	negative regulation of transcription by RNA polymerase II	IDA		UniProtKB:P33076	PANTHER:PTHR47189	20250217	GO:0060333|GO:0032966	NCBITaxon:9606
ARUK-UCL	UniProtKB:Q13526	PIN1	PMID:24964035		GO:0003755	peptidyl-prolyl cis-trans isomerase activity	TAS		UniProtKB:Q13526	PANTHER:PTHR10657	20180516	GO:0006355|GO:0051726|GO:0023051|GO:0042176|GO:0042325	NCBITaxon:9606
ARUK-UCL	MGI:MGI:96159	Hmgcr	PMID:20876579		GO:0050709	negative regulation of protein secretion	IMP			PANTHER:PTHR10572	20210428	CL:0000129|GO:0005615|GO:1900222|UniProtKB:Q9JHR7|GO:0042177	NCBITaxon:10090
ARUK-UCL	MGI:MGI:106040	Cyp51a1	PMID:20876579		GO:0050709	negative regulation of protein secretion	IMP			PANTHER:PTHR24286	20210428	CL:0000129|GO:0005615|GO:1900222|UniProtKB:Q9JHR7|GO:0042177	NCBITaxon:10090
ARUK-UCL	RNAcentral:URS00003FE4D4_9606	URS00003FE4D4_9606	PMID:18684319		GO:0035278	miRNA-mediated gene silencing by inhibition of translation	IDA				20200225	UniProtKB:P05067|GO:0042985	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS0000574A2C_9606	URS0000574A2C_9606	PMID:21982160		GO:0003730	mRNA 3'-UTR binding	IDA				20200723	GO:0035195|GO:0042985|UniProtKB:P05067	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS0000574A2C_9606	URS0000574A2C_9606	PMID:21982160		GO:1903231	mRNA base-pairing post-transcriptional repressor activity	IDA				20200723	GO:0042985|UniProtKB:P05067	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS0000574A2C_9606	URS0000574A2C_9606	PMID:21982160		GO:0035195	miRNA-mediated post-transcriptional gene silencing	IDA				20200723	GO:0042985|UniProtKB:P05067	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS00002075FA_9606	URS00002075FA_9606	PMID:21982160		GO:0003730	mRNA 3'-UTR binding	IDA				20200723	GO:0035195|GO:0042985|UniProtKB:P05067	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS00002075FA_9606	URS00002075FA_9606	PMID:21982160		GO:1903231	mRNA base-pairing post-transcriptional repressor activity	IDA				20200723	UniProtKB:P05067|GO:0042985	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS00002075FA_9606	URS00002075FA_9606	PMID:21982160		GO:0035195	miRNA-mediated post-transcriptional gene silencing	IDA				20200723	UniProtKB:P05067|GO:0042985	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS000075C3AA_9606	URS000075C3AA_9606	PMID:21982160		GO:0003730	mRNA 3'-UTR binding	IDA				20200723	GO:0035195|GO:0042985|UniProtKB:P05067	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS000075C3AA_9606	URS000075C3AA_9606	PMID:21982160		GO:1903231	mRNA base-pairing post-transcriptional repressor activity	IDA				20200723	GO:0042985|UniProtKB:P05067	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS000075C3AA_9606	URS000075C3AA_9606	PMID:21982160		GO:0035195	miRNA-mediated post-transcriptional gene silencing	IDA				20200723	GO:0042985|UniProtKB:P05067	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS00002849B7_9606	URS00002849B7_9606	PMID:21982160		GO:0003730	mRNA 3'-UTR binding	IDA				20200723	GO:0035195|GO:0042985|UniProtKB:P05067	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS00002849B7_9606	URS00002849B7_9606	PMID:21982160		GO:1903231	mRNA base-pairing post-transcriptional repressor activity	IDA				20200723	GO:0042985|UniProtKB:P05067	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS00002849B7_9606	URS00002849B7_9606	PMID:21982160		GO:0035195	miRNA-mediated post-transcriptional gene silencing	IDA				20200723	GO:0042985|UniProtKB:P05067	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS00003CCAB4_9606	URS00003CCAB4_9606	PMID:21982160		GO:0003730	mRNA 3'-UTR binding	IDA				20200723	GO:0035195|GO:0042985|UniProtKB:P05067	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS00003CCAB4_9606	URS00003CCAB4_9606	PMID:21982160		GO:1903231	mRNA base-pairing post-transcriptional repressor activity	IDA				20200723	GO:0042985|UniProtKB:P05067	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS00003CCAB4_9606	URS00003CCAB4_9606	PMID:21982160		GO:0035195	miRNA-mediated post-transcriptional gene silencing	IDA				20200723	GO:0042985|UniProtKB:P05067	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS0000068B85_9606	URS0000068B85_9606	PMID:21982160		GO:0003730	mRNA 3'-UTR binding	IDA				20200723	GO:0035195|GO:0042985|UniProtKB:P05067	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS0000068B85_9606	URS0000068B85_9606	PMID:21982160		GO:1903231	mRNA base-pairing post-transcriptional repressor activity	IDA				20200723	UniProtKB:P05067|GO:0042985	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS0000068B85_9606	URS0000068B85_9606	PMID:21982160		GO:0035195	miRNA-mediated post-transcriptional gene silencing	IDA				20200723	GO:0042985|UniProtKB:P05067	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS000037C5A8_9606	URS000037C5A8_9606	PMID:27329039		GO:0003730	mRNA 3'-UTR binding	IDA				20200729	GO:0035278|UniProtKB:P05067|CL:0000540|GO:0042985	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS000037C5A8_9606	URS000037C5A8_9606	PMID:27329039		GO:1903231	mRNA base-pairing post-transcriptional repressor activity	IDA				20200729	UniProtKB:P05067|CL:0000540|GO:0042985	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS000037C5A8_9606	URS000037C5A8_9606	PMID:27329039		GO:0035278	miRNA-mediated gene silencing by inhibition of translation	IDA				20200729	UniProtKB:P05067|CL:0000540|GO:0042985	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS000022A78C_9606	URS000022A78C_9606	PMID:31181293		GO:0003730	mRNA 3'-UTR binding	IDA				20200727	GO:0035195|UniProtKB:P05067|CL:0000540|GO:0042985	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS000022A78C_9606	URS000022A78C_9606	PMID:31181293		GO:1903231	mRNA base-pairing post-transcriptional repressor activity	IDA				20200727	UniProtKB:P05067|CL:0000540|GO:0042985	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS000022A78C_9606	URS000022A78C_9606	PMID:31181293		GO:0035195	miRNA-mediated post-transcriptional gene silencing	IDA				20200727	UniProtKB:P05067|CL:0000540|GO:0042985|GO:1902430	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS000075E8F5_9606	URS000075E8F5_9606	PMID:31942037		GO:0003730	mRNA 3'-UTR binding	IDA				20200720	GO:0035195|UniProtKB:P05067|UBERON:0000955|GO:0042985	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS000075E8F5_9606	URS000075E8F5_9606	PMID:31942037		GO:1903231	mRNA base-pairing post-transcriptional repressor activity	IDA				20200720	UniProtKB:P05067|UBERON:0000955|GO:0042985	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS000075E8F5_9606	URS000075E8F5_9606	PMID:31942037		GO:0035195	miRNA-mediated post-transcriptional gene silencing	IDA				20200720	UniProtKB:P05067|UBERON:0000955|GO:0042985	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS00005416E3_9606	URS00005416E3_9606	PMID:32069773		GO:0003730	mRNA 3'-UTR binding	IDA				20200720	GO:0035195|UniProtKB:P05067|GO:0042985|UBERON:0002421	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS00005416E3_9606	URS00005416E3_9606	PMID:32069773		GO:1903231	mRNA base-pairing post-transcriptional repressor activity	IDA				20200720	UniProtKB:P05067|GO:0042985|UBERON:0002421	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS00005416E3_9606	URS00005416E3_9606	PMID:32069773		GO:1990715	mRNA CDS binding	IDA				20200720	UniProtKB:P05067|GO:0035195|GO:0042985|UBERON:0002421	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS00005416E3_9606	URS00005416E3_9606	PMID:32069773		GO:0035195	miRNA-mediated post-transcriptional gene silencing	IDA				20200720	UniProtKB:P05067|GO:0042985|UBERON:0002421	NCBITaxon:9606
ARUK-UCL	UniProtKB:Q14108	SCARB2	PMID:18022370		GO:0038024	cargo receptor activity	IMP		UniProtKB:Q14108	PANTHER:PTHR11923	20190315	UniProtKB:P04062|GO:0043470|GO:0006622	NCBITaxon:9606
ARUK-UCL	MGI:MGI:1196458	Scarb2	PMID:18022370		GO:0038024	cargo receptor activity	IMP			PANTHER:PTHR11923	20190315	UniProtKB:P17439|GO:0043470|GO:0006622	NCBITaxon:10090
BHF-UCL	UniProtKB:Q14108	SCARB2	PMID:18022370		GO:0006622	protein targeting to lysosome	IMP		UniProtKB:Q14108	PANTHER:PTHR11923	20181031	UniProtKB:P04062|GO:0043470|GO:0005783	NCBITaxon:9606
BHF-UCL	MGI:MGI:1196458	Scarb2	PMID:18022370		GO:0006622	protein targeting to lysosome	IMP			PANTHER:PTHR11923	20181031	UniProtKB:P17439|GO:0043470	NCBITaxon:10090
ARUK-UCL	MGI:MGI:107656	Ifng	PMID:26227742		GO:0007259	cell surface receptor signaling pathway via JAK-STAT	IGI	UniProtKB:Q62120		PANTHER:PTHR11419	20241029	CL:0000129|GO:0032760|CL:0000129|GO:0045348|CL:0000129|GO:0032731	NCBITaxon:10090
ARUK-UCL	MGI:MGI:96629	Jak2	PMID:26227742		GO:0007259	cell surface receptor signaling pathway via JAK-STAT	IGI	UniProtKB:P01580		PANTHER:PTHR45807	20241029	CL:0000129|GO:0032760|CL:0000129|GO:0045348|CL:0000129|GO:0032731	NCBITaxon:10090
BHF-UCL	UniProtKB:P33076	CIITA	PMID:19041327		GO:0003713	transcription coactivator activity	IDA		UniProtKB:P33076	PANTHER:PTHR47189	20250217	GO:0060333|GO:0045348	NCBITaxon:9606
BHF-UCL	UniProtKB:P33076	CIITA	PMID:19041327		GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	IPI	UniProtKB:P48382	UniProtKB:P33076	PANTHER:PTHR47189	20250217	GO:0045348	NCBITaxon:9606
BHF-UCL	UniProtKB:P33076	CIITA	PMID:19041327		GO:0032966	negative regulation of collagen biosynthetic process	IDA		UniProtKB:P33076	PANTHER:PTHR47189	20250217	GO:0060333|GO:0045348	NCBITaxon:9606
BHF-UCL	UniProtKB:P33076	CIITA	PMID:19041327		GO:0045944	positive regulation of transcription by RNA polymerase II	IDA		UniProtKB:P33076	PANTHER:PTHR47189	20250217	GO:0045348	NCBITaxon:9606
BHF-UCL	UniProtKB:P48382	RFX5	PMID:19041327		GO:0001221	transcription coregulator binding	IPI	UniProtKB:P33076	UniProtKB:P48382	PANTHER:PTHR12619	20250217	GO:0045348	NCBITaxon:9606
BHF-UCL	UniProtKB:P48382	RFX5	PMID:19041327		GO:0045944	positive regulation of transcription by RNA polymerase II	IDA		UniProtKB:P48382	PANTHER:PTHR12619	20250217	GO:0045348	NCBITaxon:9606
BHF-UCL	RNAcentral:URS00005A8080_9606	URS00005A8080_9606	PMID:23951060		GO:1903231	mRNA base-pairing post-transcriptional repressor activity	IDA				20230221	UniProtKB:P36956|GO:0045541|UniProtKB:P36956|GO:0045717|UniProtKB:Q12772|GO:0045541|UniProtKB:Q12772|GO:0045717	NCBITaxon:9606
BHF-UCL	RNAcentral:URS00005A8080_9606	URS00005A8080_9606	PMID:23951060		GO:0035279	miRNA-mediated gene silencing by mRNA destabilization	IDA				20230221	UniProtKB:P36956|GO:0045541|UniProtKB:P36956|GO:0045717|UniProtKB:Q12772|GO:0045541|UniProtKB:Q12772|GO:0045717	NCBITaxon:9606
BHF-UCL	RNAcentral:URS00004176D4_9606	URS00004176D4_9606	PMID:23951060		GO:1903231	mRNA base-pairing post-transcriptional repressor activity	IDA				20230221	UniProtKB:P36956|GO:0045541|UniProtKB:P36956|GO:0045717|UniProtKB:Q12772|GO:0045541|UniProtKB:Q12772|GO:0045717	NCBITaxon:9606
BHF-UCL	RNAcentral:URS00004176D4_9606	URS00004176D4_9606	PMID:23951060		GO:0035279	miRNA-mediated gene silencing by mRNA destabilization	IDA				20230221	UniProtKB:P36956|GO:0045541|UniProtKB:P36956|GO:0045717|UniProtKB:Q12772|GO:0045541|UniProtKB:Q12772|GO:0045717	NCBITaxon:9606
BHF-UCL	RNAcentral:URS00004E0808_9606	URS00004E0808_9606	PMID:30195495		GO:1903231	mRNA base-pairing post-transcriptional repressor activity	IDA				20230103	UniProtKB:Q12772|CL:0000182|GO:0045541	NCBITaxon:9606
BHF-UCL	RNAcentral:URS00004E0808_9606	URS00004E0808_9606	PMID:30195495		GO:0035279	miRNA-mediated gene silencing by mRNA destabilization	IDA				20230103	UniProtKB:Q12772|CL:0000182|GO:0045541	NCBITaxon:9606
UniProt	UniProtKB:Q9BRJ6	CHLSN	PMID:38503280		GO:0005179	hormone activity	IDA		UniProtKB:Q9BRJ6	PANTHER:PTHR22306	20240603	GO:0045541|GO:0005615|GO:0000981|GO:0004691|GO:0004707|UniProtKB:Q96CH1|GO:0004930	NCBITaxon:9606
BHF-UCL	RNAcentral:URS000016FF9C_9606	URS000016FF9C_9606	PMID:30460077		GO:2000640	positive regulation of SREBP signaling pathway	IDA				20230320	GO:0045723|GO:0045542	NCBITaxon:9606
UniProt	UniProtKB:Q6TCH7	PAQR3	PMID:11163209		GO:0051604	protein maturation	EXP		UniProtKB:Q6TCH7	PANTHER:PTHR20855	20240730	GO:0045542|UniProtKB:P36956	NCBITaxon:9606
UniProt	UniProtKB:O43462	MBTPS2	PMID:11163209		GO:0051604	protein maturation	EXP		UniProtKB:O43462	PANTHER:PTHR13325	20240730	GO:0045542|UniProtKB:P36956	NCBITaxon:9606
UniProt	UniProtKB:O15503	INSIG1	PMID:11163209		GO:0051604	protein maturation	EXP		UniProtKB:O15503	PANTHER:PTHR15301	20240730	GO:0045542|UniProtKB:P36956	NCBITaxon:9606
UniProt	UniProtKB:Q12772	SREBF2	PMID:12177166		GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	IDA		UniProtKB:Q12772	PANTHER:PTHR46062	20220216	GO:0045542	NCBITaxon:9606
UniProt	UniProtKB:P36956	SREBF1	PMID:12177166		GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	IDA		UniProtKB:P36956	PANTHER:PTHR46062	20220216	GO:0045542	NCBITaxon:9606
UniProt	UniProtKB:Q6TCH7	PAQR3	PMID:26311497		GO:0043495	membrane-membrane adaptor activity	IDA		UniProtKB:Q6TCH7	PANTHER:PTHR20855	20240730	GO:0034067|GO:0045542|GO:2000640|GO:0000139|UniProtKB:P36956|UniProtKB:Q12770	NCBITaxon:9606
UniProt	UniProtKB:Q6TCH7	PAQR3	PMID:26311497		GO:0043495	membrane-membrane adaptor activity	IDA		UniProtKB:Q6TCH7	PANTHER:PTHR20855	20240730	GO:0034067|GO:0045542|GO:2000640|GO:0000139|UniProtKB:Q12770|UniProtKB:Q12772	NCBITaxon:9606
UniProt	UniProtKB:Q6TCH7	PAQR3	PMID:26311497		GO:2000640	positive regulation of SREBP signaling pathway	IDA		UniProtKB:Q6TCH7	PANTHER:PTHR20855	20240730	GO:0045542	NCBITaxon:9606
UniProt	MGI:MGI:107585	Srebf2	PMID:33942715		GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	IMP		UniProtKB:Q3U1N2-PRO_0000317060	PANTHER:PTHR46062	20230725	GO:0045542|GO:0031643	NCBITaxon:10090
UniProt	MGI:MGI:97837	Qki	PMID:33942715		GO:0003713	transcription coactivator activity	IMP		PR:Q9QYS9-1	PANTHER:PTHR11208	20230725	GO:0045542|GO:0031643	NCBITaxon:10090
UniProt	MGI:MGI:107585	Srebf2	PMID:34021134		GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	IMP		UniProtKB:Q3U1N2-PRO_0000317060	PANTHER:PTHR46062	20230725	GO:0045542|GO:0031643	NCBITaxon:10090
UniProt	MGI:MGI:97837	Qki	PMID:34021134		GO:0003713	transcription coactivator activity	IMP		PR:Q9QYS9-1	PANTHER:PTHR11208	20230725	GO:0045542	NCBITaxon:10090
UniProt	UniProtKB:Q9BRJ6	CHLSN	PMID:38503280		GO:0007193	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	IDA		UniProtKB:Q9BRJ6	PANTHER:PTHR22306	20240603	GO:0045542	NCBITaxon:9606
UniProt	UniProtKB:Q12772	SREBF2	PMID:38503280		GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	IDA		UniProtKB:Q12772	PANTHER:PTHR46062	20240603	GO:0045542	NCBITaxon:9606
UniProt	UniProtKB:Q96CH1	GPR146	PMID:38503280		GO:0007193	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	IDA		UniProtKB:Q96CH1	PANTHER:PTHR24226	20240603	GO:0045542	NCBITaxon:9606
UniProt	UniProtKB:P28482	MAPK1	PMID:38503280		GO:0004707	MAP kinase activity	IDA		UniProtKB:P28482	PANTHER:PTHR24055	20240603	GO:0045542|UniProtKB:Q12772|GO:0000981	NCBITaxon:9606
UniProt	UniProtKB:P17612	PRKACA	PMID:38503280		GO:0004691	cAMP-dependent protein kinase activity	IDA		UniProtKB:P17612	PANTHER:PTHR24353	20240603	GO:0007193|GO:0045542	NCBITaxon:9606
UniProt	UniProtKB:P17612	PRKACA	PMID:38503280		GO:0007193	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	IDA		UniProtKB:P17612	PANTHER:PTHR24353	20240603	GO:0045542	NCBITaxon:9606
UniProt	UniProtKB:P63096	GNAI1	PMID:38503280		GO:0003925	G protein activity	IDA		UniProtKB:P63096	PANTHER:PTHR10218	20240603	GO:0007193|GO:0045542|GO:0000981|GO:0004707	NCBITaxon:9606
