assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
PomBase	PomBase:SPAC10F6.16	igo1	PMID:26776736		GO:0004865	protein serine/threonine phosphatase inhibitor activity	IDA			PANTHER:PTHR10358	20170206	PomBase:SPBC16H5.07c|GO:1905287	NCBITaxon:4896
RGD	RGD:620538	Ppp1r14c	PMID:11812771|RGD:619697		GO:0004865	protein serine/threonine phosphatase inhibitor activity	IDA			PANTHER:PTHR16188	20050217		NCBITaxon:10116
SGD	SGD:S000001899	YPI1	PMID:14506263		GO:0004865	protein serine/threonine phosphatase inhibitor activity	IDA		UniProtKB:P43587	PANTHER:PTHR20835	20130807		NCBITaxon:559292
SGD	SGD:S000001899	YPI1	PMID:14506263		GO:0004865	protein serine/threonine phosphatase inhibitor activity	IMP		UniProtKB:P43587	PANTHER:PTHR20835	20130807		NCBITaxon:559292
SGD	SGD:S000001676	SDS22	PMID:17142459		GO:0004865	protein serine/threonine phosphatase inhibitor activity	IMP		UniProtKB:P36047	PANTHER:PTHR45973	20130807		NCBITaxon:559292
SGD	SGD:S000001676	SDS22	PMID:17142459		GO:0004865	protein serine/threonine phosphatase inhibitor activity	IGI	SGD:S000001899	UniProtKB:P36047	PANTHER:PTHR45973	20130807		NCBITaxon:559292
SGD	SGD:S000005101	IGO1	PMID:23273919		GO:0004865	protein serine/threonine phosphatase inhibitor activity	IDA		UniProtKB:P53897	PANTHER:PTHR10358	20191106	GO:0000159	NCBITaxon:559292
SGD	SGD:S000005101	IGO1	PMID:23273919		GO:0004865	protein serine/threonine phosphatase inhibitor activity	IDA		UniProtKB:P53897	PANTHER:PTHR10358	20191106	SGD:S000003158|GO:0000159	NCBITaxon:559292
SGD	SGD:S000005101	IGO1	PMID:23273919		GO:0004865	protein serine/threonine phosphatase inhibitor activity	IMP		UniProtKB:P53897	PANTHER:PTHR10358	20191106	GO:0000159	NCBITaxon:559292
SGD	SGD:S000005101	IGO1	PMID:23861665		GO:0004865	protein serine/threonine phosphatase inhibitor activity	IDA		UniProtKB:P53897	PANTHER:PTHR10358	20191106	GO:0000159	NCBITaxon:559292
SGD	SGD:S000001352	ICE2	PMID:34617598		GO:0004865	protein serine/threonine phosphatase inhibitor activity	IMP		UniProtKB:P40499	PANTHER:PTHR31726	20220620	GO:0160031|SGD:S000217972	NCBITaxon:559292
SGD	SGD:S000001352	ICE2	PMID:34617598		GO:0004865	protein serine/threonine phosphatase inhibitor activity	IGI	SGD:S000001046	UniProtKB:P40499	PANTHER:PTHR31726	20220620	GO:0160031|SGD:S000217972	NCBITaxon:559292
SGD	SGD:S000001780	SIS2	PMID:9636153		GO:0004865	protein serine/threonine phosphatase inhibitor activity	IDA		UniProtKB:P36024	PANTHER:PTHR14359	20191106	SGD:S000004478	NCBITaxon:559292
UniProt	UniProtKB:Q9NXH3	PPP1R14D	PMID:12974676		GO:0004865	protein serine/threonine phosphatase inhibitor activity	IDA		UniProtKB:Q9NXH3	PANTHER:PTHR16188	20180704	UniProtKB:P62139	NCBITaxon:9606
UniProt	UniProtKB:Q4KMQ1	TPRN	PMID:23213405		GO:0004865	protein serine/threonine phosphatase inhibitor activity	IDA		UniProtKB:Q4KMQ1	PANTHER:PTHR21685	20231220		NCBITaxon:9606
UniProt	UniProtKB:Q96E09	PABIR1	PMID:27588481		GO:0004865	protein serine/threonine phosphatase inhibitor activity	IMP		UniProtKB:Q96E09	PANTHER:PTHR22227	20180607		NCBITaxon:9606
UniProt	UniProtKB:Q96E09	PABIR1	PMID:33108758		GO:0004865	protein serine/threonine phosphatase inhibitor activity	IMP		UniProtKB:Q96E09	PANTHER:PTHR22227	20201105		NCBITaxon:9606
WB	WB:WBGene00004321	rcan-1	PMID:12684004|WB_REF:WBPaper00005829		GO:0004865	protein serine/threonine phosphatase inhibitor activity	IDA			PANTHER:PTHR10300	20140814		NCBITaxon:6239
AgBase	UniProtKB:P68390	P68390	PMID:13944692		GO:0004867	serine-type endopeptidase inhibitor activity	IDA				20100527		NCBITaxon:9103
AgBase	UniProtKB:P01005	P01005	PMID:13944692		GO:0004867	serine-type endopeptidase inhibitor activity	IDA		UniProtKB:P01005	PANTHER:PTHR21312	20100527		NCBITaxon:9031
AgBase	UniProtKB:P10184	SPINK5	PMID:13944692		GO:0004867	serine-type endopeptidase inhibitor activity	IDA		UniProtKB:P10184	PANTHER:PTHR21312	20100527		NCBITaxon:9031
AgBase	UniProtKB:P85000	P85000	PMID:19445959		GO:0004867	serine-type endopeptidase inhibitor activity	IDA		UniProtKB:P85000		20150723		NCBITaxon:9031
AgBase	UniProtKB:G1MZX1	G1MZX1	PMID:25253733		GO:0004867	serine-type endopeptidase inhibitor activity	IDA				20150723		NCBITaxon:9103
AgBase	UniProtKB:P01012	SERPINB14	PMID:3442603	not	GO:0004867	serine-type endopeptidase inhibitor activity	IDA		UniProtKB:P01012	PANTHER:PTHR11461	20110613		NCBITaxon:9031
AgBase	UniProtKB:P01005	P01005	PMID:3442603		GO:0004867	serine-type endopeptidase inhibitor activity	IDA		UniProtKB:P01005	PANTHER:PTHR21312	20110613		NCBITaxon:9031
AgBase	UniProtKB:P10184	SPINK5	PMID:3571241		GO:0004867	serine-type endopeptidase inhibitor activity	TAS		UniProtKB:P10184	PANTHER:PTHR21312	20110613		NCBITaxon:9031
AgBase	UniProtKB:P01005	P01005	PMID:435257		GO:0004867	serine-type endopeptidase inhibitor activity	IDA		UniProtKB:P01005	PANTHER:PTHR21312	20110613		NCBITaxon:9031
AgBase	UniProtKB:P01005	P01005	PMID:721826		GO:0004867	serine-type endopeptidase inhibitor activity	IDA		UniProtKB:P01005	PANTHER:PTHR21312	20110613		NCBITaxon:9031
AgBase	UniProtKB:P01012	SERPINB14	PMID:8939987	not	GO:0004867	serine-type endopeptidase inhibitor activity	IDA		UniProtKB:P01012	PANTHER:PTHR11461	20110610		NCBITaxon:9031
BHF-UCL	UniProtKB:P09958	FURIN	PMID:10567353		GO:0004867	serine-type endopeptidase inhibitor activity	IDA		UniProtKB:P09958	PANTHER:PTHR42884	20080415		NCBITaxon:9606
BHF-UCL	UniProtKB:P08697	SERPINF2	PMID:134998		GO:0004867	serine-type endopeptidase inhibitor activity	IDA		UniProtKB:P08697	PANTHER:PTHR11461	20111202		NCBITaxon:9606
BHF-UCL	MGI:MGI:103123	Serpinb6	PMID:16175637		GO:0004867	serine-type endopeptidase inhibitor activity	NAS			PANTHER:PTHR11461	20110310		NCBITaxon:10090
BHF-UCL	UniProtKB:P05121	SERPINE1	PMID:1695900		GO:0004867	serine-type endopeptidase inhibitor activity	IDA		UniProtKB:P05121	PANTHER:PTHR11461	20100330		NCBITaxon:9606
BHF-UCL	UniProtKB:P35237	SERPINB6	PMID:17761692		GO:0004867	serine-type endopeptidase inhibitor activity	IDA		UniProtKB:P35237	PANTHER:PTHR11461	20110310		NCBITaxon:9606
BHF-UCL	UniProtKB:P07093	SERPINE2	PMID:19249338		GO:0004867	serine-type endopeptidase inhibitor activity	IDA		UniProtKB:P07093	PANTHER:PTHR11461	20100426		NCBITaxon:9606
BHF-UCL	MGI:MGI:101780	Serpine2	PMID:19855083		GO:0004867	serine-type endopeptidase inhibitor activity	IMP			PANTHER:PTHR11461	20100423		NCBITaxon:10090
BHF-UCL	UniProtKB:P07093	SERPINE2	PMID:19855083		GO:0004867	serine-type endopeptidase inhibitor activity	IMP		UniProtKB:P07093	PANTHER:PTHR11461	20100423		NCBITaxon:9606
BHF-UCL	UniProtKB:P07355	ANXA2	PMID:22848640		GO:0004867	serine-type endopeptidase inhibitor activity	IDA		UniProtKB:P07355	PANTHER:PTHR10502	20250122	GO:0032804|GO:0001921|UniProtKB:Q8NBP7	NCBITaxon:9606
BHF-UCL	UniProtKB:P07093	SERPINE2	PMID:3997857		GO:0004867	serine-type endopeptidase inhibitor activity	IDA		UniProtKB:P07093	PANTHER:PTHR11461	20100429		NCBITaxon:9606
BHF-UCL	UniProtKB:P05121	SERPINE1	PMID:8508955		GO:0004867	serine-type endopeptidase inhibitor activity	IDA		UniProtKB:P05121	PANTHER:PTHR11461	20130617		NCBITaxon:9606
CACAO	UniProtKB:Q90WA1	Q90WA1	PMID:19236611		GO:0004867	serine-type endopeptidase inhibitor activity	IDA				20130306		NCBITaxon:169397
CACAO	UniProtKB:D8KY58	D8KY58	PMID:23164714		GO:0004867	serine-type endopeptidase inhibitor activity	IDA				20130317		NCBITaxon:30195
CAFA	UniProtKB:P82409	P82409	PMID:16336125		GO:0004867	serine-type endopeptidase inhibitor activity	IMP				20161124		NCBITaxon:3674
CAFA	UniProtKB:P82410	P82410	PMID:16336125		GO:0004867	serine-type endopeptidase inhibitor activity	IDA				20161124		NCBITaxon:3674
CAFA	UniProtKB:P82408	P82408	PMID:16336125		GO:0004867	serine-type endopeptidase inhibitor activity	IDA				20161124		NCBITaxon:3674
CAFA	UniProtKB:P01050	P01050	PMID:3013692		GO:0004867	serine-type endopeptidase inhibitor activity	IDA				20160926		NCBITaxon:6421
CAFA	UniProtKB:P00974	P00974	PMID:4338		GO:0004867	serine-type endopeptidase inhibitor activity	IDA		UniProtKB:P00974	PANTHER:PTHR10083	20161025		NCBITaxon:9913
EcoCyc	UniProtKB:P23827	eco	PMID:6411724		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR35890	20120601		NCBITaxon:83333
FlyBase	FB:FBgn0028983	Spn55B	PMID:10692585|FB:FBrf0125224		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR11461	20120920		NCBITaxon:7227
FlyBase	FB:FBgn0020509	Acp62F	PMID:11805057|FB:FBrf0144890		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR23259	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0028990	Spn27A	PMID:12408809|FB:FBrf0151901		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR11461	20090917		NCBITaxon:7227
FlyBase	FB:FBgn0002930	nec	PMID:12414799|FB:FBrf0155860		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR11461	20190125		NCBITaxon:7227
FlyBase	FB:FBgn0028990	Spn27A	PMID:14654000|FB:FBrf0167413		GO:0004867	serine-type endopeptidase inhibitor activity	IGI	FB:FBgn0000533		PANTHER:PTHR11461	20220803	FB:FBgn0000533|GO:0045751	NCBITaxon:7227
FlyBase	FB:FBgn0028990	Spn27A	PMID:14667416|FB:FBrf0167485		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR11461	20220803	FB:FBgn0000533|GO:0045751|GO:0098595	NCBITaxon:7227
FlyBase	FB:FBgn0028988	Spn42Dd	PMID:14667416|FB:FBrf0167485		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR11461	20220803	FB:FBgn0000533|GO:0045751	NCBITaxon:7227
FlyBase	FB:FBgn0265137	Spn42Da	PMID:15201320|FB:FBrf0179368		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR11461	20230216		NCBITaxon:7227
FlyBase	FB:FBgn0265137	Spn42Da	PMID:15247425|FB:FBrf0179410		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR11461	20230216		NCBITaxon:7227
FlyBase	FB:FBgn0002930	nec	PMID:16360948|FB:FBrf0190851		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR11461	20161208		NCBITaxon:7227
FlyBase	FB:FBgn0265137	Spn42Da	PMID:16989645|FB:FBrf0193997		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR11461	20230216		NCBITaxon:7227
FlyBase	FB:FBgn0028988	Spn42Dd	PMID:21576362|FB:FBrf0214037		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR11461	20120412		NCBITaxon:7227
FlyBase	UniProtKB:P30740	SERPINB1	PMID:31879982		GO:0004867	serine-type endopeptidase inhibitor activity	IMP		UniProtKB:P30740	PANTHER:PTHR11461	20240430		NCBITaxon:9606
GR	UniProtKB:P29421	RASI	PMID:1511747		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR33107	20060831		NCBITaxon:39947
MGI	MGI:MGI:1353431	Pcsk1n	PMID:10632593		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR15531	20010501		NCBITaxon:10090
MGI	MGI:MGI:101780	Serpine2	PMID:11248026		GO:0004867	serine-type endopeptidase inhibitor activity	IMP	MGI:MGI:2387774		PANTHER:PTHR11461	20100430	EMAPA:36546	NCBITaxon:10090
MGI	MGI:MGI:2445361	Serpinb1b	PMID:12189154	contributes_to	GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR11461	20181112		NCBITaxon:10090
MGI	MGI:MGI:2683293	Serpinb3b	PMID:15203214		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR11461	20041001		NCBITaxon:10090
MGI	MGI:MGI:97608	Serpine1	PMID:15328353		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR11461	20051209		NCBITaxon:10090
MGI	MGI:MGI:891970	Serpina1b	PMID:15516792		GO:0004867	serine-type endopeptidase inhibitor activity	IMP	MGI:MGI:3512411		PANTHER:PTHR11461	20081006		NCBITaxon:10090
MGI	UniProtKB:P01009	SERPINA1	PMID:15795238		GO:0004867	serine-type endopeptidase inhibitor activity	IDA		UniProtKB:P01009	PANTHER:PTHR11461	20090903		NCBITaxon:9606
MGI	MGI:MGI:2146636	Hrg	PMID:15869579		GO:0004867	serine-type endopeptidase inhibitor activity	IMP	MGI:MGI:3789962		PANTHER:PTHR13814	20080814	EMAPA:16332|MGI:MGI:88380	NCBITaxon:10090
MGI	MGI:MGI:106603	Serpinb9	PMID:16618603		GO:0004867	serine-type endopeptidase inhibitor activity	IMP	MGI:MGI:3687210		PANTHER:PTHR11461	20100312		NCBITaxon:10090
MGI	MGI:MGI:106603	Serpinb9	PMID:17878334		GO:0004867	serine-type endopeptidase inhibitor activity	IMP	MGI:MGI:3687210		PANTHER:PTHR11461	20100312		NCBITaxon:10090
MGI	MGI:MGI:106202	Spink1	PMID:18715980		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR21312	20140226		NCBITaxon:10090
MGI	UniProtKB:P07093	SERPINE2	PMID:19855083		GO:0004867	serine-type endopeptidase inhibitor activity	IDA		UniProtKB:P07093	PANTHER:PTHR11461	20100503		NCBITaxon:9606
MGI	MGI:MGI:106202	Spink1	PMID:20110462		GO:0004867	serine-type endopeptidase inhibitor activity	IMP	MGI:MGI:3613294		PANTHER:PTHR21312	20130129	EMAPA:17503	NCBITaxon:10090
MGI	MGI:MGI:106202	Spink1	PMID:22228629		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR21312	20130129		NCBITaxon:10090
MGI	MGI:MGI:3648654	Spink6	PMID:24352040		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR47499	20150213	UniProtKB:P15945	NCBITaxon:10090
MGI	MGI:MGI:894696	Serping1	PMID:9199246		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR11461	20080209		NCBITaxon:10090
MGI	MGI:MGI:1277952	Serpinb3c	PMID:9828132		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR11461	20080404		NCBITaxon:10090
PHI-base	UniProtKB:D0MVC9	EPI1	PMID:15096512		GO:0004867	serine-type endopeptidase inhibitor activity	IDA				20191014	UniProtKB:O04678|GO:0140403|GO:0140593	NCBITaxon:403677
PINC	UniProtKB:O75830	SERPINI2	PMID:10097100		GO:0004867	serine-type endopeptidase inhibitor activity	TAS		UniProtKB:O75830	PANTHER:PTHR11461	20031119		NCBITaxon:9606
PINC	UniProtKB:Q9UK55	SERPINA10	PMID:10460162		GO:0004867	serine-type endopeptidase inhibitor activity	TAS		UniProtKB:Q9UK55	PANTHER:PTHR11461	20031119		NCBITaxon:9606
PINC	UniProtKB:P50454	SERPINH1	PMID:1309665		GO:0004867	serine-type endopeptidase inhibitor activity	TAS		UniProtKB:P50454	PANTHER:PTHR11461	20061106		NCBITaxon:9606
PINC	UniProtKB:P29622	SERPINA4	PMID:1334488		GO:0004867	serine-type endopeptidase inhibitor activity	TAS		UniProtKB:P29622	PANTHER:PTHR11461	20031119		NCBITaxon:9606
PINC	UniProtKB:P08697	SERPINF2	PMID:2433286		GO:0004867	serine-type endopeptidase inhibitor activity	TAS		UniProtKB:P08697	PANTHER:PTHR11461	20031119		NCBITaxon:9606
PINC	UniProtKB:P20848	SERPINA2	PMID:2842251		GO:0004867	serine-type endopeptidase inhibitor activity	TAS		UniProtKB:P20848	PANTHER:PTHR11461	20030904		NCBITaxon:9606
PINC	UniProtKB:P05543	SERPINA7	PMID:3094014		GO:0004867	serine-type endopeptidase inhibitor activity	TAS		UniProtKB:P05543	PANTHER:PTHR11461	20030904		NCBITaxon:9606
PINC	UniProtKB:P08185	SERPINA6	PMID:3299377		GO:0004867	serine-type endopeptidase inhibitor activity	TAS		UniProtKB:P08185	PANTHER:PTHR11461	20031119		NCBITaxon:9606
PINC	UniProtKB:P01019	AGT	PMID:3397061		GO:0004867	serine-type endopeptidase inhibitor activity	TAS		UniProtKB:P01019	PANTHER:PTHR11461	20030904		NCBITaxon:9606
PINC	UniProtKB:P48595	SERPINB10	PMID:7592909		GO:0004867	serine-type endopeptidase inhibitor activity	TAS		UniProtKB:P48595	PANTHER:PTHR11461	20031119		NCBITaxon:9606
PINC	UniProtKB:P35237	SERPINB6	PMID:8415716		GO:0004867	serine-type endopeptidase inhibitor activity	TAS		UniProtKB:P35237	PANTHER:PTHR11461	20031119		NCBITaxon:9606
PINC	UniProtKB:P19957	PI3	PMID:8476637		GO:0004867	serine-type endopeptidase inhibitor activity	TAS		UniProtKB:P19957	PANTHER:PTHR19441	20030904		NCBITaxon:9606
PINC	UniProtKB:O43278	SPINT1	PMID:9045658		GO:0004867	serine-type endopeptidase inhibitor activity	TAS		UniProtKB:O43278	PANTHER:PTHR46750	20030904		NCBITaxon:9606
PINC	UniProtKB:O43291	SPINT2	PMID:9434156		GO:0004867	serine-type endopeptidase inhibitor activity	TAS		UniProtKB:O43291	PANTHER:PTHR47247	20030904		NCBITaxon:9606
PINC	UniProtKB:O75635	SERPINB7	PMID:9710452		GO:0004867	serine-type endopeptidase inhibitor activity	TAS		UniProtKB:O75635	PANTHER:PTHR11461	20031119		NCBITaxon:9606
PomBase	PomBase:SPAC22E12.09c	krp1	PMID:10931354		GO:0004867	serine-type endopeptidase inhibitor activity	IMP			PANTHER:PTHR42884	20111024	PomBase:SPAC22E12.09c	NCBITaxon:4896
RGD	RGD:2102	Ambp	PMID:11307954|RGD:6904220		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR46676	20121016		NCBITaxon:10116
RGD	RGD:619897	Serpini2	PMID:12438159|RGD:633912		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR11461	20050911		NCBITaxon:10116
RGD	RGD:619896	Serpini1	PMID:12438159|RGD:633912		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR11461	20050911		NCBITaxon:10116
RGD	RGD:3749	Spink1	PMID:12771515|RGD:724699		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR21312	20070116		NCBITaxon:10116
RGD	RGD:1303042	Wfdc15b	PMID:15060002|RGD:1303943		GO:0004867	serine-type endopeptidase inhibitor activity	TAS			PANTHER:PTHR19441	20060127		NCBITaxon:10116
RGD	RGD:1303188	Spink4	PMID:15060002|RGD:1303943		GO:0004867	serine-type endopeptidase inhibitor activity	TAS				20060127		NCBITaxon:10116
RGD	RGD:631369	Serpinf1	PMID:15616035|RGD:1359799		GO:0004867	serine-type endopeptidase inhibitor activity	TAS			PANTHER:PTHR11461	20050911		NCBITaxon:10116
RGD	RGD:619817	Serpina5	PMID:16088033|RGD:1580291		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR11461	20060719		NCBITaxon:10116
RGD	RGD:1303138	Spint1	PMID:18048349|RGD:10043098		GO:0004867	serine-type endopeptidase inhibitor activity	IMP			PANTHER:PTHR46750	20150513		NCBITaxon:10116
RGD	RGD:3748	Serpine2	PMID:19167525|RGD:2317918		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR11461	20100430		NCBITaxon:10116
RGD	RGD:3326	Serpina1	PMID:19240864|RGD:7411612		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR11461	20131114		NCBITaxon:10116
RGD	RGD:3748	Serpine2	PMID:3427015|RGD:70018		GO:0004867	serine-type endopeptidase inhibitor activity	TAS			PANTHER:PTHR11461	20050217		NCBITaxon:10116
RGD	RGD:1306692	Serpinf2	PMID:6438828|RGD:1625542		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR11461	20070613		NCBITaxon:10116
RGD	RGD:1307404	Serpinc1	PMID:7362830|RGD:1599342		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR11461	20100511		NCBITaxon:10116
RGD	RGD:619854	Serpind1	PMID:8286422|RGD:729723		GO:0004867	serine-type endopeptidase inhibitor activity	TAS			PANTHER:PTHR11461	20050217		NCBITaxon:10116
RGD	RGD:3249	Serpine1	PMID:9316343|RGD:8547951		GO:0004867	serine-type endopeptidase inhibitor activity	IDA			PANTHER:PTHR11461	20140303		NCBITaxon:10116
Reactome	UniProtKB:P05121	SERPINE1	Reactome:R-HSA-158795		GO:0004867	serine-type endopeptidase inhibitor activity	TAS		UniProtKB:P05121	PANTHER:PTHR11461	20240514		NCBITaxon:9606
Reactome	UniProtKB:P05121	SERPINE1	Reactome:R-HSA-158800		GO:0004867	serine-type endopeptidase inhibitor activity	TAS		UniProtKB:P05121	PANTHER:PTHR11461	20240514		NCBITaxon:9606
Reactome	UniProtKB:P08697	SERPINF2	Reactome:R-HSA-158893		GO:0004867	serine-type endopeptidase inhibitor activity	TAS		UniProtKB:P08697	PANTHER:PTHR11461	20240514		NCBITaxon:9606
Reactome	UniProtKB:P05120	SERPINB2	Reactome:R-HSA-159001		GO:0004867	serine-type endopeptidase inhibitor activity	TAS		UniProtKB:P05120	PANTHER:PTHR11461	20240514		NCBITaxon:9606
Reactome	UniProtKB:P05121	SERPINE1	Reactome:R-HSA-159005		GO:0004867	serine-type endopeptidase inhibitor activity	TAS		UniProtKB:P05121	PANTHER:PTHR11461	20240514		NCBITaxon:9606
TAIR	AGI_LocusCode:AT3G61980	KPI-1	PMID:26853817|TAIR:Publication:501768215		GO:0004867	serine-type endopeptidase inhibitor activity	IDA		TAIR:locus:2079547		20160226		NCBITaxon:3702
UniProt	UniProtKB:C0HKQ3	C0HKQ3	DOI:10.1016/j.procbio.2016.03.008		GO:0004867	serine-type endopeptidase inhibitor activity	IDA				20170704		NCBITaxon:486092
UniProt	UniProtKB:C0HK48	C0HK48	DOI:10.1016/j.procbio.2017.03.015		GO:0004867	serine-type endopeptidase inhibitor activity	IDA				20210622		NCBITaxon:1884235
UniProt	UniProtKB:P05154	SERPINA5	PMID:10340997		GO:0004867	serine-type endopeptidase inhibitor activity	IDA		UniProtKB:P05154	PANTHER:PTHR11461	20111010		NCBITaxon:9606
UniProt	UniProtKB:Q4GWU5	sfti1	PMID:10390350		GO:0004867	serine-type endopeptidase inhibitor activity	IDA				20090406		NCBITaxon:4232
UniProt	UniProtKB:Q9NQ38	SPINK5	PMID:10419450		GO:0004867	serine-type endopeptidase inhibitor activity	IDA		UniProtKB:Q9NQ38	PANTHER:PTHR10913	20060111		NCBITaxon:9606
UniProt	UniProtKB:P02760	AMBP	PMID:10480954		GO:0004867	serine-type endopeptidase inhibitor activity	IDA		UniProtKB:P02760-PRO_0000017887	PANTHER:PTHR46676	20210819		NCBITaxon:9606
UniProt	UniProtKB:Q9UIV8	SERPINB13	PMID:10512713		GO:0004867	serine-type endopeptidase inhibitor activity	NAS		UniProtKB:Q9UIV8	PANTHER:PTHR11461	20030403		NCBITaxon:9606
UniProt	UniProtKB:Q75N34	DB3S	PMID:10552514		GO:0004867	serine-type endopeptidase inhibitor activity	IDA				20200403		NCBITaxon:55575
UniProt	UniProtKB:Q9TTE1	SERPINA3-1	PMID:10567388		GO:0004867	serine-type endopeptidase inhibitor activity	IDA		UniProtKB:Q9TTE1	PANTHER:PTHR11461	20060224		NCBITaxon:9913
