assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
PINC	UniProtKB:O96020	CCNE2	PMID:9840943		GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	TAS		UniProtKB:O96020	PANTHER:PTHR10177	20030904		NCBITaxon:9606
PINC	UniProtKB:O95661	DIRAS3	PMID:9874798		GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	TAS		UniProtKB:O95661	PANTHER:PTHR24070	20030904		NCBITaxon:9606
SGD	SGD:S000000152	PTC3	PMID:10580002		GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	IMP		SGD:S000000152	PANTHER:PTHR13832	20130807		NCBITaxon:559292
UniProt	RGD:620002	Cdk5rap3	PMID:10721722		GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	IDA		RGD:620002	PANTHER:PTHR14894	20030619		NCBITaxon:10116
UniProt	RGD:708387	Cdk5rap1	PMID:10721722		GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	IDA		RGD:708387	PANTHER:PTHR43020	20030619		NCBITaxon:10116
UniProt	UniProtKB:P30307	CDC25C	PMID:11139144		GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	TAS		UniProtKB:P30307	PANTHER:PTHR10828	20021105		NCBITaxon:9606
UniProt	UniProtKB:P54132	BLM	PMID:15604258		GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	IMP		UniProtKB:P54132	PANTHER:PTHR13710	20080123		NCBITaxon:9606
UniProt	UniProtKB:Q9UNH7	SNX6	PMID:11279102		GO:0007175	negative regulation of epidermal growth factor-activated receptor activity	NAS		UniProtKB:Q9UNH7	PANTHER:PTHR45850	20020702		NCBITaxon:9606
UniProt	UniProtKB:Q8WXH5	SOCS4	PMID:15590694		GO:0007175	negative regulation of epidermal growth factor-activated receptor activity	IDA		UniProtKB:Q8WXH5	PANTHER:PTHR10155	20111012		NCBITaxon:9606
UniProt	UniProtKB:O75159	SOCS5	PMID:15590694		GO:0007175	negative regulation of epidermal growth factor-activated receptor activity	IDA		UniProtKB:O75159	PANTHER:PTHR10155	20111012		NCBITaxon:9606
UniProt	MGI:MGI:1921405	Errfi1	PMID:16648858		GO:0007175	negative regulation of epidermal growth factor-activated receptor activity	IMP		MGI:MGI:1921405	PANTHER:PTHR14254	20100303		NCBITaxon:10090
UniProt	UniProtKB:Q99816	TSG101	PMID:16973552		GO:0007175	negative regulation of epidermal growth factor-activated receptor activity	IMP		UniProtKB:Q99816	PANTHER:PTHR23306	20170522		NCBITaxon:9606
UniProt	UniProtKB:Q9BRG1	VPS25	PMID:16973552		GO:0007175	negative regulation of epidermal growth factor-activated receptor activity	IMP		UniProtKB:Q9BRG1	PANTHER:PTHR13149	20170522		NCBITaxon:9606
UniProt	UniProtKB:Q96FZ7	CHMP6	PMID:16973552		GO:0007175	negative regulation of epidermal growth factor-activated receptor activity	IMP		UniProtKB:Q96FZ7	PANTHER:PTHR22761	20170522		NCBITaxon:9606
UniProt	RGD:1307599	Errfi1	PMID:17599051		GO:0007175	negative regulation of epidermal growth factor-activated receptor activity	IDA		RGD:1307599	PANTHER:PTHR14254	20100226		NCBITaxon:10116
UniProt	UniProtKB:Q9UJM3	ERRFI1	PMID:18046415		GO:0007175	negative regulation of epidermal growth factor-activated receptor activity	IDA		UniProtKB:Q9UJM3	PANTHER:PTHR14254	20100302		NCBITaxon:9606
UniProt	UniProtKB:Q9HCC9	ZFYVE28	PMID:19460345		GO:0007175	negative regulation of epidermal growth factor-activated receptor activity	IMP		UniProtKB:Q9HCC9	PANTHER:PTHR46465	20090524		NCBITaxon:9606
UniProt	UniProtKB:Q8N5A5	ZGPAT	PMID:19644445		GO:0007175	negative regulation of epidermal growth factor-activated receptor activity	IDA		UniProtKB:Q8N5A5	PANTHER:PTHR46297	20090807		NCBITaxon:9606
UniProt	MGI:MGI:1891250	Gprc5a	PMID:25744720		GO:0007175	negative regulation of epidermal growth factor-activated receptor activity	IMP		MGI:MGI:1891250	PANTHER:PTHR14511	20150717		NCBITaxon:10090
MGI	MGI:MGI:1261814	Palm	PMID:16386234		GO:0007194	negative regulation of adenylate cyclase activity	IDA		MGI:MGI:1261814	PANTHER:PTHR10498	20070710		NCBITaxon:10090
PINC	UniProtKB:O75899	GABBR2	PMID:10328880		GO:0007194	negative regulation of adenylate cyclase activity	TAS		UniProtKB:O75899	PANTHER:PTHR10519	20030904		NCBITaxon:9606
PINC	UniProtKB:Q9NPC1	LTB4R2	PMID:10889186		GO:0007194	negative regulation of adenylate cyclase activity	TAS		UniProtKB:Q9NPC1	PANTHER:PTHR24230	20050308		NCBITaxon:9606
PINC	UniProtKB:P47211	GALR1	PMID:7524088		GO:0007194	negative regulation of adenylate cyclase activity	TAS		UniProtKB:P47211	PANTHER:PTHR24230	20030904		NCBITaxon:9606
PINC	UniProtKB:P08754	GNAI3	PMID:7608168		GO:0007194	negative regulation of adenylate cyclase activity	TAS		UniProtKB:P08754	PANTHER:PTHR10218	20030904		NCBITaxon:9606
PINC	UniProtKB:Q14416	GRM2	PMID:7620613		GO:0007194	negative regulation of adenylate cyclase activity	TAS		UniProtKB:Q14416	PANTHER:PTHR24060	20030904		NCBITaxon:9606
PINC	UniProtKB:Q14832	GRM3	PMID:8840013		GO:0007194	negative regulation of adenylate cyclase activity	TAS		UniProtKB:Q14832	PANTHER:PTHR24060	20030904		NCBITaxon:9606
PINC	UniProtKB:P41597	CCR2	PMID:8995400		GO:0007194	negative regulation of adenylate cyclase activity	TAS		UniProtKB:P41597	PANTHER:PTHR10489	20030904		NCBITaxon:9606
PINC	UniProtKB:P24530	EDNRB	PMID:9556633		GO:0007194	negative regulation of adenylate cyclase activity	TAS		UniProtKB:P24530	PANTHER:PTHR46099	20030904		NCBITaxon:9606
PINC	UniProtKB:P04899	GNAI2	PMID:9637720		GO:0007194	negative regulation of adenylate cyclase activity	TAS		UniProtKB:P04899	PANTHER:PTHR10218	20030904		NCBITaxon:9606
RGD	RGD:620630	Hrh3	PMID:10869375		GO:0007194	negative regulation of adenylate cyclase activity	IDA		RGD:620630	PANTHER:PTHR24247	20050217		NCBITaxon:10116
RGD	RGD:621537	Gabbr1	PMID:15147298		GO:0007194	negative regulation of adenylate cyclase activity	IMP		RGD:621537	PANTHER:PTHR10519	20091228		NCBITaxon:10116
RGD	RGD:620833	Akap9	PMID:18772391		GO:0007194	negative regulation of adenylate cyclase activity	IMP		RGD:620833	PANTHER:PTHR44981	20150114		NCBITaxon:10116
RGD	RGD:69412	Akap6	PMID:19574217		GO:0007194	negative regulation of adenylate cyclase activity	IMP		RGD:69412	PANTHER:PTHR14514	20120925		NCBITaxon:10116
RGD	RGD:620829	Akap5	PMID:20410303		GO:0007194	negative regulation of adenylate cyclase activity	IDA		RGD:620829	PANTHER:PTHR15182	20130405		NCBITaxon:10116
RGD	RGD:3196	Npr3	PMID:8702617		GO:0007194	negative regulation of adenylate cyclase activity	IDA		RGD:3196	PANTHER:PTHR44755	20070423		NCBITaxon:10116
UniProt	UniProtKB:P24588	AKAP5	PMID:20410303		GO:0007194	negative regulation of adenylate cyclase activity	IMP		UniProtKB:P24588	PANTHER:PTHR15182	20180927		NCBITaxon:9606
UniProt	UniProtKB:P17200	CHRM4	PMID:2154460		GO:0007194	negative regulation of adenylate cyclase activity	NAS		UniProtKB:P17200	PANTHER:PTHR24248	20050513		NCBITaxon:9031
UniProt	UniProtKB:P24588	AKAP5	PMID:21771783		GO:0007194	negative regulation of adenylate cyclase activity	IMP		UniProtKB:P24588	PANTHER:PTHR15182	20180924		NCBITaxon:9606
UniProt	RGD:620829	Akap5	PMID:22976297		GO:0007194	negative regulation of adenylate cyclase activity	IDA		RGD:620829	PANTHER:PTHR15182	20180920		NCBITaxon:10116
UniProt	MGI:MGI:1274784	Adgrv1	PMID:24962568		GO:0007194	negative regulation of adenylate cyclase activity	IDA		MGI:MGI:1274784	PANTHER:PTHR46682	20180924		NCBITaxon:10090
RGD	RGD:61986	Grk6	PMID:17170521		GO:0010360	negative regulation of anion channel activity	IMP		RGD:61986	PANTHER:PTHR24355	20120105		NCBITaxon:10116
UniProt	UniProtKB:Q9HD26	GOPC	PMID:11707463		GO:0010360	negative regulation of anion channel activity	IMP		UniProtKB:Q9HD26	PANTHER:PTHR16528	20170214		NCBITaxon:9606
UniProt	UniProtKB:A6NFQ2	TCAF2	PMID:25559186		GO:0010360	negative regulation of anion channel activity	IDA		UniProtKB:A6NFQ2	PANTHER:PTHR15730	20150122		NCBITaxon:9606
MGI	MGI:MGI:101780	Serpine2	PMID:15509762		GO:0010466	negative regulation of peptidase activity	IMP	MGI:MGI:2387774	MGI:MGI:101780	PANTHER:PTHR11461	20100430	GO:0008233	NCBITaxon:10090
MGI	MGI:MGI:101780	Serpine2	PMID:18398001		GO:0010466	negative regulation of peptidase activity	IMP	MGI:MGI:2387774	MGI:MGI:101780	PANTHER:PTHR11461	20100503	GO:0008233|MGI:MGI:88380	NCBITaxon:10090
MGI	MGI:MGI:1098236	Cast	PMID:21849499		GO:0010466	negative regulation of peptidase activity	IGI	MGI:MGI:88264	MGI:MGI:1098236	PANTHER:PTHR10077	20120814	GO:0008233	NCBITaxon:10090
MGI	MGI:MGI:106202	Spink1	PMID:3428272		GO:0010466	negative regulation of peptidase activity	IDA		MGI:MGI:106202	PANTHER:PTHR21312	20130305		NCBITaxon:10090
RGD	RGD:735160	Cyss	PMID:3263967		GO:0010466	negative regulation of peptidase activity	IDA		RGD:735160	PANTHER:PTHR46186	20090505		NCBITaxon:10116
RGD	RGD:735160	Cyss	PMID:7575236		GO:0010466	negative regulation of peptidase activity	IDA		RGD:735160	PANTHER:PTHR46186	20090505		NCBITaxon:10116
UniProt	RGD:3953	Smr3b	PMID:12835417		GO:0010466	negative regulation of peptidase activity	IDA		RGD:3953	PANTHER:PTHR14179	20180119		NCBITaxon:10116
UniProt	UniProtKB:Q16610	ECM1	PMID:16512877		GO:0010466	negative regulation of peptidase activity	IDA		UniProtKB:Q16610	PANTHER:PTHR16776	20091113		NCBITaxon:9606
UniProt	UniProtKB:O95925	EPPIN	PMID:18331357		GO:0010466	negative regulation of peptidase activity	IDA		UniProtKB:O95925	PANTHER:PTHR46751	20120830		NCBITaxon:9606
UniProt	UniProtKB:P86242	pi	PMID:21715969		GO:0010466	negative regulation of peptidase activity	IDA				20111003		NCBITaxon:35621
UniProt	UniProtKB:P86794	P86794	PMID:22612157		GO:0010466	negative regulation of peptidase activity	IDA				20120904		NCBITaxon:3617
UniProt	AGI_LocusCode:AT1G17860	AtKTI5	PMID:30042779|TAIR:Publication:501780700		GO:0010466	negative regulation of peptidase activity	IDA		TAIR:locus:2030923		20210331		NCBITaxon:3702
ZFIN	ZFIN:ZDB-GENE-030131-6008	vps51	PMID:20816853		GO:0010517	regulation of phospholipase activity	IMP	ZFIN:ZDB-GENO-090216-1	ZFIN:ZDB-GENE-030131-6008	PANTHER:PTHR15954	20110321		NCBITaxon:7955
AgBase	UniProtKB:Q98938	IHH	PMID:19252479		GO:0010694	positive regulation of alkaline phosphatase activity	IMP		UniProtKB:Q98938	PANTHER:PTHR11889	20150522	UBERON:0010328	NCBITaxon:9031
AgBase	UniProtKB:Q98938	IHH	PMID:9268735		GO:0010694	positive regulation of alkaline phosphatase activity	IDA		UniProtKB:Q98938	PANTHER:PTHR11889	20150522		NCBITaxon:9031
AgBase	UniProtKB:Q91035	SHH	PMID:9268735		GO:0010694	positive regulation of alkaline phosphatase activity	IDA		UniProtKB:Q91035-PRO_0000013218	PANTHER:PTHR11889	20150522		NCBITaxon:9031
RGD	RGD:621632	Itga2	PMID:10867645		GO:0010694	positive regulation of alkaline phosphatase activity	IMP		RGD:621632	PANTHER:PTHR23220	20090601		NCBITaxon:10116
RGD	RGD:3032	Smad3	PMID:12096832		GO:0010694	positive regulation of alkaline phosphatase activity	IDA		RGD:3032	PANTHER:PTHR13703	20080923		NCBITaxon:10116
MGI	MGI:MGI:1914369	Ccdc159	PMID:38236177		GO:0010921	regulation of phosphatase activity	IMP		MGI:MGI:1914369	PANTHER:PTHR34533	20240910		NCBITaxon:10090
UniProt	UniProtKB:Q96JB5	CDK5RAP3	PMID:21283629		GO:0010921	regulation of phosphatase activity	IMP		UniProtKB:Q96JB5	PANTHER:PTHR14894	20150824		NCBITaxon:9606
UniProt	MGI:MGI:1921138	Ppp1r42	PMID:21738792		GO:0010921	regulation of phosphatase activity	IDA		MGI:MGI:1921138	PANTHER:PTHR46652	20111102		NCBITaxon:10090
UniProt	MGI:MGI:1333876	Ppp1r17	PMID:9920894		GO:0010921	regulation of phosphatase activity	IDA		MGI:MGI:1333876	PANTHER:PTHR15387	20120209		NCBITaxon:10090
CGD	CGD:CAL0136132	PHO81	PMID:19332882|CGD_REF:CAL0122665		GO:0010922	positive regulation of phosphatase activity	IMP				20110211		NCBITaxon:284593
CGD	CGD:CAL0128269	PHO4	PMID:19332882|CGD_REF:CAL0122665		GO:0010922	positive regulation of phosphatase activity	IMP				20110211		NCBITaxon:284593
MGI	UniProtKB:P12643	BMP2	PMID:9213002		GO:0010922	positive regulation of phosphatase activity	IDA		UniProtKB:P12643	PANTHER:PTHR11848	20100406		NCBITaxon:9606
PseudoCAP	UniProtKB:Q9HTI4	gbdR	PMID:19103776		GO:0010922	positive regulation of phosphatase activity	IMP		UniProtKB:Q9HTI4	PANTHER:PTHR43130	20190311		NCBITaxon:208964
RGD	RGD:619825	Rpl5	PMID:7649987		GO:0010922	positive regulation of phosphatase activity	IDA		RGD:619825	PANTHER:PTHR23410	20100301		NCBITaxon:10116
RGD	RGD:3560	Rgn	PMID:9671264		GO:0010922	positive regulation of phosphatase activity	IMP		RGD:3560	PANTHER:PTHR10907	20141117		NCBITaxon:10116
UniProt	UniProtKB:O43745	CHP2	PMID:18815128		GO:0010922	positive regulation of phosphatase activity	IDA		UniProtKB:O43745	PANTHER:PTHR46002	20120606		NCBITaxon:9606
UniProt	UniProtKB:Q96QG7	MTMR9	PMID:22647598		GO:0010922	positive regulation of phosphatase activity	IDA		UniProtKB:Q96QG7	PANTHER:PTHR10807	20190910	UniProtKB:Q9Y217|UniProtKB:Q96EF0-1	NCBITaxon:9606
CGD	CGD:CAL0128812	PHO80	PMID:19332882|CGD_REF:CAL0122665		GO:0010923	negative regulation of phosphatase activity	IMP				20110211		NCBITaxon:284593
MGI	MGI:MGI:1922917	Tmem225	PMID:25605614		GO:0010923	negative regulation of phosphatase activity	IDA		MGI:MGI:1922917	PANTHER:PTHR36477	20220819		NCBITaxon:10090
UniProt	UniProtKB:Q99653	CHP1	PMID:10593895		GO:0010923	negative regulation of phosphatase activity	IDA		UniProtKB:Q99653	PANTHER:PTHR46002	20120615		NCBITaxon:9606
UniProt	UniProtKB:O94763	URI1	PMID:17936702		GO:0010923	negative regulation of phosphatase activity	IMP		UniProtKB:O94763	PANTHER:PTHR15111	20111209		NCBITaxon:9606
UniProt	UniProtKB:O95278	EPM2A	PMID:18617530		GO:0010923	negative regulation of phosphatase activity	IDA		UniProtKB:O95278-2		20170329		NCBITaxon:9606
CACAO	UniProtKB:Q2KJE7	PSME1	PMID:1587832		GO:0010950	positive regulation of endopeptidase activity	IDA		UniProtKB:Q2KJE7	PANTHER:PTHR10660	20130411		NCBITaxon:9913
GeneDB	PlasmoDB:PF3D7_0907700	PA28	PMID:30379851		GO:0010950	positive regulation of endopeptidase activity	IDA				20190808		NCBITaxon:36329
MGI	MGI:MGI:108078	Sfrp2	PMID:19079247		GO:0010950	positive regulation of endopeptidase activity	IDA		MGI:MGI:108078	PANTHER:PTHR11309	20100820	GO:0004175	NCBITaxon:10090
RGD	RGD:1307791	Akirin2	PMID:18460465		GO:0010950	positive regulation of endopeptidase activity	IMP		RGD:1307791	PANTHER:PTHR13293	20110714		NCBITaxon:10116
UniProt	MGI:MGI:1913590	Psenen	PMID:12660785		GO:0010950	positive regulation of endopeptidase activity	IMP		MGI:MGI:1913590	PANTHER:PTHR16318	20200115	GO:0070765	NCBITaxon:10090
UniProt	UniProtKB:Q9NZ42	PSENEN	PMID:12660785		GO:0010950	positive regulation of endopeptidase activity	IMP		UniProtKB:Q9NZ42	PANTHER:PTHR16318	20200115	GO:0070765	NCBITaxon:9606
UniProt	FB:FBgn0053198	pen-2	PMID:12660785		GO:0010950	positive regulation of endopeptidase activity	IMP		FB:FBgn0053198	PANTHER:PTHR16318	20200115	GO:0070765	NCBITaxon:7227
UniProt	UniProtKB:Q9Y255	PRELID1	PMID:18945965		GO:0010950	positive regulation of endopeptidase activity	IDA		UniProtKB:Q9Y255	PANTHER:PTHR11158	20131209		NCBITaxon:9606
UniProt	UniProtKB:Q9H7M9	VSIR	PMID:20666777		GO:0010950	positive regulation of endopeptidase activity	IDA		UniProtKB:Q9H7M9	PANTHER:PTHR44819	20190910	UniProtKB:P50281	NCBITaxon:9606
MGI	MGI:MGI:106198	Stfa1	PMID:16831429		GO:0010951	negative regulation of endopeptidase activity	IDA		MGI:MGI:106198	PANTHER:PTHR11414	20130116		NCBITaxon:10090
MGI	MGI:MGI:106197	Stfa2	PMID:16831429		GO:0010951	negative regulation of endopeptidase activity	IDA		MGI:MGI:106197	PANTHER:PTHR11414	20130116		NCBITaxon:10090
RGD	RGD:3249	Serpine1	PMID:10717410		GO:0010951	negative regulation of endopeptidase activity	IDA		RGD:3249	PANTHER:PTHR11461	20140227		NCBITaxon:10116
RGD	RGD:621688	Renbp	PMID:11926999		GO:0010951	negative regulation of endopeptidase activity	IDA		RGD:621688	PANTHER:PTHR15108	20050217		NCBITaxon:10116
RGD	RGD:2004	A2m	PMID:19240864		GO:0010951	negative regulation of endopeptidase activity	IDA		RGD:2004	PANTHER:PTHR11412	20131114		NCBITaxon:10116
UniProt	UniProtKB:C0HKQ3	C0HKQ3	DOI:10.1016/j.procbio.2016.03.008		GO:0010951	negative regulation of endopeptidase activity	IDA				20170704		NCBITaxon:486092
UniProt	UniProtKB:Q9BQ16	SPOCK3	PMID:11751414		GO:0010951	negative regulation of endopeptidase activity	IDA		UniProtKB:Q9BQ16-2	PANTHER:PTHR13866	20111104		NCBITaxon:9606
UniProt	UniProtKB:Q9UIV8	SERPINB13	PMID:12504904		GO:0010951	negative regulation of endopeptidase activity	IDA		UniProtKB:Q9UIV8	PANTHER:PTHR11461	20150112	UniProtKB:P43235|UniProtKB:P07711|UniProtKB:P08311	NCBITaxon:9606
UniProt	UniProtKB:Q2VMU2	Q2VMU2	PMID:16186127		GO:0010951	negative regulation of endopeptidase activity	IDA				20190418		NCBITaxon:6282
UniProt	UniProtKB:Q5IJ48	CRB2	PMID:20299451		GO:0010951	negative regulation of endopeptidase activity	IMP		UniProtKB:Q5IJ48	PANTHER:PTHR24049	20140515	UniProtKB:P49768|UniProtKB:Q92542|UniProtKB:Q9NZ42|UniProtKB:Q8WW43	NCBITaxon:9606
UniProt	UniProtKB:B3EWN6	B3EWN6	PMID:21647515		GO:0010951	negative regulation of endopeptidase activity	IDA				20120611		NCBITaxon:3860
UniProt	UniProtKB:B3EWN8	B3EWN8	PMID:21647515		GO:0010951	negative regulation of endopeptidase activity	IDA				20120611		NCBITaxon:3860
UniProt	UniProtKB:B3EWN7	B3EWN7	PMID:21647515		GO:0010951	negative regulation of endopeptidase activity	IDA				20120611		NCBITaxon:3860
UniProt	UniProtKB:P86701	P86701	PMID:21647515		GO:0010951	negative regulation of endopeptidase activity	IDA				20120611		NCBITaxon:3860
UniProt	UniProtKB:P86912	P86912	PMID:22294694		GO:0010951	negative regulation of endopeptidase activity	IDA				20201021		NCBITaxon:159942
UniProt	UniProtKB:P04406	GAPDH	PMID:22832495		GO:0010951	negative regulation of endopeptidase activity	IDA		UniProtKB:P04406	PANTHER:PTHR10836	20170425		NCBITaxon:9606
UniProt	MGI:MGI:1890221	Fetub	PMID:23562279		GO:0010951	negative regulation of endopeptidase activity	IDA		MGI:MGI:1890221	PANTHER:PTHR13814	20130614		NCBITaxon:10090
UniProt	UniProtKB:C0HJF7	C0HJF7	PMID:24523715		GO:0010951	negative regulation of endopeptidase activity	IDA				20140620		NCBITaxon:180498
UniProt	UniProtKB:P30740	SERPINB1	PMID:30692621		GO:0010951	negative regulation of endopeptidase activity	IDA		UniProtKB:P30740	PANTHER:PTHR11461	20190314		NCBITaxon:9606
UniProt	UniProtKB:P86912	P86912	PMID:31470614		GO:0010951	negative regulation of endopeptidase activity	IDA				20201021		NCBITaxon:159942
UniProt	UniProtKB:C0HJE8	C0HJE8	PMID:31470614		GO:0010951	negative regulation of endopeptidase activity	IDA				20201021		NCBITaxon:159942
UniProt	UniProtKB:C0HLV1	C0HLV1	PMID:33118348		GO:0010951	negative regulation of endopeptidase activity	IDA				20210210		NCBITaxon:3555
UniProt	UniProtKB:C0HLT8	C0HLT8	PMID:33266031		GO:0010951	negative regulation of endopeptidase activity	IDA				20210217		NCBITaxon:56992
UniProt	UniProtKB:Q7QIJ8	SRPN2	PMID:33520733		GO:0010951	negative regulation of endopeptidase activity	IMP			PANTHER:PTHR11461	20220307		NCBITaxon:7165
UniProt	UniProtKB:C0HLT3	C0HLT3	PMID:33666645		GO:0010951	negative regulation of endopeptidase activity	IDA				20220329		NCBITaxon:82025
UniProt	UniProtKB:C0HLT4	C0HLT4	PMID:33666645		GO:0010951	negative regulation of endopeptidase activity	IDA				20220329		NCBITaxon:82025
UniProt	UniProtKB:C0HLT2	C0HLT2	PMID:33666645		GO:0010951	negative regulation of endopeptidase activity	IDA				20220329		NCBITaxon:82025
UniProt	UniProtKB:C0HLT1	C0HLT1	PMID:33666645		GO:0010951	negative regulation of endopeptidase activity	IDA				20220329		NCBITaxon:82025
UniProt	UniProtKB:C0HLT0	C0HLT0	PMID:33666645		GO:0010951	negative regulation of endopeptidase activity	IDA				20220329		NCBITaxon:82025
UniProt	UniProtKB:C0HLS9	C0HLS9	PMID:33666645		GO:0010951	negative regulation of endopeptidase activity	IDA				20220329		NCBITaxon:82025
UniProt	UniProtKB:C0HLS8	C0HLS8	PMID:33666645		GO:0010951	negative regulation of endopeptidase activity	IDA				20220329		NCBITaxon:82025
