assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
AgBase	UniProtKB:P08134	RHOC	PMID:19887681		GO:0060193	positive regulation of lipase activity	IDA		UniProtKB:P08134	PANTHER:PTHR24072	20150330	UniProtKB:Q9FD10	NCBITaxon:9606
AgBase	UniProtKB:P61586	RHOA	PMID:19887681		GO:0060193	positive regulation of lipase activity	IDA		UniProtKB:P61586	PANTHER:PTHR24072	20150330	UniProtKB:Q9FD10	NCBITaxon:9606
AgBase	UniProtKB:Q9UBS4	DNAJB11	PMID:20335166		GO:0032781	positive regulation of ATP-dependent activity	IDA		UniProtKB:Q9UBS4	PANTHER:PTHR44298	20150811	UniProtKB:P11021	NCBITaxon:9606
AgBase	UniProtKB:Q8ZQQ2	slrP	PMID:20335166		GO:0032091	negative regulation of protein binding	IDA			PANTHER:PTHR47114	20150811		NCBITaxon:99287
AgBase	UniProtKB:A0A0H3NI89	ptsN	PMID:21059960		GO:0043392	negative regulation of DNA binding	IDA				20151002	UniProtKB:A0A0H3NKV1	NCBITaxon:216597
AgBase	UniProtKB:O30916	sopB	PMID:21435037		GO:0045859	regulation of protein kinase activity	IMP				20150819		NCBITaxon:99287
AgBase	UniProtKB:A0A060Y5I6	GSONMT00003364001	PMID:21613513		GO:1901876	regulation of calcium ion binding	IDA				20160811		NCBITaxon:8022
AgBase	UniProtKB:D5M8S7	D5M8S7	PMID:21613513		GO:1901876	regulation of calcium ion binding	IDA				20160811		NCBITaxon:8022
AgBase	UniProtKB:A0A060VX54	GSONMT00080162001	PMID:21613513		GO:1901876	regulation of calcium ion binding	IDA				20160811		NCBITaxon:8022
AgBase	UniProtKB:Q99836	MYD88	PMID:22155231		GO:0051092	positive regulation of NF-kappaB transcription factor activity	IMP		UniProtKB:Q99836	PANTHER:PTHR15079	20160520		NCBITaxon:9606
AgBase	UniProtKB:Q8YF33	BMEI1694	PMID:22155231		GO:0032088	negative regulation of NF-kappaB transcription factor activity	IMP				20160520		NCBITaxon:224914
AgBase	UniProtKB:G3UNU3	SDC4	PMID:22272563		GO:0061098	positive regulation of protein tyrosine kinase activity	IDA				20150616	CL:0000594	NCBITaxon:9103
AgBase	UniProtKB:Q5I5K4	Q5I5K4	PMID:22272563		GO:0061098	positive regulation of protein tyrosine kinase activity	IDA				20150616	CL:0000594	NCBITaxon:9103
AgBase	UniProtKB:F1RIT1	TRPV4	PMID:22492652		GO:0061098	positive regulation of protein tyrosine kinase activity	IMP		UniProtKB:F1RIT1		20150728	UBERON:0001803|GO:0071476	NCBITaxon:9823
AgBase	UniProtKB:F1RIT1	TRPV4	PMID:22492652		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP		UniProtKB:F1RIT1		20150728	UBERON:0001803|GO:0071476	NCBITaxon:9823
AgBase	UniProtKB:G3UNU3	SDC4	PMID:22660841		GO:0061098	positive regulation of protein tyrosine kinase activity	IDA				20141211	CL:0000594|UniProtKB:G1NJW1|UniProtKB:G1NJW4	NCBITaxon:9103
AgBase	UniProtKB:Q5I5K4	Q5I5K4	PMID:22660841		GO:0061098	positive regulation of protein tyrosine kinase activity	IDA				20141211	CL:0000594|UniProtKB:G1NJW1|UniProtKB:G1NJW4	NCBITaxon:9103
AgBase	UniProtKB:P05207	PRKAR2A	PMID:22674394		GO:2000480	negative regulation of cAMP-dependent protein kinase activity	IMP		UniProtKB:P05207	PANTHER:PTHR11635	20150411	CL:0000654	NCBITaxon:9823
AgBase	UniProtKB:P61586	RHOA	PMID:22740689		GO:0060193	positive regulation of lipase activity	IMP		UniProtKB:P61586	PANTHER:PTHR24072	20150626	UniProtKB:Q9FD10	NCBITaxon:9606
AgBase	UniProtKB:G3UNU3	SDC4	PMID:23212449		GO:0090630	activation of GTPase activity	IMP				20141211	CL:0000594	NCBITaxon:9103
AgBase	UniProtKB:Q5I5K4	Q5I5K4	PMID:23212449		GO:0090630	activation of GTPase activity	IMP				20141211	CL:0000594	NCBITaxon:9103
AgBase	UniProtKB:Q7CPS4	ygiW	PMID:23302685		GO:0044092	negative regulation of molecular function	IMP			PANTHER:PTHR36571	20150714	UniProtKB:H9L4A3	NCBITaxon:99287
AgBase	UniProtKB:B2DCZ9	ARHGEF2	PMID:23389627		GO:1904685	positive regulation of metalloendopeptidase activity	IMP		UniProtKB:B2DCZ9	PANTHER:PTHR13944	20160116	UniProtKB:O77636	NCBITaxon:9823
AgBase	UniProtKB:P48096	prl	PMID:23420569		GO:1903592	positive regulation of lysozyme activity	IDA				20160308	UBERON:0007132|CL:0000234	NCBITaxon:8030
AgBase	UniProtKB:E3TFF8	GPR18	PMID:23891864		GO:1903592	positive regulation of lysozyme activity	IDA				20150306		NCBITaxon:7998
AgBase	UniProtKB:G3UNU3	SDC4	PMID:24036479		GO:1900019	regulation of protein kinase C activity	TAS				20140514		NCBITaxon:9103
AgBase	UniProtKB:Q5I5K4	Q5I5K4	PMID:24036479		GO:1900019	regulation of protein kinase C activity	TAS				20140514		NCBITaxon:9103
AgBase	UniProtKB:P09538	gh1	PMID:24197496		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IDA				20150522	UBERON:0011150	NCBITaxon:8022
AgBase	UniProtKB:P20332	gh2	PMID:24197496		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IDA				20150522	UBERON:0011150	NCBITaxon:8022
AgBase	UniProtKB:Q6GUA6	GDF9	PMID:24313324		GO:0043406	positive regulation of MAP kinase activity	IMP		UniProtKB:Q6GUA6	PANTHER:PTHR11848	20141117		NCBITaxon:9823
AgBase	UniProtKB:Q6GUA6	GDF9	PMID:24313324		GO:0045737	positive regulation of cyclin-dependent protein serine/threonine kinase activity	IMP		UniProtKB:Q6GUA6	PANTHER:PTHR11848	20141117		NCBITaxon:9823
AgBase	UniProtKB:E5Q8C6	CEBPB	PMID:25110868		GO:0051091	positive regulation of DNA-binding transcription factor activity	IMP		UniProtKB:E5Q8C6	PANTHER:PTHR23334	20141106	UniProtKB:P56432	NCBITaxon:9823
AgBase	UniProtKB:P56432	JUN	PMID:25110868		GO:0051091	positive regulation of DNA-binding transcription factor activity	IMP		UniProtKB:P56432	PANTHER:PTHR11462	20141106	UniProtKB:E5Q8C6	NCBITaxon:9823
AgBase	UniProtKB:P02788	LTF	PMID:25193851		GO:0032780	negative regulation of ATP-dependent activity	IMP		UniProtKB:P02788	PANTHER:PTHR11485	20150127	UniProtKB:P27958-PRO_0000037573	NCBITaxon:9606
AgBase	UniProtKB:Q9IAC6	nr3c2	PMID:26108487		GO:0043433	negative regulation of DNA-binding transcription factor activity	IDA				20160815	UniProtKB:P49843|UniProtKB:Q6RKQ3	NCBITaxon:8022
AgBase	UniProtKB:G3CI04	G3CI04	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBF8	GH	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBG8	GH	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBG9	GH	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:P67930	GH1	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBH4	GH	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBH3	GH	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBH2	GH	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBH1	GH	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBG5	GH	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBG3	GH	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBG2	GH	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBF7	GH	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBF0	GH	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBE6	GH	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBE0	GH	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBD4	GH	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBD2	GH	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBD0	GH	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBC8	GH	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBC6	GH	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBC4	GH	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBC0	GH	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q71VP3	GH	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:A0FJ27	A0FJ27	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:A4GX94	A4GX94	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:A4GX93	A4GX93	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q2V0C8	Q2V0C8	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:C8CP44	C8CP44	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q95205	Q95205	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:A4GX92	A4GX92	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:A7UIY9	A7UIY9	PMID:8160880		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:P07455	IGF1	PMID:8713639		GO:1903407	negative regulation of P-type sodium:potassium-exchanging transporter activity	IMP		UniProtKB:P07455	PANTHER:PTHR46845	20150522		NCBITaxon:9913
AgBase	UniProtKB:P07455	IGF1	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP		UniProtKB:P07455	PANTHER:PTHR46845	20160310		NCBITaxon:9913
AgBase	UniProtKB:G3CI04	G3CI04	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBF8	GH	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBG8	GH	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBG9	GH	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:P67930	GH1	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBH4	GH	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBH3	GH	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBH2	GH	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBH1	GH	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBG5	GH	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBG3	GH	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBG2	GH	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBF7	GH	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBF0	GH	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBE6	GH	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBE0	GH	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBD4	GH	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBD2	GH	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBD0	GH	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBC8	GH	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBC6	GH	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBC4	GH	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q0QBC0	GH	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q71VP3	GH	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:A0FJ27	A0FJ27	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:A4GX94	A4GX94	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:A4GX93	A4GX93	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q2V0C8	Q2V0C8	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:C8CP44	C8CP44	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:Q95205	Q95205	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:A4GX92	A4GX92	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:A7UIY9	A7UIY9	PMID:8713639		GO:1903408	positive regulation of P-type sodium:potassium-exchanging transporter activity	IMP				20140904		NCBITaxon:9940
AgBase	UniProtKB:P12957	CALD1	PMID:8925441		GO:1903611	negative regulation of calcium-dependent ATPase activity	IMP		UniProtKB:P12957	PANTHER:PTHR18949	20150421		NCBITaxon:9031
AgBase	UniProtKB:Q98938	IHH	PMID:9268735		GO:0010694	positive regulation of alkaline phosphatase activity	IDA		UniProtKB:Q98938	PANTHER:PTHR11889	20150522		NCBITaxon:9031
AgBase	UniProtKB:Q91035	SHH	PMID:9268735		GO:0010694	positive regulation of alkaline phosphatase activity	IDA		UniProtKB:Q91035-PRO_0000013218	PANTHER:PTHR11889	20150522		NCBITaxon:9031
AgBase	UniProtKB:O02812	MAPK14	PMID:9688607		GO:0051091	positive regulation of DNA-binding transcription factor activity	TAS		UniProtKB:O02812	PANTHER:PTHR24055	20080711		NCBITaxon:9615
AgBase	UniProtKB:O82424	O82424	PMID:9756901		GO:0043086	negative regulation of catalytic activity	IDA				20090810		NCBITaxon:4577
AgBase	UniProtKB:O82423	LOC541677	PMID:9756901		GO:0043086	negative regulation of catalytic activity	IDA			PANTHER:PTHR11947	20090810		NCBITaxon:4577
AgBase	UniProtKB:Q8HYX6	FKBP1B	PMID:9857007		GO:0060314	regulation of ryanodine-sensitive calcium-release channel activity	IMP				20090311		NCBITaxon:9986
AgBase	UniProtKB:P62943	FKBP1A	PMID:9857007		GO:0060314	regulation of ryanodine-sensitive calcium-release channel activity	IMP				20090311		NCBITaxon:9986
AgBase	Xenbase:XB-GENE-17341940	fkbp1b.S	PMID:9857007		GO:0060314	regulation of ryanodine-sensitive calcium-release channel activity	IMP				20090311		NCBITaxon:8355
AgBase	Xenbase:XB-GENE-5836974	fkbp1a.L	PMID:9857007		GO:0060314	regulation of ryanodine-sensitive calcium-release channel activity	IMP				20090311		NCBITaxon:8355
BHF-UCL	MGI:MGI:1345675	Trib3	PMID:16794074		GO:1990757	ubiquitin ligase activator activity	IDA			PANTHER:PTHR22961	20250122		NCBITaxon:10090
BHF-UCL	UniProtKB:Q13526	PIN1	PMID:19122240		GO:1990757	ubiquitin ligase activator activity	IDA		UniProtKB:Q13526	PANTHER:PTHR10657	20230711		NCBITaxon:9606
BHF-UCL	MGI:MGI:109583	Pten	PMID:21241890		GO:1990757	ubiquitin ligase activator activity	IMP			PANTHER:PTHR12305	20240214		NCBITaxon:10090
CACAO	UniProtKB:P04610	tat	PMID:10400814		GO:0051092	positive regulation of NF-kappaB transcription factor activity	IDA				20130210		NCBITaxon:11686
CACAO	UniProtKB:O95267	RASGRP1	PMID:10807788		GO:0090630	activation of GTPase activity	IDA		UniProtKB:O95267	PANTHER:PTHR23113	20111101		NCBITaxon:9606
CACAO	MGI:MGI:1314635	Rasgrp1	PMID:11017103		GO:0090630	activation of GTPase activity	IMP			PANTHER:PTHR23113	20111101		NCBITaxon:10090
CACAO	UniProtKB:O43374	RASA4	PMID:11448776		GO:0034260	negative regulation of GTPase activity	IMP		UniProtKB:O43374	PANTHER:PTHR10194	20111101		NCBITaxon:9606
CACAO	UniProtKB:P41221	WNT5A	PMID:12086864		GO:1900020	positive regulation of protein kinase C activity	IMP		UniProtKB:P41221	PANTHER:PTHR12027	20130219		NCBITaxon:9606
