assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
RGD	RGD:1311112	Pck2	PMID:19635791|RGD:7242950		GO:0006116	NADH oxidation	IMP			PANTHER:PTHR11561	20130429		NCBITaxon:10116
RGD	RGD:2503	Nqo1	PMID:29389585|RGD:25823193		GO:0006116	NADH oxidation	IDA			PANTHER:PTHR10204	20200503		NCBITaxon:10116
RGD	RGD:621381	Gpd1	PMID:9550546|RGD:1641824		GO:0006116	NADH oxidation	IDA			PANTHER:PTHR11728	20070823		NCBITaxon:10116
SGD	SGD:S000002243	NDE2	PMID:12032156		GO:0006116	NADH oxidation	IDA		UniProtKB:Q07500	PANTHER:PTHR43706	20130807		NCBITaxon:559292
SGD	SGD:S000004753	NDE1	PMID:12032156		GO:0006116	NADH oxidation	IDA		UniProtKB:P40215	PANTHER:PTHR43706	20130807		NCBITaxon:559292
SGD	SGD:S000001417	GUT2	PMID:12032156		GO:0006116	NADH oxidation	IDA		UniProtKB:P32191	PANTHER:PTHR11985	20130807		NCBITaxon:559292
SGD	SGD:S000000349	ADH5	PMID:15082781		GO:0006116	NADH oxidation	IMP		UniProtKB:P38113	PANTHER:PTHR42940	20130807		NCBITaxon:559292
SGD	SGD:S000005446	ADH1	PMID:15082781		GO:0006116	NADH oxidation	IMP		UniProtKB:P00330	PANTHER:PTHR42940	20130807		NCBITaxon:559292
SGD	SGD:S000005446	ADH1	PMID:23744286		GO:0006116	NADH oxidation	IMP		UniProtKB:P00330	PANTHER:PTHR42940	20130807		NCBITaxon:559292
SGD	SGD:S000004589	NDI1	PMID:3138118		GO:0006116	NADH oxidation	IDA		UniProtKB:P32340	PANTHER:PTHR43706	20130807		NCBITaxon:559292
SGD	SGD:S000004918	ADH2	PMID:3546317		GO:0006116	NADH oxidation	IDA		UniProtKB:P00331	PANTHER:PTHR42940	20130807		NCBITaxon:559292
SGD	SGD:S000005446	ADH1	PMID:3546317		GO:0006116	NADH oxidation	IDA		UniProtKB:P00330	PANTHER:PTHR42940	20130807		NCBITaxon:559292
SGD	SGD:S000004688	ADH3	PMID:3546317		GO:0006116	NADH oxidation	IDA		UniProtKB:P07246	PANTHER:PTHR42940	20130807		NCBITaxon:559292
SGD	SGD:S000002180	GPD1	PMID:9171333		GO:0006116	NADH oxidation	IMP		UniProtKB:Q00055	PANTHER:PTHR11728	20130807		NCBITaxon:559292
SGD	SGD:S000005420	GPD2	PMID:9171333		GO:0006116	NADH oxidation	IMP		UniProtKB:P41911	PANTHER:PTHR11728	20130807		NCBITaxon:559292
UniProt	UniProtKB:Q9ALA2	pntA	PMID:11751816		GO:0006116	NADH oxidation	IDA				20130226		NCBITaxon:1063
ComplexPortal	UniProtKB:P11498	PC	PMID:34547241		GO:0006734	NADH metabolic process	IDA		UniProtKB:P11498	PANTHER:PTHR43778	20241018		NCBITaxon:9606
ComplexPortal	UniProtKB:P48163	ME1	PMID:34547241		GO:0006734	NADH metabolic process	IDA		UniProtKB:P48163	PANTHER:PTHR23406	20241018		NCBITaxon:9606
ComplexPortal	ComplexPortal:CPX-7142	htc_human	PMID:34547241		GO:0006734	NADH metabolic process	IDA				20241018		NCBITaxon:9606
ComplexPortal	UniProtKB:P40925	MDH1	PMID:34547241		GO:0006734	NADH metabolic process	IDA		UniProtKB:P40925	PANTHER:PTHR23382	20241018		NCBITaxon:9606
FlyBase	FB:FBgn0001128	Gpdh1	PMID:109448|FB:FBrf0033426		GO:0006734	NADH metabolic process	IDA			PANTHER:PTHR11728	20210117		NCBITaxon:7227
FlyBase	FB:FBgn0002719	Men	PMID:109448|FB:FBrf0033426		GO:0006734	NADH metabolic process	IDA			PANTHER:PTHR23406	20210117		NCBITaxon:7227
FlyBase	FB:FBgn0262559	Mdh2	PMID:109448|FB:FBrf0033426		GO:0006734	NADH metabolic process	IDA			PANTHER:PTHR11540	20240125		NCBITaxon:7227
FlyBase	FB:FBgn0262782	Mdh1	PMID:109448|FB:FBrf0033426		GO:0006734	NADH metabolic process	IDA			PANTHER:PTHR23382	20210117		NCBITaxon:7227
FlyBase	FB:FBgn0000055	Adh	PMID:109448|FB:FBrf0033426		GO:0006734	NADH metabolic process	IDA			PANTHER:PTHR42901	20210117		NCBITaxon:7227
FlyBase	FB:FBgn0001258	Ldh	PMID:31609200|FB:FBrf0244168		GO:0006734	NADH metabolic process	IMP			PANTHER:PTHR43128	20240129	GO:0009617|CL:0000387	NCBITaxon:7227
FlyBase	FB:FBgn0262782	Mdh1	PMID:45555|FB:FBrf0032872		GO:0006734	NADH metabolic process	IDA			PANTHER:PTHR23382	20240125		NCBITaxon:7227
MGI	MGI:MGI:1289257	Gpd1l	PMID:19745168		GO:0006734	NADH metabolic process	IMP			PANTHER:PTHR11728	20120716		NCBITaxon:10090
ParkinsonsUK-UCL	UniProtKB:P55072	VCP	PMID:23498975		GO:0006734	NADH metabolic process	IMP		UniProtKB:P55072	PANTHER:PTHR23077	20150622	CHEBI:16908	NCBITaxon:9606
RGD	RGD:2726	Gpd2	PMID:12351438|RGD:2303499		GO:0006734	NADH metabolic process	IDA			PANTHER:PTHR11985	20090216		NCBITaxon:10116
RGD	RGD:619719	Mdh2	PMID:12351438|RGD:2303499		GO:0006734	NADH metabolic process	IDA			PANTHER:PTHR11540	20090216		NCBITaxon:10116
RGD	RGD:3072	Mdh1	PMID:12351438|RGD:2303499		GO:0006734	NADH metabolic process	IDA			PANTHER:PTHR23382	20090216		NCBITaxon:10116
RGD	RGD:621381	Gpd1	PMID:12351438|RGD:2303499		GO:0006734	NADH metabolic process	IDA			PANTHER:PTHR11728	20090216		NCBITaxon:10116
RGD	RGD:1359615	Dlst	PMID:9405249|RGD:1359804		GO:0006734	NADH metabolic process	IDA			PANTHER:PTHR43416	20090511		NCBITaxon:10116
RGD	RGD:1561359	Ogdh	PMID:9712727|RGD:2306877		GO:0006734	NADH metabolic process	IDA			PANTHER:PTHR23152	20090511		NCBITaxon:10116
SGD	SGD:S000003035	NPY1	PMID:11361135		GO:0006734	NADH metabolic process	IDA		UniProtKB:P53164	PANTHER:PTHR42904	20130807		NCBITaxon:559292
TAIR	AGI_LocusCode:AT5G49970	PPOX	PMID:24599492|TAIR:Publication:501759511		GO:0006734	NADH metabolic process	IMP		TAIR:locus:2158814		20140519		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G19150	AT5G19150	PMID:24599492|TAIR:Publication:501759511		GO:0006734	NADH metabolic process	IMP		TAIR:locus:2182147		20140519		NCBITaxon:3702
UniProt	UniProtKB:F1C7I4	MDH	PMID:19277715		GO:0006734	NADH metabolic process	IDA				20161216		NCBITaxon:6204
UniProt	UniProtKB:F1C7I4	MDH	PMID:21439955		GO:0006734	NADH metabolic process	IDA				20161216		NCBITaxon:6204
UniProt	MGI:MGI:1914975	Nudt13	PMID:28755312		GO:0006734	NADH metabolic process	IDA			PANTHER:PTHR11383	20190809		NCBITaxon:10090
UniProt	UniProtKB:O13437	FDH1	PMID:9226256		GO:0006734	NADH metabolic process	IMP				20110110		NCBITaxon:5477
AgBase	UniProtKB:P0DMQ6	SORD	PMID:15649778		GO:0006735	NADH regeneration	IDA		UniProtKB:P0DMQ6	PANTHER:PTHR43161	20130221		NCBITaxon:9031
AgBase	UniProtKB:P05153	PCK1	PMID:9039828		GO:0006735	NADH regeneration	TAS		UniProtKB:P05153	PANTHER:PTHR11561	20110609		NCBITaxon:9031
CAFA	UniProtKB:P0A038	gapA	PMID:10024547		GO:0006735	NADH regeneration	IDA				20160630		NCBITaxon:1280
CAFA	UniProtKB:P47543	gapA	PMID:12787366		GO:0006735	NADH regeneration	IDA			PANTHER:PTHR43148	20160629		NCBITaxon:243273
CAFA	UniProtKB:B7USF9	gapA	PMID:17449317		GO:0006735	NADH regeneration	IDA				20160701		NCBITaxon:574521
CAFA	UniProtKB:Q27820	Q27820	PMID:8114116		GO:0006735	NADH regeneration	IDA				20160630		NCBITaxon:5722
CAFA	UniProtKB:P0C0G6	gap	PMID:8760943		GO:0006735	NADH regeneration	IDA				20160629		NCBITaxon:1314
SGD	SGD:S000002236	MDH3	PMID:7628449		GO:0006735	NADH regeneration	IMP		UniProtKB:P32419	PANTHER:PTHR11540	20140204		NCBITaxon:559292
UniProt	UniProtKB:O13437	FDH1	PMID:10691964		GO:0006735	NADH regeneration	IDA				20110221		NCBITaxon:5477
UniProt	UniProtKB:O13437	FDH1	PMID:17525463		GO:0006735	NADH regeneration	IDA				20110401		NCBITaxon:5477
