assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
MGI	MGI:MGI:2447776	Nat8l	PMID:28077719		GO:0006531	aspartate metabolic process	IGI	MGI:MGI:87914	MGI:MGI:2447776	PANTHER:PTHR13947	20221214		NCBITaxon:10090
MGI	MGI:MGI:2685433	Slc38a8	PMID:36735752		GO:0006531	aspartate metabolic process	IMP		MGI:MGI:2685433	PANTHER:PTHR22950	20241120		NCBITaxon:10090
RGD	RGD:2722	Got2	PMID:12686151		GO:0006531	aspartate metabolic process	IMP		RGD:2722	PANTHER:PTHR11879	20080131		NCBITaxon:10116
RGD	RGD:2721	Got1	PMID:2837211		GO:0006531	aspartate metabolic process	IDA		RGD:2721	PANTHER:PTHR11879	20080131		NCBITaxon:10116
RGD	RGD:1590342	Adss1	PMID:3759987		GO:0006531	aspartate metabolic process	IDA		RGD:1590342	PANTHER:PTHR11846	20110719		NCBITaxon:10116
RGD	RGD:1310508	Adss2	PMID:71897		GO:0006531	aspartate metabolic process	IDA		RGD:1310508	PANTHER:PTHR11846	20110726		NCBITaxon:10116
TAIR	AGI_LocusCode:AT5G19550	ASP2	PMID:9611168|TAIR:Publication:2543		GO:0006531	aspartate metabolic process	IMP		TAIR:locus:2180826		20240327		NCBITaxon:3702
TIGR	AGI_LocusCode:AT1G31230	AK-HSDH I	PMID:8204822|TAIR:Publication:4919		GO:0006531	aspartate metabolic process	TAS		TAIR:locus:2029564		20250205		NCBITaxon:3702
TIGR	AGI_LocusCode:AT4G19710	AK-HSDH II	PMID:8204822|TAIR:Publication:4919		GO:0006531	aspartate metabolic process	TAS		TAIR:locus:2133995		20250205		NCBITaxon:3702
TIGR	AGI_LocusCode:AT3G02020	AK3	PMID:9207844|TAIR:Publication:3255		GO:0006531	aspartate metabolic process	TAS		TAIR:locus:2078638		20250205		NCBITaxon:3702
TIGR	AGI_LocusCode:AT5G14060	CARAB-AK-LYS	PMID:9207844|TAIR:Publication:3255		GO:0006531	aspartate metabolic process	TAS		TAIR:locus:2174708		20250205		NCBITaxon:3702
UniProt	UniProtKB:Q53IZ1	asD	PMID:19368885		GO:0006531	aspartate metabolic process	IDA				20120629		NCBITaxon:306
UniProt	UniProtKB:Q93QX0	asD	PMID:19368885		GO:0006531	aspartate metabolic process	IDA				20120629		NCBITaxon:285
UniProt	UniProtKB:P00508	GOT2	PMID:8665890		GO:0006531	aspartate metabolic process	IDA		UniProtKB:P00508	PANTHER:PTHR11879	20091214		NCBITaxon:9031
AspGD	UniProtKB:B2LXT5	mecA	PMID:4610342		GO:0006534	cysteine metabolic process	IGI	AspGD:ASPL0000028533			20100505		NCBITaxon:162425
AspGD	UniProtKB:B2LXT5	mecA	PMID:4610342		GO:0006534	cysteine metabolic process	IMP				20100505		NCBITaxon:162425
AspGD	UniProtKB:Q5AT15	cysA	PMID:4610342		GO:0006534	cysteine metabolic process	IMP			PANTHER:PTHR32268	20100505		NCBITaxon:227321
AspGD	UniProtKB:P50125	cysD	PMID:8249501		GO:0006534	cysteine metabolic process	IMP			PANTHER:PTHR43797	20100419		NCBITaxon:227321
GeneDB	PlasmoDB:PF3D7_0716600	SufS	PMID:24086138		GO:0006534	cysteine metabolic process	IDA				20131003		NCBITaxon:36329
MGI	MGI:MGI:104995	Gclm	PMID:12384496		GO:0006534	cysteine metabolic process	IMP	MGI:MGI:2447852	MGI:MGI:104995	PANTHER:PTHR13295	20061113	EMAPA:17373	NCBITaxon:10090
MGI	MGI:MGI:104995	Gclm	PMID:12384496		GO:0006534	cysteine metabolic process	IMP	MGI:MGI:2447852	MGI:MGI:104995	PANTHER:PTHR13295	20061113	EMAPA:17503	NCBITaxon:10090
MGI	MGI:MGI:104995	Gclm	PMID:12384496		GO:0006534	cysteine metabolic process	IMP	MGI:MGI:2447852	MGI:MGI:104995	PANTHER:PTHR13295	20061113	EMAPA:35690	NCBITaxon:10090
PINC	UniProtKB:P32929	CTH	PMID:1339280		GO:0006534	cysteine metabolic process	TAS		UniProtKB:P32929	PANTHER:PTHR11808	20030904		NCBITaxon:9606
RGD	RGD:69262	Cdo1	PMID:2334417		GO:0006534	cysteine metabolic process	TAS		RGD:69262	PANTHER:PTHR12918	20050217		NCBITaxon:10116
UniProt	UniProtKB:Q76MX2	PCAS-1	PMID:10795315		GO:0006534	cysteine metabolic process	IDA			PANTHER:PTHR10314	20120614		NCBITaxon:4113
UniProt	UniProtKB:Q43153	CYSC	PMID:10948226		GO:0006534	cysteine metabolic process	IDA			PANTHER:PTHR10314	20120614		NCBITaxon:3562
UniProt	UniProtKB:Q16878	CDO1	PMID:12110289		GO:0006534	cysteine metabolic process	TAS		UniProtKB:Q16878	PANTHER:PTHR12918	20060426		NCBITaxon:9606
UniProt	UniProtKB:P48506	GCLC	PMID:2294991		GO:0006534	cysteine metabolic process	IDA		UniProtKB:P48506	PANTHER:PTHR11164	20070102		NCBITaxon:9606
BHF-UCL	UniProtKB:P49914	MTHFS	PMID:12764149		GO:0006536	glutamate metabolic process	IMP		UniProtKB:P49914	PANTHER:PTHR23407	20150717		NCBITaxon:9606
BHF-UCL	UniProtKB:Q8N159	NAGS	PMID:21757002		GO:0006536	glutamate metabolic process	TAS		UniProtKB:Q8N159	PANTHER:PTHR23342	20250924	GO:0000050	NCBITaxon:9606
BHF-UCL	UniProtKB:Q05932	FPGS	PMID:3619447		GO:0006536	glutamate metabolic process	IDA		UniProtKB:Q05932	PANTHER:PTHR11136	20150717		NCBITaxon:9606
CGD	CGD:CAL0000189036	ADR1	PMID:40497710|CGD_REF:CAL0000247340		GO:0006536	glutamate metabolic process	IMP			PANTHER:PTHR40626	20250714		NCBITaxon:237561
CGD	CGD:CAL0000178446	PCK1	PMID:40497710|CGD_REF:CAL0000247340		GO:0006536	glutamate metabolic process	IMP			PANTHER:PTHR30031	20250714		NCBITaxon:237561
CGD	CGD:CAL0000181993	MDH1	PMID:40497710|CGD_REF:CAL0000247340		GO:0006536	glutamate metabolic process	IMP			PANTHER:PTHR11540	20250714		NCBITaxon:237561
ComplexPortal	ComplexPortal:CPX-1976	nadp+-gdh_ecoli	PMID:23879525		GO:0006536	glutamate metabolic process	IDA				20240827		NCBITaxon:83333
ComplexPortal	EcoCyc:GDHA-MONOMER	GdhA	PMID:23879525		GO:0006536	glutamate metabolic process	IDA		EcoCyc:GDHA-MONOMER		20240827		NCBITaxon:83333
FlyBase	FB:FBgn0001098	Gdh	PMID:4384995		GO:0006536	glutamate metabolic process	IDA		FB:FBgn0001098	PANTHER:PTHR11606	20090521		NCBITaxon:7227
FlyBase	FB:FBgn0001098	Gdh	PMID:6810872		GO:0006536	glutamate metabolic process	IDA		FB:FBgn0001098	PANTHER:PTHR11606	20090521		NCBITaxon:7227
GeneDB	PlasmoDB:PF3D7_1416500	GDH1	PMID:9874251		GO:0006536	glutamate metabolic process	IDA				20220901		NCBITaxon:36329
MGI	MGI:MGI:2387600	Nags	PMID:12049647		GO:0006536	glutamate metabolic process	IDA		MGI:MGI:2387600	PANTHER:PTHR23342	20021107		NCBITaxon:10090
MGI	MGI:MGI:2441982	Aldh5a1	PMID:17854388		GO:0006536	glutamate metabolic process	IMP	MGI:MGI:2180159	MGI:MGI:2441982	PANTHER:PTHR43353	20210323	CL:0000125	NCBITaxon:10090
MGI	MGI:MGI:2441982	Aldh5a1	PMID:17854388		GO:0006536	glutamate metabolic process	IMP	MGI:MGI:2180159	MGI:MGI:2441982	PANTHER:PTHR43353	20210323	CL:0000540	NCBITaxon:10090
MGI	MGI:MGI:1927580	Bloc1s6	PMID:28701731		GO:0006536	glutamate metabolic process	IMP	MGI:MGI:1856982	MGI:MGI:1927580	PANTHER:PTHR31328	20231212		NCBITaxon:10090
PomBase	PomBase:SPBC1271.14	aga1	GO_REF:0000051		GO:0006536	glutamate metabolic process	NAS		PomBase:SPBC1271.14	PANTHER:PTHR23100	20090126		NCBITaxon:4896
PomBase	PomBase:SPAC227.09	fol3	GO_REF:0000051		GO:0006536	glutamate metabolic process	NAS		PomBase:SPAC227.09	PANTHER:PTHR11136	20090126		NCBITaxon:4896
PomBase	PomBase:SPAC17H9.13c	pro2	GO_REF:0000051		GO:0006536	glutamate metabolic process	NAS		PomBase:SPAC17H9.13c	PANTHER:PTHR43654	20090126		NCBITaxon:4896
PomBase	PomBase:SPBC725.14	arg6	GO_REF:0000051		GO:0006536	glutamate metabolic process	NAS		PomBase:SPBC725.14	PANTHER:PTHR23342	20090126		NCBITaxon:4896
PomBase	PomBase:SPBC1709.17	met7	GO_REF:0000051		GO:0006536	glutamate metabolic process	NAS		PomBase:SPBC1709.17	PANTHER:PTHR11136	20090126		NCBITaxon:4896
PseudoCAP	UniProtKB:P38100	carB	PMID:6402363		GO:0006536	glutamate metabolic process	IDA		UniProtKB:P38100	PANTHER:PTHR11405	20190311		NCBITaxon:208964
RGD	RGD:2710	Glul	PMID:4403443		GO:0006536	glutamate metabolic process	IDA		RGD:2710	PANTHER:PTHR20852	20081023		NCBITaxon:10116
TAIR	AGI_LocusCode:AT3G22200	POP2	PMID:23148892|TAIR:Publication:501751690		GO:0006536	glutamate metabolic process	IMP		TAIR:locus:2090414		20121116		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G65960	GAD2	PMID:9700069|TAIR:Publication:2275		GO:0006536	glutamate metabolic process	IDA		TAIR:locus:2009704		20040308		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G65960	GAD2	PMID:9701597|TAIR:Publication:2263		GO:0006536	glutamate metabolic process	IDA		TAIR:locus:2009704		20040308		NCBITaxon:3702
UniProt	UniProtKB:P54886	ALDH18A1	PMID:11092761		GO:0006536	glutamate metabolic process	IMP		UniProtKB:P54886	PANTHER:PTHR11063	20120911		NCBITaxon:9606
UniProt	UniProtKB:P48506	GCLC	PMID:12663448		GO:0006536	glutamate metabolic process	IDA		UniProtKB:P48506	PANTHER:PTHR11164	20070103		NCBITaxon:9606
UniProt	UniProtKB:Q8N5Z0	AADAT	PMID:18620547		GO:0006536	glutamate metabolic process	IDA		UniProtKB:Q8N5Z0	PANTHER:PTHR42790	20100215		NCBITaxon:9606
UniProt	MGI:MGI:98487	Tat	PMID:21153519		GO:0006536	glutamate metabolic process	IDA		MGI:MGI:98487	PANTHER:PTHR45744	20120703		NCBITaxon:10090
UniProt	UniProtKB:P19440	GGT1	PMID:21447318		GO:0006536	glutamate metabolic process	IDA		UniProtKB:P19440	PANTHER:PTHR11686	20200814		NCBITaxon:9606
UniProt	UniProtKB:P48506	GCLC	PMID:2294991		GO:0006536	glutamate metabolic process	IDA		UniProtKB:P48506	PANTHER:PTHR11164	20070102		NCBITaxon:9606
UniProt	UniProtKB:A3MWK6	Pcal_1606	PMID:23508687		GO:0006536	glutamate metabolic process	IDA				20150116		NCBITaxon:410359
UniProt	UniProtKB:A3MUY9	Pcal_1031	PMID:23508687		GO:0006536	glutamate metabolic process	IDA				20150116		NCBITaxon:410359
UniProt	UniProtKB:P19440	GGT1	PMID:24047895		GO:0006536	glutamate metabolic process	IDA		UniProtKB:P19440	PANTHER:PTHR11686	20131009		NCBITaxon:9606
UniProt	MGI:MGI:2444813	Dglucy	PMID:28266638		GO:0006536	glutamate metabolic process	IDA		MGI:MGI:2444813	PANTHER:PTHR32022	20170530		NCBITaxon:10090
UniProt	UniProtKB:Q5E5Y7	gadA	PMID:28446608		GO:0006536	glutamate metabolic process	IDA				20170512		NCBITaxon:312309
UniProt	UniProtKB:Q9KZC7	glnA3	PMID:28487688		GO:0006536	glutamate metabolic process	IDA			PANTHER:PTHR43785	20221022		NCBITaxon:100226
UniProt	UniProtKB:O88070	glnA4	PMID:31113893		GO:0006536	glutamate metabolic process	IDA			PANTHER:PTHR43785	20230407		NCBITaxon:100226
UniProt	UniProtKB:Q9KZC7	glnA3	PMID:35409114		GO:0006536	glutamate metabolic process	IDA			PANTHER:PTHR43785	20221022		NCBITaxon:100226
UniProt	UniProtKB:Q9RDS6	glnA2	PMID:35409114		GO:0006536	glutamate metabolic process	IDA			PANTHER:PTHR43785	20230407		NCBITaxon:100226
UniProt	UniProtKB:P17735	TAT	PMID:7999802		GO:0006536	glutamate metabolic process	IDA		UniProtKB:P17735	PANTHER:PTHR45744	20100215		NCBITaxon:9606
UniProt	UniProtKB:P49448	GLUD2	PMID:8207021		GO:0006536	glutamate metabolic process	IDA		UniProtKB:P49448	PANTHER:PTHR11606	20060424		NCBITaxon:9606
UniProt	UniProtKB:P00508	GOT2	PMID:8665890		GO:0006536	glutamate metabolic process	IDA		UniProtKB:P00508	PANTHER:PTHR11879	20091214		NCBITaxon:9031
UniProt	UniProtKB:P48507	GCLM	PMID:9841880		GO:0006536	glutamate metabolic process	IDA		UniProtKB:P48507	PANTHER:PTHR13295	20070102		NCBITaxon:9606
UniProt	UniProtKB:P48506	GCLC	PMID:9841880		GO:0006536	glutamate metabolic process	IDA		UniProtKB:P48506	PANTHER:PTHR11164	20200414		NCBITaxon:9606
UniProt	UniProtKB:P48507	GCLM	PMID:9895302		GO:0006536	glutamate metabolic process	IDA		UniProtKB:P48507	PANTHER:PTHR13295	20070105		NCBITaxon:9606
ZFIN	ZFIN:ZDB-GENE-060602-2	pnpo	PMID:31759955		GO:0006536	glutamate metabolic process	IMP	ZFIN:ZDB-GENO-221021-2	ZFIN:ZDB-GENE-060602-2		20221024		NCBITaxon:7955
dictyBase	dictyBase:DDB_G0282615	midA	PMID:16507593		GO:0006536	glutamate metabolic process	IMP		dictyBase:DDB_G0282615	PANTHER:PTHR12049	20060317		NCBITaxon:44689
AspGD	UniProtKB:Q66V97	Aory04_000552500	PMID:1368691		GO:0006541	glutamine metabolic process	IDA				20111203		NCBITaxon:5062
BHF-UCL	UniProtKB:P08955	CAD	PMID:19472		GO:0006541	glutamine metabolic process	IDA				20090225		NCBITaxon:10036
BHF-UCL	UniProtKB:Q9NQR4	NIT2	PMID:22674578		GO:0006541	glutamine metabolic process	IDA		UniProtKB:Q9NQR4	PANTHER:PTHR23088	20140516		NCBITaxon:9606
ComplexPortal	ComplexPortal:CPX-1850	aas_yeast	PMID:3881257		GO:0006541	glutamine metabolic process	IDA				20240827		NCBITaxon:559292
ComplexPortal	SGD:S000001694	TRP3	PMID:3881257		GO:0006541	glutamine metabolic process	IDA		SGD:S000001694	PANTHER:PTHR43418	20240827		NCBITaxon:559292
ComplexPortal	SGD:S000000892	TRP2	PMID:3881257		GO:0006541	glutamine metabolic process	IDA		SGD:S000000892	PANTHER:PTHR11236	20240827		NCBITaxon:559292
EcoCyc	EcoCyc:PRPPAMIDOTRANS-MONOMER	PurF	PMID:2188964		GO:0006541	glutamine metabolic process	IMP		EcoCyc:PRPPAMIDOTRANS-MONOMER		20120109		NCBITaxon:83333
EcoliWiki	EcoCyc:CARBPSYN-SMALL	CarA	PMID:1827118		GO:0006541	glutamine metabolic process	IMP		EcoCyc:CARBPSYN-SMALL		20090223		NCBITaxon:83333
EcoliWiki	EcoCyc:FGAMSYN-MONOMER	PurL	PMID:2659070		GO:0006541	glutamine metabolic process	IDA		EcoCyc:FGAMSYN-MONOMER		20110525		NCBITaxon:83333
EcoliWiki	EcoCyc:ASNSYNB-MONOMER	AsnB	PMID:6102982		GO:0006541	glutamine metabolic process	IMP		EcoCyc:ASNSYNB-MONOMER		20090121		NCBITaxon:83333
EcoliWiki	EcoCyc:PRPPAMIDOTRANS-MONOMER	PurF	PMID:7037784		GO:0006541	glutamine metabolic process	IDA		EcoCyc:PRPPAMIDOTRANS-MONOMER		20110815		NCBITaxon:83333
FlyBase	FB:FBgn0003189	r	PMID:28118		GO:0006541	glutamine metabolic process	IMP		FB:FBgn0003189	PANTHER:PTHR11405	20091112		NCBITaxon:7227
MGI	MGI:MGI:99918	Mecp2	PMID:17237885		GO:0006541	glutamine metabolic process	IMP	MGI:MGI:2137311	MGI:MGI:99918	PANTHER:PTHR15074	20081010		NCBITaxon:10090
MGI	MGI:MGI:1355330	Phgdh	PMID:19114063		GO:0006541	glutamine metabolic process	IMP	MGI:MGI:3769591	MGI:MGI:1355330	PANTHER:PTHR42938	20090429	EMAPA:17577	NCBITaxon:10090
MGI	MGI:MGI:1927580	Bloc1s6	PMID:28701731		GO:0006541	glutamine metabolic process	IMP	MGI:MGI:1856982	MGI:MGI:1927580	PANTHER:PTHR31328	20231212		NCBITaxon:10090
MGI	MGI:MGI:95479	Fabp1	PMID:38417694		GO:0006541	glutamine metabolic process	IGI	MGI:MGI:106926	MGI:MGI:95479	PANTHER:PTHR11955	20250519		NCBITaxon:10090
MGI	MGI:MGI:106926	Mttp	PMID:38417694		GO:0006541	glutamine metabolic process	IGI	MGI:MGI:95479	MGI:MGI:106926	PANTHER:PTHR13024	20250519		NCBITaxon:10090
MGI	MGI:MGI:1338883	Gfpt2	PMID:9060444		GO:0006541	glutamine metabolic process	TAS		MGI:MGI:1338883	PANTHER:PTHR10937	20000818		NCBITaxon:10090
PomBase	PomBase:SPAC22G7.06c	ura1	PMID:8590465		GO:0006541	glutamine metabolic process	IGI	SGD:S000003666	PomBase:SPAC22G7.06c	PANTHER:PTHR11405	20090223		NCBITaxon:4896
RGD	RGD:1588606	Cad	PMID:2803258		GO:0006541	glutamine metabolic process	IDA		RGD:1588606	PANTHER:PTHR11405	20160127		NCBITaxon:10116
RGD	RGD:1304926	Pfas	PMID:3436958		GO:0006541	glutamine metabolic process	IDA		RGD:1304926	PANTHER:PTHR10099	20110722		NCBITaxon:10116
SGD	SGD:S000003666	URA2	PMID:5651325		GO:0006541	glutamine metabolic process	IDA		SGD:S000003666	PANTHER:PTHR11405	20130807		NCBITaxon:559292
TAIR	AGI_LocusCode:AT3G22200	POP2	PMID:23148892|TAIR:Publication:501751690		GO:0006541	glutamine metabolic process	IMP		TAIR:locus:2090414		20121116		NCBITaxon:3702
UniProt	UniProtKB:Q969I3	GLYATL1	PMID:22475485		GO:0006541	glutamine metabolic process	IDA		UniProtKB:Q969I3	PANTHER:PTHR15298	20170815		NCBITaxon:9606
UniProt	MGI:MGI:1922637	Sirt4	PMID:23562301		GO:0006541	glutamine metabolic process	IMP		MGI:MGI:1922637	PANTHER:PTHR11085	20130716		NCBITaxon:10090
UniProt	MGI:MGI:1922637	Sirt4	PMID:23663782		GO:0006541	glutamine metabolic process	IMP		MGI:MGI:1922637	PANTHER:PTHR11085	20130716		NCBITaxon:10090
UniProt	MGI:MGI:95753	Glud1	PMID:23663782		GO:0006541	glutamine metabolic process	IMP		MGI:MGI:95753	PANTHER:PTHR11606	20130716		NCBITaxon:10090
UniProt	UniProtKB:P55851	UCP2	PMID:24395786		GO:0006541	glutamine metabolic process	IMP		UniProtKB:P55851	PANTHER:PTHR45618	20221021		NCBITaxon:9606
UniProt	AGI_LocusCode:AT3G24090	GFAT	PMID:30775776|TAIR:Publication:501784128		GO:0006541	glutamine metabolic process	IMP		TAIR:locus:2076146		20210618		NCBITaxon:3702
ZFIN	ZFIN:ZDB-GENE-050522-320	qdprb.1	PMID:30995231		GO:0006541	glutamine metabolic process	IMP	ZFIN:ZDB-MRPHLNO-190828-5	ZFIN:ZDB-GENE-050522-320	PANTHER:PTHR15104	20200730		NCBITaxon:7955
dictyBase	dictyBase:DDB_G0276335	pyr1-3	PMID:2568162		GO:0006541	glutamine metabolic process	IDA		dictyBase:DDB_G0276335	PANTHER:PTHR11405	20090224		NCBITaxon:44689
BHF-UCL	UniProtKB:P34897	SHMT2	PMID:19513116		GO:0006544	glycine metabolic process	IGI	UniProtKB:G3HW36	UniProtKB:P34897-1	PANTHER:PTHR11680	20150715		NCBITaxon:9606
BHF-UCL	UniProtKB:P34897	SHMT2	PMID:19513116		GO:0006544	glycine metabolic process	IGI	UniProtKB:G3HW36	UniProtKB:P34897-3	PANTHER:PTHR11680	20150715		NCBITaxon:9606
CAFA	RGD:2719	Gnmt	PMID:10756111		GO:0006544	glycine metabolic process	IMP		RGD:2719	PANTHER:PTHR16458	20160920		NCBITaxon:10116
MGI	MGI:MGI:1355330	Phgdh	PMID:19114063		GO:0006544	glycine metabolic process	IMP	MGI:MGI:3769591	MGI:MGI:1355330	PANTHER:PTHR42938	20090429	EMAPA:17577	NCBITaxon:10090
MGI	MGI:MGI:102570	Ndp	PMID:30988181		GO:0006544	glycine metabolic process	IMP	MGI:MGI:4414794	MGI:MGI:102570	PANTHER:PTHR28611	20221206		NCBITaxon:10090
MTBBASE	UniProtKB:P9WGI9	glyA1	PMID:12913008		GO:0006544	glycine metabolic process	IDA			PANTHER:PTHR11680	20140728		NCBITaxon:83332
MTBBASE	UniProtKB:P9WGI7	glyA2	PMID:12913008		GO:0006544	glycine metabolic process	IDA			PANTHER:PTHR11680	20140728		NCBITaxon:83332
RGD	RGD:1308582	Shmt2	PMID:10457370		GO:0006544	glycine metabolic process	IDA		RGD:1308582	PANTHER:PTHR11680	20080916		NCBITaxon:10116
RGD	RGD:1308582	Shmt2	PMID:15671219		GO:0006544	glycine metabolic process	IDA		RGD:1308582	PANTHER:PTHR11680	20080916		NCBITaxon:10116
RGD	RGD:1308582	Shmt2	PMID:15671219		GO:0006544	glycine metabolic process	TAS		RGD:1308582	PANTHER:PTHR11680	20050731		NCBITaxon:10116
RGD	RGD:1312011	Shmt1	PMID:15671219		GO:0006544	glycine metabolic process	IDA		RGD:1312011	PANTHER:PTHR11680	20080916		NCBITaxon:10116
RGD	RGD:1312011	Shmt1	PMID:15671219		GO:0006544	glycine metabolic process	TAS		RGD:1312011	PANTHER:PTHR11680	20050731		NCBITaxon:10116
