assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
PomBase	PomBase:SPBC83.01	ucp8	PMID:12672455		GO:0031593	polyubiquitin modification-dependent protein binding	TAS			PANTHER:PTHR11216	20050920		NCBITaxon:4896
PomBase	PomBase:SPBC21D10.05c	ucp3	PMID:12672455		GO:0031593	polyubiquitin modification-dependent protein binding	TAS			PANTHER:PTHR45705	20050920		NCBITaxon:4896
PomBase	PomBase:SPAC3F10.13	ucp6	PMID:12672455		GO:0031593	polyubiquitin modification-dependent protein binding	TAS			PANTHER:PTHR39597	20050920		NCBITaxon:4896
SGD	SGD:S000003280	UFD1	PMID:16004872		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:P53044	PANTHER:PTHR12555	20130807		NCBITaxon:559292
SGD	SGD:S000000945	DDI1	PMID:32193351		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:P40087	PANTHER:PTHR12917	20200415		NCBITaxon:559292
SGD	SGD:S000000945	DDI1	PMID:32193351		GO:0031593	polyubiquitin modification-dependent protein binding	IMP		UniProtKB:P40087	PANTHER:PTHR12917	20200415		NCBITaxon:559292
UniProt	UniProtKB:Q86Y13	DZIP3	PMID:12538761		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q86Y13	PANTHER:PTHR15727	20051123		NCBITaxon:9606
UniProt	UniProtKB:P54725	RAD23A	PMID:12643283		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:P54725	PANTHER:PTHR10621	20100924		NCBITaxon:9606
UniProt	UniProtKB:O60784	TOM1	PMID:14563850		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:O60784	PANTHER:PTHR13856	20220520		NCBITaxon:9606
UniProt	UniProtKB:O60784	TOM1	PMID:15047686		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:O60784	PANTHER:PTHR13856	20220520		NCBITaxon:9606
UniProt	UniProtKB:Q9UMX0	UBQLN1	PMID:15147878		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q9UMX0	PANTHER:PTHR10677	20150401		NCBITaxon:9606
UniProt	UniProtKB:Q9NRR5	UBQLN4	PMID:15280365		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q9NRR5	PANTHER:PTHR10677	20120125		NCBITaxon:9606
UniProt	UniProtKB:Q04323	UBXN1	PMID:15362974		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q04323	PANTHER:PTHR46340	20081128		NCBITaxon:9606
UniProt	UniProtKB:Q9BSL1	UBAC1	PMID:16227581		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q9BSL1	PANTHER:PTHR46738	20230329		NCBITaxon:9606
UniProt	MGI:MGI:1926194	Tnip1	PMID:18212736		GO:0031593	polyubiquitin modification-dependent protein binding	IDA			PANTHER:PTHR31882	20120511		NCBITaxon:10090
UniProt	UniProtKB:Q8NFZ5	TNIP2	PMID:18212736		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q8NFZ5	PANTHER:PTHR31882	20120511		NCBITaxon:9606
UniProt	UniProtKB:Q96KP6	TNIP3	PMID:18212736		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q96KP6	PANTHER:PTHR31882	20120511		NCBITaxon:9606
UniProt	UniProtKB:Q9NXR7	BABAM2	PMID:19261749		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q9NXR7	PANTHER:PTHR15189	20090422		NCBITaxon:9606
UniProt	UniProtKB:Q6UWZ7	ABRAXAS1	PMID:19261749		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q6UWZ7	PANTHER:PTHR31728	20090422		NCBITaxon:9606
UniProt	UniProtKB:Q15018	ABRAXAS2	PMID:19261749		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q15018	PANTHER:PTHR31728	20090422		NCBITaxon:9606
UniProt	UniProtKB:P46736	BRCC3	PMID:19261749		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:P46736	PANTHER:PTHR10410	20090422		NCBITaxon:9606
UniProt	UniProtKB:P54727	RAD23B	PMID:19435460		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:P54727	PANTHER:PTHR10621	20100924		NCBITaxon:9606
UniProt	AGI_LocusCode:AT1G16190	RAD23A	PMID:20086187|TAIR:Publication:501735925		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		TAIR:locus:2200522		20240419		NCBITaxon:3702
UniProt	AGI_LocusCode:AT3G02540	RAD23C	PMID:20086187|TAIR:Publication:501735925		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		TAIR:locus:2076944		20240419		NCBITaxon:3702
UniProt	AGI_LocusCode:AT5G38470	RAD23D	PMID:20086187|TAIR:Publication:501735925		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		TAIR:locus:2177376		20240419		NCBITaxon:3702
UniProt	AGI_LocusCode:AT1G79650	RAD23B	PMID:20086187|TAIR:Publication:501735925		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		TAIR:locus:2019883		20240419		NCBITaxon:3702
UniProt	MGI:MGI:1919439	Bag6	PMID:20713601		GO:0031593	polyubiquitin modification-dependent protein binding	IDA			PANTHER:PTHR15204	20101105		NCBITaxon:10090
UniProt	UniProtKB:Q9H0F6	SHARPIN	PMID:21455173		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q9H0F6	PANTHER:PTHR22770	20110415		NCBITaxon:9606
UniProt	UniProtKB:Q9H0F6	SHARPIN	PMID:21455181		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q9H0F6	PANTHER:PTHR22770	20110415		NCBITaxon:9606
UniProt	UniProtKB:Q96CV9	OPTN	PMID:21617041		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q96CV9	PANTHER:PTHR31553	20140702		NCBITaxon:9606
UniProt	UniProtKB:P25686	DNAJB2	PMID:21625540		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:P25686-2	PANTHER:PTHR45168	20161021		NCBITaxon:9606
UniProt	AGI_LocusCode:AT2G17190	DSK2a	PMID:21764993|TAIR:Publication:501743462		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		TAIR:locus:2059677		20240419		NCBITaxon:3702
UniProt	AGI_LocusCode:AT3G02540	RAD23C	PMID:21764993|TAIR:Publication:501743462		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		TAIR:locus:2076944		20240419		NCBITaxon:3702
UniProt	AGI_LocusCode:AT3G13235	DDI1	PMID:21764993|TAIR:Publication:501743462		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		TAIR:locus:505006342		20240419		NCBITaxon:3702
UniProt	AGI_LocusCode:AT2G17200	DSK2b	PMID:21764993|TAIR:Publication:501743462		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		TAIR:locus:2059682		20240419		NCBITaxon:3702
UniProt	AGI_LocusCode:AT4G38630	RPN10	PMID:21764993|TAIR:Publication:501743462		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		TAIR:locus:2121269		20240419		NCBITaxon:3702
UniProt	MGI:MGI:1929510	Zfand6	PMID:21980954		GO:0031593	polyubiquitin modification-dependent protein binding	IDA			PANTHER:PTHR10634	20120604		NCBITaxon:10090
UniProt	UniProtKB:Q6NZ36	FAAP20	PMID:22396592		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q6NZ36	PANTHER:PTHR37862	20120824		NCBITaxon:9606
UniProt	UniProtKB:Q9NS91	RAD18	PMID:22742833		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q9NS91	PANTHER:PTHR14134	20120827		NCBITaxon:9606
UniProt	MGI:MGI:1916068	Zfand2b	PMID:24160817		GO:0031593	polyubiquitin modification-dependent protein binding	IDA			PANTHER:PTHR14677	20180405		NCBITaxon:10090
UniProt	UniProtKB:P42566	EPS15	PMID:24768539		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:P42566	PANTHER:PTHR11216	20140701		NCBITaxon:9606
UniProt	UniProtKB:Q9UGI0	ZRANB1	PMID:25752573		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q9UGI0	PANTHER:PTHR13367	20210730		NCBITaxon:9606
UniProt	UniProtKB:Q9UGI0	ZRANB1	PMID:25752577		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q9UGI0	PANTHER:PTHR13367	20210730		NCBITaxon:9606
UniProt	SGD:S000002284	CDC48	PMID:27129255		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:P25694	PANTHER:PTHR23077	20230301	GO:1990116	NCBITaxon:559292
UniProt	UniProtKB:Q9Y6K9	IKBKG	PMID:27777308		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q9Y6K9	PANTHER:PTHR31553	20230324	GO:0042742|GO:0043123	NCBITaxon:9606
UniProt	UniProtKB:Q9Y6K9	IKBKG	PMID:27777308		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q9Y6K9	PANTHER:PTHR31553	20230324	GO:0043123|GO:0008384	NCBITaxon:9606
UniProt	UniProtKB:Q9NRR5	UBQLN4	PMID:29666234		GO:0031593	polyubiquitin modification-dependent protein binding	IPI	UniProtKB:Q6ICB0	UniProtKB:Q9NRR5	PANTHER:PTHR10677	20200130		NCBITaxon:9606
UniProt	UniProtKB:Q9NRR5	UBQLN4	PMID:30612738		GO:0031593	polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q9NRR5	PANTHER:PTHR10677	20190318		NCBITaxon:9606
FlyBase	FB:FBgn0027609	morgue	PMID:24098672|FB:FBrf0222885		GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	IDA			PANTHER:PTHR24068	20140612		NCBITaxon:7227
FlyBase	FB:FBgn0031857	LUBEL	PMID:27702987|FB:FBrf0233890		GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	IDA			PANTHER:PTHR16004	20161215		NCBITaxon:7227
ParkinsonsUK-UCL	MGI:MGI:99919	Vcp	PMID:12847084		GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	IDA			PANTHER:PTHR23077	20150420		NCBITaxon:10090
ParkinsonsUK-UCL	MGI:MGI:109353	Ufd1	PMID:12847084		GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	IDA			PANTHER:PTHR12555	20150420		NCBITaxon:10090
ParkinsonsUK-UCL	RGD:620794	Nploc4	PMID:12847084|RGD:10047330	contributes_to	GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	IDA			PANTHER:PTHR12710	20150420		NCBITaxon:10116
ParkinsonsUK-UCL	UniProtKB:Q04323	UBXN1	PMID:21135095		GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q04323	PANTHER:PTHR46340	20150611	GO:1904293	NCBITaxon:9606
PomBase	PomBase:SPAC56F8.08	mud1	PMID:16138082		GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	IDA			PANTHER:PTHR12917	20230215		NCBITaxon:4896
PomBase	PomBase:SPAC637.10c	rpn10	PMID:20739285		GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	IDA				20130918		NCBITaxon:4896
SGD	SGD:S000004196	ENT2	PMID:28525741		GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q05785	PANTHER:PTHR12276	20220414		NCBITaxon:559292
SGD	SGD:S000005568	CUE5	PMID:28525741		GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q08412	PANTHER:PTHR16461	20220414		NCBITaxon:559292
SGD	SGD:S000004889	DSK2	PMID:28525741		GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:P48510	PANTHER:PTHR10677	20220414		NCBITaxon:559292
SGD	SGD:S000005289	VPS27	PMID:28525741		GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:P40343	PANTHER:PTHR47794	20220414		NCBITaxon:559292
SGD	SGD:S000000763	RAD23	PMID:28525741		GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:P32628	PANTHER:PTHR10621	20220414		NCBITaxon:559292
SGD	SGD:S000000374	NPL4	PMID:28525741		GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:P33755	PANTHER:PTHR12710	20220414		NCBITaxon:559292
SGD	SGD:S000001696	DOA1	PMID:28525741		GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:P36037	PANTHER:PTHR19849	20220414		NCBITaxon:559292
SGD	SGD:S000000154	SHP1	PMID:28525741		GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:P34223	PANTHER:PTHR23333	20220414		NCBITaxon:559292
SGD	SGD:S000001243	RPN10	PMID:8887631		GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:P38886	PANTHER:PTHR10223	20190731		NCBITaxon:559292
UniProt	WB:WBGene00022381	ubxn-2	PMID:20977550|WB_REF:WBPaper00037734		GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	IDA			PANTHER:PTHR23333	20180327		NCBITaxon:6239
UniProt	WB:WBGene00018586	ubxn-3	PMID:20977550|WB_REF:WBPaper00037734		GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	IDA			PANTHER:PTHR23322	20180327		NCBITaxon:6239
UniProt	WB:WBGene00017733	ubxn-1	PMID:20977550|WB_REF:WBPaper00037734		GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	IDA			PANTHER:PTHR46340	20180327		NCBITaxon:6239
UniProt	UniProtKB:Q14164	IKBKE	PMID:24882218		GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	IMP	UniProtKB:Q9C030	UniProtKB:Q14164	PANTHER:PTHR22969	20160104	UniProtKB:Q9C030|GO:0006468|GO:0051260	NCBITaxon:9606
UniProt	MGI:MGI:1929612	Ikbke	PMID:24882218		GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	IDA			PANTHER:PTHR22969	20160104	UBERON:0002048|UniProtKB:Q8BGE7|WBls:0034340	NCBITaxon:10090
UniProt	MGI:MGI:1916068	Zfand2b	PMID:26876100		GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	IDA			PANTHER:PTHR14677	20180410		NCBITaxon:10090
UniProt	UniProtKB:Q8WV99	ZFAND2B	PMID:26876100		GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q8WV99	PANTHER:PTHR14677	20180406		NCBITaxon:9606
UniProt	UniProtKB:Q8NBR6	MINDY2	PMID:28082312		GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q8NBR6	PANTHER:PTHR18063	20170224		NCBITaxon:9606
UniProt	UniProtKB:Q8N5J2	MINDY1	PMID:28082312		GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q8N5J2	PANTHER:PTHR18063	20170224		NCBITaxon:9606
UniProt	UniProtKB:Q9NRR5	UBQLN4	PMID:29666234		GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q9NRR5	PANTHER:PTHR10677	20200130		NCBITaxon:9606
UniProt	UniProtKB:P55072	VCP	PMID:37816088		GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:P55072	PANTHER:PTHR23077	20231026	GO:1901224|UniProtKB:Q00653|GO:0001228	NCBITaxon:9606
ARUK-UCL	UniProtKB:P38398	BRCA1	PMID:35351360		GO:0061649	ubiquitin-modified histone reader activity	TAS		UniProtKB:P38398	PANTHER:PTHR13763	20240924		NCBITaxon:9606
ARUK-UCL	UniProtKB:Q99728	BARD1	PMID:35351360		GO:0061649	ubiquitin-modified histone reader activity	TAS		UniProtKB:Q99728	PANTHER:PTHR24171	20240924		NCBITaxon:9606
MGI	MGI:MGI:104813	Jarid2	PMID:27892467		GO:0061649	ubiquitin-modified histone reader activity	IMP	MGI:MGI:5888989		PANTHER:PTHR10694	20210830		NCBITaxon:10090
PomBase	PomBase:SPBC428.08c	clr4	PMID:34010645		GO:0061649	ubiquitin-modified histone reader activity	IPI	PomBase:SPBC1105.11c		PANTHER:PTHR45660	20210610	PR:000050220	NCBITaxon:4896
UniProt	UniProtKB:Q99543	DNAJC2	PMID:21179169		GO:0061649	ubiquitin-modified histone reader activity	IDA		UniProtKB:Q99543	PANTHER:PTHR43999	20170517		NCBITaxon:9606
UniProt	UniProtKB:Q8NCN4	RNF169	PMID:22492721		GO:0061649	ubiquitin-modified histone reader activity	IDA		UniProtKB:Q8NCN4	PANTHER:PTHR23328	20211118	GO:0000724|GO:0035861|GO:0061649	NCBITaxon:9606
UniProt	UniProtKB:Q96RL1	UIMC1	PMID:22492721		GO:0061649	ubiquitin-modified histone reader activity	IDA		UniProtKB:Q96RL1	PANTHER:PTHR15932	20211118	GO:0035861	NCBITaxon:9606
UniProt	UniProtKB:Q12888	TP53BP1	PMID:22492721		GO:0061649	ubiquitin-modified histone reader activity	IDA		UniProtKB:Q12888	PANTHER:PTHR15321	20211118	GO:0035861	NCBITaxon:9606
UniProt	UniProtKB:Q12888	TP53BP1	PMID:23760478		GO:0061649	ubiquitin-modified histone reader activity	IDA		UniProtKB:Q12888	PANTHER:PTHR15321	20170404		NCBITaxon:9606
UniProt	UniProtKB:Q9Y4E8	USP15	PMID:24526689		GO:0061649	ubiquitin-modified histone reader activity	IDA		UniProtKB:Q9Y4E8	PANTHER:PTHR21646	20141110		NCBITaxon:9606
UniProt	UniProtKB:Q12888	TP53BP1	PMID:27153538		GO:0061649	ubiquitin-modified histone reader activity	IDA		UniProtKB:Q12888	PANTHER:PTHR15321	20211105		NCBITaxon:9606
UniProt	MGI:MGI:2444738	Ccdc38	PMID:27278724		GO:0061649	ubiquitin-modified histone reader activity	IDA			PANTHER:PTHR21683	20240118		NCBITaxon:10090
UniProt	UniProtKB:Q12888	TP53BP1	PMID:32209463		GO:0061649	ubiquitin-modified histone reader activity	IDA		UniProtKB:Q12888	PANTHER:PTHR15321	20211104	GO:0035861	NCBITaxon:9606
BHF-UCL	MGI:MGI:2654703	Otud7b	PMID:18281465		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA			PANTHER:PTHR13367	20110704		NCBITaxon:10090
BHF-UCL	UniProtKB:Q9UGI0	ZRANB1	PMID:18281465		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q9UGI0	PANTHER:PTHR13367	20110704		NCBITaxon:9606
ComplexPortal	ComplexPortal:CPX-485	ube2n-ube2v1_human	PMID:11057907		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA				20241112		NCBITaxon:9606
ComplexPortal	ComplexPortal:CPX-4425	brca1-a_human	PMID:20656689		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	NAS				20241011		NCBITaxon:9606
FlyBase	FB:FBgn0031857	LUBEL	PMID:27702987|FB:FBrf0233890		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA			PANTHER:PTHR16004	20161215		NCBITaxon:7227
MGI	MGI:MGI:1918898	Optn	PMID:17702576		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA			PANTHER:PTHR31553	20140731		NCBITaxon:10090
MGI	MGI:MGI:1338074	Ikbkg	PMID:17702576		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA			PANTHER:PTHR31553	20140731		NCBITaxon:10090
ParkinsonsUK-UCL	RGD:620794	Nploc4	PMID:12847084|RGD:10047330	contributes_to	GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA			PANTHER:PTHR12710	20150420		NCBITaxon:10116
PomBase	PomBase:SPAC19B12.10	sst2	PMID:26368668		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA			PANTHER:PTHR12947	20151203		NCBITaxon:4896
SGD	SGD:S000004196	ENT2	PMID:28525741		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q05785	PANTHER:PTHR12276	20220414		NCBITaxon:559292
SGD	SGD:S000005568	CUE5	PMID:28525741		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q08412	PANTHER:PTHR16461	20220414		NCBITaxon:559292
SGD	SGD:S000005289	VPS27	PMID:28525741		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:P40343	PANTHER:PTHR47794	20220414		NCBITaxon:559292
SGD	SGD:S000002320	ENT1	PMID:28525741		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q12518	PANTHER:PTHR12276	20220414		NCBITaxon:559292
UniProt	UniProtKB:Q9NYJ8	TAB2	PMID:15327770		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q9NYJ8	PANTHER:PTHR46253	20210216		NCBITaxon:9606
UniProt	UniProtKB:Q8N5C8	TAB3	PMID:15327770		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q8N5C8	PANTHER:PTHR46253	20210216		NCBITaxon:9606
UniProt	MGI:MGI:107931	Sqstm1	PMID:16252010		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA			PANTHER:PTHR15090	20110223		NCBITaxon:10090
UniProt	UniProtKB:Q96RL1	UIMC1	PMID:17525341		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q96RL1	PANTHER:PTHR15932	20090422		NCBITaxon:9606
UniProt	UniProtKB:Q96RL1	UIMC1	PMID:17525342		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q96RL1	PANTHER:PTHR15932	20090422		NCBITaxon:9606
UniProt	UniProtKB:Q9Y6K9	IKBKG	PMID:18287044		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q9Y6K9	PANTHER:PTHR31553	20210331		NCBITaxon:9606
UniProt	UniProtKB:Q96RL1	UIMC1	PMID:19261749		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q96RL1	PANTHER:PTHR15932	20090422		NCBITaxon:9606
UniProt	UniProtKB:Q8IYW5	RNF168	PMID:19500350		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q8IYW5	PANTHER:PTHR23328	20120827		NCBITaxon:9606
UniProt	UniProtKB:Q9NYJ8	TAB2	PMID:19935683		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q9NYJ8	PANTHER:PTHR46253	20100624		NCBITaxon:9606
UniProt	UniProtKB:Q6P2Q9	PRPF8	PMID:20595234		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q6P2Q9	PANTHER:PTHR11140	20140918		NCBITaxon:9606
UniProt	UniProtKB:Q8IYW5	RNF168	PMID:21041483		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q8IYW5	PANTHER:PTHR23328	20120827		NCBITaxon:9606
UniProt	UniProtKB:Q9NYJ8	TAB2	PMID:22158122		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q9NYJ8	PANTHER:PTHR46253	20210216		NCBITaxon:9606
UniProt	UniProtKB:Q8N5C8	TAB3	PMID:22158122		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q8N5C8	PANTHER:PTHR46253	20210216		NCBITaxon:9606
UniProt	UniProtKB:Q6NZ36	FAAP20	PMID:22343915		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q6NZ36	PANTHER:PTHR37862	20120824		NCBITaxon:9606
UniProt	UniProtKB:Q8NCN4	RNF169	PMID:22492721		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q8NCN4	PANTHER:PTHR23328	20120430		NCBITaxon:9606
UniProt	UniProtKB:Q9H040	SPRTN	PMID:22681887		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q9H040	PANTHER:PTHR21220	20120726		NCBITaxon:9606
