assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
RGD	RGD:68936	Slc4a4	PMID:11788449		GO:0006885	regulation of pH	TAS		RGD:68936	PANTHER:PTHR11453	20050217		NCBITaxon:10116
RGD	RGD:2070	Agtr1a	PMID:11906170		GO:0006885	regulation of pH	IDA		RGD:2070	PANTHER:PTHR24228	20050217		NCBITaxon:10116
RGD	RGD:1303009	Slc4a5	PMID:15151908		GO:0006885	regulation of pH	TAS		RGD:1303009	PANTHER:PTHR11453	20060127		NCBITaxon:10116
RGD	RGD:61824	Kcnj16	PMID:30605394		GO:0006885	regulation of pH	IMP		RGD:61824	PANTHER:PTHR11767	20200813		NCBITaxon:10116
SGD	SGD:S000003374	BTN2	PMID:11053386		GO:0006885	regulation of pH	IMP		SGD:S000003374		20130807		NCBITaxon:559292
SGD	SGD:S000003374	BTN2	PMID:15701790		GO:0006885	regulation of pH	IMP		SGD:S000003374		20130807		NCBITaxon:559292
TAIR	AGI_LocusCode:AT4G23700	CHX17	PMID:21795714|TAIR:Publication:501743375		GO:0006885	regulation of pH	IMP		TAIR:locus:2128484		20111017		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G64170	CHX16	PMID:21795714|TAIR:Publication:501743375		GO:0006885	regulation of pH	IMP		TAIR:locus:2024578		20111017		NCBITaxon:3702
TAIR	AGI_LocusCode:AT3G53720	CHX20	PMID:21795714|TAIR:Publication:501743375		GO:0006885	regulation of pH	IMP		TAIR:locus:2084370		20111017		NCBITaxon:3702
TAIR	AGI_LocusCode:AT3G17630	CHX19	PMID:21795714|TAIR:Publication:501743375		GO:0006885	regulation of pH	IMP		TAIR:locus:2090462		20111017		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G41610	CHX18	PMID:21795714|TAIR:Publication:501743375		GO:0006885	regulation of pH	IMP		TAIR:locus:2160457		20111017		NCBITaxon:3702
TAIR	AGI_LocusCode:AT2G13620	CHX15	PMID:21795714|TAIR:Publication:501743375		GO:0006885	regulation of pH	IMP		TAIR:locus:2054152		20111017		NCBITaxon:3702
UniProt	UniProtKB:Q96T83	SLC9A7	PMID:11279194		GO:0006885	regulation of pH	IDA		UniProtKB:Q96T83	PANTHER:PTHR10110	20031216		NCBITaxon:9606
UniProt	UniProtKB:P51790	CLCN3	PMID:12471024		GO:0006885	regulation of pH	TAS		UniProtKB:P51790	PANTHER:PTHR45711	20040514		NCBITaxon:9606
UniProt	UniProtKB:Q84UV8	NEC3	PMID:15284496		GO:0006885	regulation of pH	NAS				20060706		NCBITaxon:164110
UniProt	MGI:MGI:1346029	Slc26a4	PMID:16144965		GO:0006885	regulation of pH	IMP		MGI:MGI:1346029	PANTHER:PTHR11814	20090507		NCBITaxon:10090
UniProt	MGI:MGI:103285	Atp6v1b1	PMID:17898041		GO:0006885	regulation of pH	IMP		MGI:MGI:103285	PANTHER:PTHR43389	20110301		NCBITaxon:10090
UniProt	MGI:MGI:1888517	Rhcg	PMID:19020613		GO:0006885	regulation of pH	IMP		MGI:MGI:1888517	PANTHER:PTHR11730	20090507		NCBITaxon:10090
UniProt	MGI:MGI:1351481	Pdk4	PMID:22360721		GO:0006885	regulation of pH	IMP		MGI:MGI:1351481	PANTHER:PTHR11947	20130114		NCBITaxon:10090
UniProt	MGI:MGI:1343087	Pdk2	PMID:22360721		GO:0006885	regulation of pH	IMP		MGI:MGI:1343087	PANTHER:PTHR11947	20130114		NCBITaxon:10090
UniProt	AGI_LocusCode:AT1G01790	KEA1	PMID:33111995|TAIR:Publication:501791827		GO:0006885	regulation of pH	IMP		TAIR:locus:2198215		20221122		NCBITaxon:3702
UniProt	AGI_LocusCode:AT4G00630	KEA2	PMID:33111995|TAIR:Publication:501791827		GO:0006885	regulation of pH	IMP		TAIR:locus:2127123		20221122		NCBITaxon:3702
UniProt	UniProtKB:P19634	SLC9A1	PMID:8283968		GO:0006885	regulation of pH	TAS		UniProtKB:P19634	PANTHER:PTHR10110	20010809		NCBITaxon:9606
UniProt	UniProtKB:P19634	SLC9A1	PMID:8901634		GO:0006885	regulation of pH	IDA		UniProtKB:P19634	PANTHER:PTHR10110	20131121		NCBITaxon:9606
WB	WB:WBGene00003730	nhx-2	PMID:12939266		GO:0006885	regulation of pH	IGI	WB:WBGene00003877	WB:WBGene00003730	PANTHER:PTHR10110	20060203		NCBITaxon:6239
WB	WB:WBGene00003730	nhx-2	PMID:12939266		GO:0006885	regulation of pH	IMP		WB:WBGene00003730	PANTHER:PTHR10110	20060203		NCBITaxon:6239
WB	WB:WBGene00003877	pept-1	PMID:12939266		GO:0006885	regulation of pH	IGI	WB:WBGene00003730	WB:WBGene00003877	PANTHER:PTHR11654	20060203		NCBITaxon:6239
ZFIN	ZFIN:ZDB-GENE-031219-5	ca2	PMID:18322140|ZFIN:ZDB-PUB-080311-4		GO:0006885	regulation of pH	IMP	ZFIN:ZDB-MRPHLNO-080923-3		PANTHER:PTHR18952	20071209		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-070424-7	ca15a	PMID:18322140|ZFIN:ZDB-PUB-080311-4		GO:0006885	regulation of pH	IMP	ZFIN:ZDB-MRPHLNO-080923-4		PANTHER:PTHR18952	20071209		NCBITaxon:7955
dictyBase	dictyBase:DDB_G0271916	rtoA	PMID:10747962		GO:0006885	regulation of pH	IMP		dictyBase:DDB_G0271916		20050214		NCBITaxon:44689
MGI	MGI:MGI:1350931	Tcirg1	PMID:19448635		GO:0045851	pH reduction	IMP	MGI:MGI:1856973	MGI:MGI:1350931	PANTHER:PTHR11629	20190124		NCBITaxon:10090
MGI	MGI:MGI:99479	Cckbr	PMID:19448635		GO:0045851	pH reduction	IMP	MGI:MGI:2180591	MGI:MGI:99479	PANTHER:PTHR24243	20190124		NCBITaxon:10090
MGI	MGI:MGI:1350931	Tcirg1	PMID:23297412		GO:0045851	pH reduction	IMP		MGI:MGI:1350931	PANTHER:PTHR11629	20190122		NCBITaxon:10090
MGI	MGI:MGI:3583957	Wdr72	PMID:35181734		GO:0045851	pH reduction	IMP		MGI:MGI:3583957	PANTHER:PTHR44099	20240612		NCBITaxon:10090
MGI	MGI:MGI:1913299	Rogdi	PMID:38172607		GO:0045851	pH reduction	IMP		MGI:MGI:1913299	PANTHER:PTHR13618	20240417		NCBITaxon:10090
MGI	MGI:MGI:88113	Atp4a	PMID:7762614		GO:0045851	pH reduction	IDA		MGI:MGI:88113	PANTHER:PTHR43294	20080923		NCBITaxon:10090
MGI	UniProtKB:P18597	ATP4B	PMID:7762614		GO:0045851	pH reduction	IDA				20090324		NCBITaxon:9986
RGD	RGD:2178	Atp4b	PMID:19064992		GO:0045851	pH reduction	IMP		RGD:2178	PANTHER:PTHR11523	20190725		NCBITaxon:10116
TAIR	AGI_LocusCode:AT1G72300	PSY1R	PMID:25267325|TAIR:Publication:501761844		GO:0045851	pH reduction	IDA		TAIR:locus:2207056		20150213		NCBITaxon:3702
UniProt	UniProtKB:P15313	ATP6V1B1	PMID:16769747		GO:0045851	pH reduction	IMP		UniProtKB:P15313	PANTHER:PTHR43389	20210318		NCBITaxon:9606
UniProt	UniProtKB:P15313	ATP6V1B1	PMID:20622307		GO:0045851	pH reduction	IMP		UniProtKB:P15313	PANTHER:PTHR43389	20110228		NCBITaxon:9606
UniProt	UniProtKB:P48751	SLC4A3	PMID:29167417		GO:0045851	pH reduction	IMP		UniProtKB:P48751	PANTHER:PTHR11453	20230320		NCBITaxon:9606
MGI	MGI:MGI:109393	Slc4a1	PMID:17409310		GO:0045852	pH elevation	IMP	MGI:MGI:1857140	MGI:MGI:109393	PANTHER:PTHR11453	20190419		NCBITaxon:10090
