assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
UniProt	UniProtKB:P15515	HTN1	PMID:32225006		GO:0009893	positive regulation of metabolic process	IDA		UniProtKB:P15515-PRO_0000021417	PANTHER:PTHR15057	20230817		NCBITaxon:9606
UniProt	UniProtKB:P15515	HTN1	PMID:32225006		GO:0009893	positive regulation of metabolic process	IMP		UniProtKB:P15515	PANTHER:PTHR15057	20230815		NCBITaxon:9606
UniProt	UniProtKB:P15515	HTN1	PMID:35970844		GO:0009893	positive regulation of metabolic process	IDA		UniProtKB:P15515	PANTHER:PTHR15057	20230808		NCBITaxon:9606
BHF-UCL	UniProtKB:P15153	RAC2	PMID:16636067		GO:0010310	regulation of hydrogen peroxide metabolic process	TAS		UniProtKB:P15153	PANTHER:PTHR24072	20080620		NCBITaxon:9606
BHF-UCL	UniProtKB:Q86UR1	NOXA1	PMID:16636067		GO:0010310	regulation of hydrogen peroxide metabolic process	IMP		UniProtKB:Q86UR1	PANTHER:PTHR15175	20080620		NCBITaxon:9606
BHF-UCL	UniProtKB:P63000	RAC1	PMID:16636067		GO:0010310	regulation of hydrogen peroxide metabolic process	TAS		UniProtKB:P63000	PANTHER:PTHR24072	20080620		NCBITaxon:9606
BHF-UCL	UniProtKB:Q8NFA2	NOXO1	PMID:16636067		GO:0010310	regulation of hydrogen peroxide metabolic process	TAS		UniProtKB:Q8NFA2	PANTHER:PTHR15706	20080620		NCBITaxon:9606
FlyBase	FB:FBgn0039802	dj-1beta	PMID:22983063|FB:FBrf0219725		GO:0010310	regulation of hydrogen peroxide metabolic process	IMP			PANTHER:PTHR48094	20180221		NCBITaxon:7227
MGI	MGI:MGI:109486	Prdx2	PMID:17325201		GO:0010310	regulation of hydrogen peroxide metabolic process	IMP	MGI:MGI:2668456		PANTHER:PTHR10681	20080925		NCBITaxon:10090
ParkinsonsUK-UCL	MGI:MGI:1916193	Pink1	PMID:24553947		GO:0010310	regulation of hydrogen peroxide metabolic process	IMP			PANTHER:PTHR22972	20140814		NCBITaxon:10090
RGD	RGD:2917	Insr	PMID:17919343|RGD:2290474		GO:0010310	regulation of hydrogen peroxide metabolic process	IDA			PANTHER:PTHR24416	20080313		NCBITaxon:10116
TAIR	AGI_LocusCode:AT5G33340	CDR1	PMID:14765119|TAIR:Publication:501711953		GO:0010310	regulation of hydrogen peroxide metabolic process	IDA		TAIR:locus:2145954		20061221		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G33340	CDR1	PMID:14765119|TAIR:Publication:501711953		GO:0010310	regulation of hydrogen peroxide metabolic process	IMP		TAIR:locus:2145954		20061221		NCBITaxon:3702
TAIR	AGI_LocusCode:AT4G20380	LSD1	PMID:18055613|TAIR:Publication:501723825		GO:0010310	regulation of hydrogen peroxide metabolic process	IMP		TAIR:locus:2128639		20230208		NCBITaxon:3702
TAIR	AGI_LocusCode:AT3G52430	PAD4	PMID:18055613|TAIR:Publication:501723825		GO:0010310	regulation of hydrogen peroxide metabolic process	IMP		TAIR:locus:2079939		20080226		NCBITaxon:3702
TAIR	AGI_LocusCode:AT3G48090	EDS1	PMID:18055613|TAIR:Publication:501723825		GO:0010310	regulation of hydrogen peroxide metabolic process	IMP		TAIR:locus:2097855		20080226		NCBITaxon:3702
TAIR	AGI_LocusCode:AT3G03630	CS26	PMID:20179139|TAIR:Publication:501736093		GO:0010310	regulation of hydrogen peroxide metabolic process	IMP		TAIR:locus:2096454		20100505		NCBITaxon:3702
UniProt	AGI_LocusCode:AT1G10170	NFXL1	PMID:16905136|TAIR:Publication:501719754		GO:0010310	regulation of hydrogen peroxide metabolic process	IMP		TAIR:locus:2012753		20210331		NCBITaxon:3702
UniProt	AGI_LocusCode:AT5G05660	NFXL2	PMID:16905136|TAIR:Publication:501719754		GO:0010310	regulation of hydrogen peroxide metabolic process	IMP		TAIR:locus:2166394		20210331		NCBITaxon:3702
UniProt	AGI_LocusCode:AT4G08920	CRY1	PMID:25728686|TAIR:Publication:501763618		GO:0010310	regulation of hydrogen peroxide metabolic process	IDA		TAIR:locus:2138728		20210331		NCBITaxon:3702
UniProt	UniProtKB:Q7XR88	STRK1	PMID:29581216		GO:0010310	regulation of hydrogen peroxide metabolic process	IMP			PANTHER:PTHR27001	20180913		NCBITaxon:39947
ZFIN	ZFIN:ZDB-GENE-030131-9460	mpx	PMID:22940471		GO:0010310	regulation of hydrogen peroxide metabolic process	IMP	ZFIN:ZDB-GENO-121213-40			20121228		NCBITaxon:7955
TAIR	AGI_LocusCode:AT5G33340	CDR1	PMID:14765119|TAIR:Publication:501711953		GO:0010337	regulation of salicylic acid metabolic process	IMP		TAIR:locus:2145954		20070320		NCBITaxon:3702
TAIR	AGI_LocusCode:AT2G41010	CAMBP25	PMID:15086802|TAIR:Publication:501712253		GO:0010337	regulation of salicylic acid metabolic process	IMP		TAIR:locus:2063265		20070320		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G28380	NSL1	PMID:16900325|TAIR:Publication:501719765		GO:0010337	regulation of salicylic acid metabolic process	IMP		TAIR:locus:2032532		20080329		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G05850	POM1	PMID:17156413|TAIR:Publication:501720620		GO:0010337	regulation of salicylic acid metabolic process	IMP		TAIR:locus:2198688		20070221		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G02860	NLA	PMID:18753285|TAIR:Publication:501727428		GO:0010337	regulation of salicylic acid metabolic process	IMP		TAIR:locus:2024675		20080922		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G60410	SIZ1	PMID:20007967|TAIR:Publication:501735716		GO:0010337	regulation of salicylic acid metabolic process	IMP		TAIR:locus:2175148		20100121		NCBITaxon:3702
TAIR	AGI_LocusCode:AT4G13040	APD1	PMID:24612849|TAIR:Publication:501759460		GO:0010337	regulation of salicylic acid metabolic process	IMP		TAIR:locus:2123246		20160923		NCBITaxon:3702
UniProt	AGI_LocusCode:AT1G29690	CAD1	PMID:15799997|TAIR:Publication:501715118		GO:0010337	regulation of salicylic acid metabolic process	IMP		TAIR:locus:2013673		20210331		NCBITaxon:3702
UniProt	UniProtKB:Q7F4G5	Os01g0797600	PMID:21831212		GO:0010337	regulation of salicylic acid metabolic process	IMP			PANTHER:PTHR31677	20170901		NCBITaxon:39947
BHF-UCL	UniProtKB:Q07869	PPARA	PMID:19955185		GO:0010565	regulation of ketone metabolic process	IDA		UniProtKB:Q07869	PANTHER:PTHR24082	20191008		NCBITaxon:9606
BHF-UCL	UniProtKB:Q9Y618	NCOR2	PMID:19955185		GO:0010565	regulation of ketone metabolic process	IMP		UniProtKB:Q9Y618	PANTHER:PTHR13992	20191008		NCBITaxon:9606
FlyBase	FB:FBgn0263593	Lpin	PMID:21300783|FB:FBrf0214392		GO:0010565	regulation of ketone metabolic process	IMP			PANTHER:PTHR12181	20110922		NCBITaxon:7227
UniProt	MGI:MGI:1351481	Pdk4	PMID:16606348		GO:0010565	regulation of ketone metabolic process	IMP			PANTHER:PTHR11947	20121207		NCBITaxon:10090
UniProt	MGI:MGI:1343087	Pdk2	PMID:22360721		GO:0010565	regulation of ketone metabolic process	IMP			PANTHER:PTHR11947	20130114		NCBITaxon:10090
TAIR	AGI_LocusCode:AT4G20380	LSD1	PMID:18055613|TAIR:Publication:501723825		GO:0010602	regulation of 1-aminocyclopropane-1-carboxylate metabolic process	IMP		TAIR:locus:2128639		20230208		NCBITaxon:3702
BHF-UCL	UniProtKB:P55083	MFAP4	PMID:22355679		GO:0010712	regulation of collagen metabolic process	IDA		UniProtKB:P55083	PANTHER:PTHR19143	20140221	CL:0002551	NCBITaxon:9606
MGI	MGI:MGI:95524	Fgfr3	PMID:20053668		GO:0010712	regulation of collagen metabolic process	IMP	MGI:MGI:2135670		PANTHER:PTHR24416	20160112		NCBITaxon:10090
BHF-UCL	UniProtKB:Q9UBN7	HDAC6	PMID:18606987		GO:0010727	negative regulation of hydrogen peroxide metabolic process	IMP		UniProtKB:Q9UBN7	PANTHER:PTHR10625	20241215		NCBITaxon:9606
ARUK-UCL	UniProtKB:P16520	GNB3	PMID:29206867		GO:0010906	regulation of glucose metabolic process	IGI	UniProtKB:Q61011	UniProtKB:P16520	PANTHER:PTHR19850	20180518		NCBITaxon:9606
CACAO	MGI:MGI:104638	Tff3	PMID:24086476		GO:0010906	regulation of glucose metabolic process	IDA			PANTHER:PTHR13826	20131008		NCBITaxon:10090
FlyBase	FB:FBgn0032840	sNPF	PMID:18344986|FB:FBrf0204120		GO:0010906	regulation of glucose metabolic process	IMP				20100729		NCBITaxon:7227
MGI	MGI:MGI:96439	Igfbp4	PMID:16675541		GO:0010906	regulation of glucose metabolic process	IGI	MGI:MGI:96440		PANTHER:PTHR11551	20110103		NCBITaxon:10090
MGI	MGI:MGI:96439	Igfbp4	PMID:16675541		GO:0010906	regulation of glucose metabolic process	IGI	MGI:MGI:96438		PANTHER:PTHR11551	20110103		NCBITaxon:10090
MGI	MGI:MGI:96438	Igfbp3	PMID:16675541		GO:0010906	regulation of glucose metabolic process	IGI	MGI:MGI:96440		PANTHER:PTHR11551	20110103		NCBITaxon:10090
MGI	MGI:MGI:96438	Igfbp3	PMID:16675541		GO:0010906	regulation of glucose metabolic process	IGI	MGI:MGI:96439		PANTHER:PTHR11551	20110103		NCBITaxon:10090
MGI	MGI:MGI:1890508	Zmpste24	PMID:18443001		GO:0010906	regulation of glucose metabolic process	IMP	MGI:MGI:2180033		PANTHER:PTHR10120	20180822		NCBITaxon:10090
MGI	MGI:MGI:1919254	C1qtnf1	PMID:18783346		GO:0010906	regulation of glucose metabolic process	IDA			PANTHER:PTHR22923	20111227		NCBITaxon:10090
MGI	MGI:MGI:109346	Nkx1-1	PMID:21126319		GO:0010906	regulation of glucose metabolic process	IMP	MGI:MGI:2684149		PANTHER:PTHR24340	20130719		NCBITaxon:10090
MGI	MGI:MGI:2387617	Obp2a	PMID:21135134		GO:0010906	regulation of glucose metabolic process	IMP	MGI:MGI:2137691		PANTHER:PTHR11430	20210927		NCBITaxon:10090
MGI	MGI:MGI:2387617	Obp2a	PMID:21135134		GO:0010906	regulation of glucose metabolic process	IMP	MGI:MGI:2137691		PANTHER:PTHR11430	20201216		NCBITaxon:10090
MGI	MGI:MGI:2676828	Mir143	PMID:21441927		GO:0010906	regulation of glucose metabolic process	IDA				20130731		NCBITaxon:10090
MGI	MGI:MGI:1914639	C1qtnf12	PMID:21849507		GO:0010906	regulation of glucose metabolic process	IDA			PANTHER:PTHR24019	20120411		NCBITaxon:10090
MGI	MGI:MGI:102795	Fgl1	PMID:23483972		GO:0010906	regulation of glucose metabolic process	IMP	MGI:MGI:5510996		PANTHER:PTHR19143	20140514		NCBITaxon:10090
MGI	MGI:MGI:1353593	Lcmt1	PMID:23840384		GO:0010906	regulation of glucose metabolic process	IMP	MGI:MGI:1321159		PANTHER:PTHR13600	20131106		NCBITaxon:10090
MGI	MGI:MGI:99421	Nfe2l1	PMID:25041126		GO:0010906	regulation of glucose metabolic process	IMP	MGI:MGI:5804004		PANTHER:PTHR24411	20190109		NCBITaxon:10090
ParkinsonsUK-UCL	UniProtKB:O60260	PRKN	PMID:23626584		GO:0010906	regulation of glucose metabolic process	TAS		UniProtKB:O60260	PANTHER:PTHR11685	20140901		NCBITaxon:9606
PseudoCAP	PseudoCAP:PA2320	gntR	PMID:28752954		GO:0010906	regulation of glucose metabolic process	IMP				20190311		NCBITaxon:208964
RGD	RGD:2741	Nr3c1	PMID:17292727|RGD:4892117		GO:0010906	regulation of glucose metabolic process	IMP			PANTHER:PTHR48092	20110207		NCBITaxon:10116
RGD	RGD:2050	Adora2b	PMID:26385692|RGD:11533328		GO:0010906	regulation of glucose metabolic process	IMP			PANTHER:PTHR24246	20191125		NCBITaxon:10116
TAIR	AGI_LocusCode:AT1G01320	REC1	PMID:32897834|TAIR:Publication:501791248		GO:0010906	regulation of glucose metabolic process	IMP		TAIR:locus:2035327		20200921		NCBITaxon:3702
UniProt	RGD:620234	Mlycd	PMID:15105298|RGD:1600796		GO:0010906	regulation of glucose metabolic process	IMP			PANTHER:PTHR28641	20130610		NCBITaxon:10116
UniProt	MGI:MGI:2140940	Acacb	PMID:15677334		GO:0010906	regulation of glucose metabolic process	IMP			PANTHER:PTHR45728	20150908	CL:0000136	NCBITaxon:10090
UniProt	MGI:MGI:1351481	Pdk4	PMID:16606348		GO:0010906	regulation of glucose metabolic process	IMP			PANTHER:PTHR11947	20121127		NCBITaxon:10090
UniProt	UniProtKB:Q15848	ADIPOQ	PMID:17327472		GO:0010906	regulation of glucose metabolic process	IDA		UniProtKB:Q15848	PANTHER:PTHR15427	20110302		NCBITaxon:9606
UniProt	MGI:MGI:2135607	Sirt1	PMID:17347648		GO:0010906	regulation of glucose metabolic process	IMP			PANTHER:PTHR11085	20111117		NCBITaxon:10090
UniProt	UniProtKB:O95822	MLYCD	PMID:18314420		GO:0010906	regulation of glucose metabolic process	IMP		UniProtKB:O95822	PANTHER:PTHR28641	20121022		NCBITaxon:9606
UniProt	UniProtKB:Q15118	PDK1	PMID:18541534		GO:0010906	regulation of glucose metabolic process	IMP		UniProtKB:Q15118	PANTHER:PTHR11947	20130114		NCBITaxon:9606
UniProt	MGI:MGI:1276533	Ncoa2	PMID:19039140		GO:0010906	regulation of glucose metabolic process	IMP			PANTHER:PTHR10684	20140221		NCBITaxon:10090
UniProt	MGI:MGI:104856	Rorc	PMID:19965867		GO:0010906	regulation of glucose metabolic process	IMP			PANTHER:PTHR45805	20140212		NCBITaxon:10090
UniProt	MGI:MGI:104661	Rora	PMID:19965867		GO:0010906	regulation of glucose metabolic process	IMP			PANTHER:PTHR45805	20140212		NCBITaxon:10090
UniProt	UniProtKB:Q16654	PDK4	PMID:21852536		GO:0010906	regulation of glucose metabolic process	IMP		UniProtKB:Q16654	PANTHER:PTHR11947	20121207		NCBITaxon:9606
UniProt	MGI:MGI:1343087	Pdk2	PMID:22360721		GO:0010906	regulation of glucose metabolic process	IMP			PANTHER:PTHR11947	20130114		NCBITaxon:10090
UniProt	UniProtKB:Q15120	PDK3	PMID:22865452		GO:0010906	regulation of glucose metabolic process	IMP		UniProtKB:Q15120	PANTHER:PTHR11947	20121207		NCBITaxon:9606
UniProt	MGI:MGI:1919924	Adipor1	PMID:24742672		GO:0010906	regulation of glucose metabolic process	IMP			PANTHER:PTHR20855	20150508		NCBITaxon:10090
UniProt	MGI:MGI:1916087	Foxk2	PMID:29861159		GO:0010906	regulation of glucose metabolic process	IDA			PANTHER:PTHR45881	20190320		NCBITaxon:10090
UniProt	UniProtKB:P85037	FOXK1	PMID:29861159		GO:0010906	regulation of glucose metabolic process	IDA		UniProtKB:P85037	PANTHER:PTHR45881	20190320		NCBITaxon:9606
UniProt	MGI:MGI:1916087	Foxk2	PMID:30700909		GO:0010906	regulation of glucose metabolic process	IDA			PANTHER:PTHR45881	20190320		NCBITaxon:10090
UniProt	UniProtKB:P85037	FOXK1	PMID:30700909		GO:0010906	regulation of glucose metabolic process	IDA		UniProtKB:P85037	PANTHER:PTHR45881	20190320		NCBITaxon:9606
ZFIN	ZFIN:ZDB-GENE-050516-2	gcgrb	PMID:26446275		GO:0010906	regulation of glucose metabolic process	IGI	ZFIN:ZDB-GENO-160413-9		PANTHER:PTHR45620	20160413		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-050516-2	gcgrb	PMID:26446275		GO:0010906	regulation of glucose metabolic process	IMP	ZFIN:ZDB-GENO-160413-8		PANTHER:PTHR45620	20160413		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-050516-1	gcgra	PMID:26446275		GO:0010906	regulation of glucose metabolic process	IGI	ZFIN:ZDB-GENO-160413-9		PANTHER:PTHR45620	20160413		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-050516-1	gcgra	PMID:26446275		GO:0010906	regulation of glucose metabolic process	IMP	ZFIN:ZDB-GENO-160413-7		PANTHER:PTHR45620	20160413		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-041210-183	lepb	PMID:33705349		GO:0010906	regulation of glucose metabolic process	IMP	ZFIN:ZDB-GENO-220412-2		PANTHER:PTHR11724	20220415		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-041210-183	lepb	PMID:33705349		GO:0010906	regulation of glucose metabolic process	IMP	ZFIN:ZDB-GENO-220412-1		PANTHER:PTHR11724	20220415		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-131121-605	tesmin	PMID:35293264		GO:0010906	regulation of glucose metabolic process	IMP	ZFIN:ZDB-GENO-230622-5			20230622		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-110114-1	cyp2r1	PMID:35474468		GO:0010906	regulation of glucose metabolic process	IMP	ZFIN:ZDB-GENO-230417-1		PANTHER:PTHR24300	20230418		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-040704-11	nr4a1	PMID:35547009		GO:0010906	regulation of glucose metabolic process	IMP	ZFIN:ZDB-GENO-230118-5		PANTHER:PTHR24085	20230119		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-070912-273	rreb1b	PMID:36633628		GO:0010906	regulation of glucose metabolic process	IGI	ZFIN:ZDB-CRISPR-240408-5|ZFIN:ZDB-CRISPR-240408-6			20240408		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-030219-137	rreb1a	PMID:36633628		GO:0010906	regulation of glucose metabolic process	IGI	ZFIN:ZDB-CRISPR-240408-5|ZFIN:ZDB-CRISPR-240408-6		PANTHER:PTHR46451	20240408		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-040219-6	tlr2	PMID:36829598		GO:0010906	regulation of glucose metabolic process	IMP	ZFIN:ZDB-GENO-240930-1		PANTHER:PTHR24365	20240930		NCBITaxon:7955
BHF-UCL	UniProtKB:P35568	IRS1	PMID:16814735		GO:0010907	positive regulation of glucose metabolic process	IMP		UniProtKB:P35568	PANTHER:PTHR10614	20090424		NCBITaxon:9606
