assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
SGD	SGD:S000001952	IRC7	PMID:21569935		GO:0019450	L-cysteine catabolic process to pyruvate	IMP		SGD:S000001952	PANTHER:PTHR43500	20130807		NCBITaxon:559292
TAIR	AGI_LocusCode:AT3G62130	LCD	PMID:22816429|TAIR:Publication:501750364		GO:0019450	L-cysteine catabolic process to pyruvate	IDA		TAIR:locus:2098068		20120918		NCBITaxon:3702
UniProt	UniProtKB:O69652	cds1	PMID:34439535		GO:0019450	L-cysteine catabolic process to pyruvate	IDA			PANTHER:PTHR10314	20220609		NCBITaxon:83332
TAIR	AGI_LocusCode:AT1G64660	MGL	PMID:17030798|TAIR:Publication:501720140		GO:0019458	L-methionine catabolic process via 2-oxobutanoate	TAS		TAIR:locus:2019449		20061219		NCBITaxon:3702
FlyBase	UniProtKB:P09622	DLD	PMID:37701333		GO:0019474	L-lysine catabolic process to acetyl-CoA	IMP		UniProtKB:P09622	PANTHER:PTHR22912	20250902		NCBITaxon:9606
FlyBase	FB:FBgn0039827	Oadh	PMID:38416643		GO:0019474	L-lysine catabolic process to acetyl-CoA	NAS		FB:FBgn0039827	PANTHER:PTHR23152	20250902		NCBITaxon:7227
EcoCyc	EcoCyc:ALARACECAT-MONOMER	DadX	PMID:3920477		GO:0019480	L-alanine oxidation to pyruvate via D-alanine	IMP		EcoCyc:ALARACECAT-MONOMER		20211124		NCBITaxon:83333
EcoCyc	EcoCyc:DALADEHYDROGA-MONOMER	DadA	PMID:4571807		GO:0019480	L-alanine oxidation to pyruvate via D-alanine	IMP		EcoCyc:DALADEHYDROGA-MONOMER		20211123		NCBITaxon:83333
EcoCyc	EcoCyc:DALADEHYDROGA-MONOMER	DadA	PMID:6113535		GO:0019480	L-alanine oxidation to pyruvate via D-alanine	IMP		EcoCyc:DALADEHYDROGA-MONOMER		20211123		NCBITaxon:83333
BHF-UCL	UniProtKB:Q9BYV1	AGXT2	PMID:20018850		GO:0019481	L-alanine catabolic process, by transamination	IDA		UniProtKB:Q9BYV1	PANTHER:PTHR45688	20120523		NCBITaxon:9606
TAIR	AGI_LocusCode:AT1G17290	AlaAT1	PMID:17319845|TAIR:Publication:501720920		GO:0019481	L-alanine catabolic process, by transamination	IMP		TAIR:locus:2195808		20070306		NCBITaxon:3702
FlyBase	UniProtKB:Q0P5L8	GCAT	PMID:3536927		GO:0019518	L-threonine catabolic process to glycine	IDA		UniProtKB:Q0P5L8	PANTHER:PTHR13693	20250828		NCBITaxon:9913
FlyBase	FB:FBgn0036997	Tdh	PMID:36810287		GO:0019518	L-threonine catabolic process to glycine	TAS		FB:FBgn0036997	PANTHER:PTHR42687	20250828		NCBITaxon:7227
Reactome	UniProtKB:P52758	RIDA	Reactome:R-HSA-8849175		GO:0019518	L-threonine catabolic process to glycine	TAS		UniProtKB:P52758	PANTHER:PTHR11803	20250609		NCBITaxon:9606
TAIR	AGI_LocusCode:AT5G46180	DELTA-OAT	PMID:18419821|TAIR:Publication:501724521		GO:0019544	L-arginine catabolic process to L-glutamate	IMP		TAIR:locus:2161398		20090912		NCBITaxon:3702
EcoCyc	EcoCyc:SUCCORNTRANSAM-MONOMER	AstC	PMID:9696779		GO:0019545	L-arginine catabolic process to succinate	IMP		EcoCyc:SUCCORNTRANSAM-MONOMER		20111014		NCBITaxon:83333
EcoCyc	EcoCyc:SUCCORNTRANSAM-MONOMER	AstC	PMID:9696780		GO:0019545	L-arginine catabolic process to succinate	IMP		EcoCyc:SUCCORNTRANSAM-MONOMER		20130320		NCBITaxon:83333
UniProt	UniProtKB:Q9HUI9	aruH	PMID:17416670		GO:0019545	L-arginine catabolic process to succinate	IMP		UniProtKB:Q9HUI9	PANTHER:PTHR46383	20120606		NCBITaxon:208964
UniProt	UniProtKB:Q9HUI8	aruI	PMID:17416670		GO:0019545	L-arginine catabolic process to succinate	IMP		UniProtKB:Q9HUI8	PANTHER:PTHR18968	20120606		NCBITaxon:208964
PseudoCAP	UniProtKB:P18275	arcD	PMID:1311296		GO:0019546	L-arginine deiminase pathway	IMP		UniProtKB:P18275	PANTHER:PTHR42770	20190311		NCBITaxon:208964
PseudoCAP	UniProtKB:P08308	arcB	PMID:6438064		GO:0019546	L-arginine deiminase pathway	IMP		UniProtKB:P08308	PANTHER:PTHR45753	20190311		NCBITaxon:208964
PseudoCAP	UniProtKB:P13982	arcC	PMID:6438064		GO:0019546	L-arginine deiminase pathway	IMP		UniProtKB:P13982	PANTHER:PTHR30409	20190311		NCBITaxon:208964
PseudoCAP	UniProtKB:P13981	arcA	PMID:6438064		GO:0019546	L-arginine deiminase pathway	IMP		UniProtKB:P13981	PANTHER:PTHR47271	20190311		NCBITaxon:208964
RGD	RGD:3289	Padi3	PMID:9192727		GO:0019546	L-arginine deiminase pathway	NAS		RGD:3289	PANTHER:PTHR10837	20050217		NCBITaxon:10116
MGI	MGI:MGI:95792	Got2	PMID:4193185		GO:0019550	L-glutamate catabolic process to aspartate	IDA		MGI:MGI:95792	PANTHER:PTHR11879	20080131		NCBITaxon:10090
MGI	MGI:MGI:95791	Got1	PMID:4193185		GO:0019550	L-glutamate catabolic process to aspartate	IDA		MGI:MGI:95791	PANTHER:PTHR11879	20080131		NCBITaxon:10090
CGD	CGD:CAL0137647	ARO8	PMID:24728193|CGD_REF:CAL0000173841		GO:0019558	L-histidine catabolic process to 2-oxoglutarate	IDA				20140616		NCBITaxon:284593
CGD	CGD:CAL0137647	ARO8	PMID:24728193|CGD_REF:CAL0000173841		GO:0019558	L-histidine catabolic process to 2-oxoglutarate	IMP				20140616		NCBITaxon:284593
EcoCyc	EcoCyc:ANSA-MONOMER	AnsA	PMID:4595199		GO:0033345	L-asparagine catabolic process via L-aspartate	IMP		EcoCyc:ANSA-MONOMER		20111019		NCBITaxon:83333
EcoCyc	EcoCyc:ANSA-MONOMER	AnsA	PMID:6339481		GO:0033345	L-asparagine catabolic process via L-aspartate	IMP		EcoCyc:ANSA-MONOMER		20111019		NCBITaxon:83333
MGI	RGD:708526	Asrgl1	PMID:12753071		GO:0033345	L-asparagine catabolic process via L-aspartate	IDA		RGD:708526	PANTHER:PTHR10188	20080107		NCBITaxon:10116
UniProt	RGD:708526	Asrgl1	PMID:12753071		GO:0033345	L-asparagine catabolic process via L-aspartate	IDA		RGD:708526	PANTHER:PTHR10188	20071005		NCBITaxon:10116
UniProt	UniProtKB:Q7L266	ASRGL1	PMID:19839645		GO:0033345	L-asparagine catabolic process via L-aspartate	IDA		UniProtKB:Q7L266	PANTHER:PTHR10188	20121023		NCBITaxon:9606
EcoCyc	EcoCyc:PHOSACETYLTRANS-MONOMER	Pta	PMID:9484901		GO:0070689	L-threonine catabolic process to propionate	IMP		EcoCyc:PHOSACETYLTRANS-MONOMER		20101202		NCBITaxon:83333
