assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
BHF-UCL	UniProtKB:Q9NRX4	PHPT1	PMID:18656514		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:Q9NRX4	PANTHER:PTHR12258	20250215	UniProtKB:P53396	NCBITaxon:9606
BHF-UCL	UniProtKB:P09914	IFIT1	PMID:19008854		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:P09914	PANTHER:PTHR10271	20250217	UniProtKB:P06789|GO:0045071	NCBITaxon:9606
BHF-UCL	UniProtKB:P22309	UGT1A1	PMID:19996319		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:P22309	PANTHER:PTHR48050	20100726		NCBITaxon:9606
BHF-UCL	UniProtKB:Q9HAW9	UGT1A8	PMID:19996319		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:Q9HAW9	PANTHER:PTHR48050	20100726		NCBITaxon:9606
BHF-UCL	UniProtKB:Q9HAW7	UGT1A7	PMID:19996319		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:Q9HAW7	PANTHER:PTHR48050	20100726		NCBITaxon:9606
BHF-UCL	UniProtKB:Q9HAW9	UGT1A8	PMID:20610558		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:Q9HAW9-2	PANTHER:PTHR48050	20241127	UniProtKB:Q9HAW7-1|GO:0045922	NCBITaxon:9606
BHF-UCL	UniProtKB:Q9HAW7	UGT1A7	PMID:20610558		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:Q9HAW7-2	PANTHER:PTHR48050	20241127	UniProtKB:Q9HAW9-1|GO:0045922	NCBITaxon:9606
BHF-UCL	UniProtKB:O60656	UGT1A9	PMID:20610558		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:O60656-2	PANTHER:PTHR48050	20241127	UniProtKB:Q9HAW9|GO:0045922	NCBITaxon:9606
BHF-UCL	ComplexPortal:CPX-2007	cyclinb1_cdk1_human	PMID:24769206		GO:0004857	enzyme inhibitor activity	IDA				20230614	UniProtKB:P42898|GO:0000086	NCBITaxon:9606
CAFA	UniProtKB:P72975	sll1515	PMID:10377385		GO:0004857	enzyme inhibitor activity	IPI	UniProtKB:P77961			20230614		NCBITaxon:1111708
CAFA	UniProtKB:P73124	ssl1911	PMID:10377385		GO:0004857	enzyme inhibitor activity	IPI	UniProtKB:P77961			20230614		NCBITaxon:1111708
ComplexPortal	ComplexPortal:CPX-3946	mcc_human	PMID:11535616		GO:0004857	enzyme inhibitor activity	IDA				20241115		NCBITaxon:9606
EcoCyc	UniProtKB:P18196	minC	PMID:10611296		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR34108	20240506		NCBITaxon:83333
EcoCyc	UniProtKB:P63264	cbpM	PMID:15184371		GO:0004857	enzyme inhibitor activity	IDA				20110914		NCBITaxon:83333
EcoCyc	UniProtKB:P69829	ptsN	PMID:17289841		GO:0004857	enzyme inhibitor activity	IMP			PANTHER:PTHR47738	20111101		NCBITaxon:83333
EcoCyc	UniProtKB:C1P5Z7	sgrT	PMID:18042713		GO:0004857	enzyme inhibitor activity	IMP				20080723		NCBITaxon:83333
EcoCyc	UniProtKB:P0ABU2	ychF	PMID:23139412		GO:0004857	enzyme inhibitor activity	IMP			PANTHER:PTHR23305	20121112		NCBITaxon:83333
EcoCyc	UniProtKB:P0C0L9	iscX	PMID:24810328		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR37532	20140604		NCBITaxon:83333
EcoCyc	UniProtKB:C1P5Z7	sgrT	PMID:28289085		GO:0004857	enzyme inhibitor activity	IMP				20170823		NCBITaxon:83333
EcoCyc	UniProtKB:P0AA04	ptsH	PMID:29868643		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR33705	20180711		NCBITaxon:83333
EcoCyc	UniProtKB:G3MTW7	pmrR	PMID:34017319		GO:0004857	enzyme inhibitor activity	IDA				20210630		NCBITaxon:83333
FlyBase	UniProtKB:Q6IPR1	ETFRF1	PMID:27499296		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:Q6IPR1	PANTHER:PTHR21024	20241128	UniProtKB:P13804	NCBITaxon:9606
FlyBase	UniProtKB:Q96IJ6	GMPPA	PMID:33986552		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:Q96IJ6	PANTHER:PTHR22572	20240418	UniProtKB:Q9Y5P6	NCBITaxon:9606
FlyBase	FB:FBgn0040985	osi	PMID:36266680|FB:FBrf0254799		GO:0004857	enzyme inhibitor activity	IGI	UniProtKB:Q6IPR1		PANTHER:PTHR21024	20241128	FB:FBgn0010516	NCBITaxon:7227
GO_Central	FB:FBgn0031759	Kdm5	PMID:19114561|FB:FBrf0207323		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR10694	20220713		NCBITaxon:7227
GR	UniProtKB:Q8GT95	FOR1	PMID:14750524		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR48065	20060831		NCBITaxon:39947
HGNC	MGI:MGI:2443895	Fry	PMID:23886946		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR12295	20150914		NCBITaxon:10090
MGI	MGI:MGI:1889549	Txnip	PMID:10843682		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR11188	20110203		NCBITaxon:10090
MGI	MGI:MGI:1277117	Ptp4a2	PMID:11447212		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR23339	20240904	GO:0005829|GO:0004663	NCBITaxon:10090
MGI	MGI:MGI:1278339	Dgkz	PMID:15894621		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR11255	20081006		NCBITaxon:10090
MGI	MGI:MGI:2140770	Oas1d	PMID:15899864		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR11258	20060727	MGI:MGI:2180860	NCBITaxon:10090
MGI	MGI:MGI:1919025	Inhca	PMID:17511619		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR11485	20080814	GO:0004089	NCBITaxon:10090
MGI	MGI:MGI:2685541	Wdtc1	PMID:17767906		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR15574	20090225		NCBITaxon:10090
MGI	MGI:MGI:2443977	Gchfr	PMID:23521531		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR16852	20241210	GO:0062014|GO:0003934	NCBITaxon:10090
MGI	RGD:619866	Dynll1	PMID:8864115|RGD:633683		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR11886	20191114		NCBITaxon:10116
PHI-base	UniProtKB:A0A1D6GNR3	KWL1	PMID:30651637		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR33191	20200731	UniProtKB:A0A0D1DWQ2	NCBITaxon:4577
PHI-base	UniProtKB:A0A0L0V3D9	PSTG_12806	PMID:31804478		GO:0004857	enzyme inhibitor activity	IPI	UniProtKB:Q7X9A6			20200302	GO:0052034|GO:0033652|UniProtKB:Q7X9A6	NCBITaxon:1165861
PINC	UniProtKB:Q9UII2	ATP5IF1	PMID:10664857		GO:0004857	enzyme inhibitor activity	TAS		UniProtKB:Q9UII2	PANTHER:PTHR23407	20030904		NCBITaxon:9606
PINC	UniProtKB:P49407	ARRB1	PMID:2163110		GO:0004857	enzyme inhibitor activity	TAS		UniProtKB:P49407	PANTHER:PTHR11792	20030904		NCBITaxon:9606
PINC	UniProtKB:P05814	CSN2	PMID:2387396		GO:0004857	enzyme inhibitor activity	TAS		UniProtKB:P05814	PANTHER:PTHR11500	20030904		NCBITaxon:9606
PINC	UniProtKB:P18545	PDE6G	PMID:7828894		GO:0004857	enzyme inhibitor activity	TAS		UniProtKB:P18545	PANTHER:PTHR12122	20030904		NCBITaxon:9606
PINC	UniProtKB:Q14558	PRPSAP1	PMID:8132556		GO:0004857	enzyme inhibitor activity	TAS		UniProtKB:Q14558	PANTHER:PTHR10210	20030904		NCBITaxon:9606
PINC	UniProtKB:Q13956	PDE6H	PMID:8786098		GO:0004857	enzyme inhibitor activity	TAS		UniProtKB:Q13956	PANTHER:PTHR12122	20030904		NCBITaxon:9606
PINC	UniProtKB:O60256	PRPSAP2	PMID:9545573		GO:0004857	enzyme inhibitor activity	TAS		UniProtKB:O60256	PANTHER:PTHR10210	20030904		NCBITaxon:9606
PINC	UniProtKB:Q9NZL4	HSPBP1	PMID:9830037		GO:0004857	enzyme inhibitor activity	TAS		UniProtKB:Q9NZL4	PANTHER:PTHR19316	20061106		NCBITaxon:9606
PINC	UniProtKB:Q9NZU7	CABP1	PMID:9920909		GO:0004857	enzyme inhibitor activity	TAS		UniProtKB:Q9NZU7	PANTHER:PTHR45917	20030904		NCBITaxon:9606
PomBase	PomBase:SPCC4B3.07	nro1	PMID:21481773		GO:0004857	enzyme inhibitor activity	EXP			PANTHER:PTHR28290	20230216	GO:0071456|PomBase:SPBC6B1.08c|GO:2000640	NCBITaxon:4896
PomBase	PomBase:SPBC337.08c	ubi4	PMID:24787148		GO:0004857	enzyme inhibitor activity	IPI	PomBase:SPAC19B12.10		PANTHER:PTHR10666	20200408	PomBase:SPAC19B12.10	NCBITaxon:4896
RGD	RGD:621688	Renbp	PMID:11726282|RGD:5132613		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR15108	20061023		NCBITaxon:10116
RGD	RGD:2671	Gckr	PMID:11756407|RGD:1300209		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR10088	20050217		NCBITaxon:10116
RGD	RGD:2671	Gckr	PMID:14627435|RGD:1598592		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR10088	20061206		NCBITaxon:10116
RGD	RGD:620383	Calu	PMID:15075329|RGD:1600458		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR10827	20100201		NCBITaxon:10116
RGD	RGD:735058	Angptl4	PMID:15863837|RGD:1578348		GO:0004857	enzyme inhibitor activity	TAS			PANTHER:PTHR19143	20060418		NCBITaxon:10116
RGD	RGD:621529	Ptms	PMID:2759245|RGD:729839		GO:0004857	enzyme inhibitor activity	TAS			PANTHER:PTHR22745	20050217		NCBITaxon:10116
RGD	RGD:1309982	Hnrnpc	PMID:9792439|RGD:10041038		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR13968	20150508		NCBITaxon:10116
RGD	RGD:620651	Cd55	PMID:9820551|RGD:632506		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR19325	20050217		NCBITaxon:10116
SGD	SGD:S000002340	INH1	PMID:12167646		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:P01097		20130807		NCBITaxon:559292
SGD	SGD:S000005699	DCS2	PMID:16963086		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:Q12123	PANTHER:PTHR12978	20210909	SGD:S000004260	NCBITaxon:559292
SGD	SGD:S000113613	HED1	PMID:18347097		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:Q03937		20140212		NCBITaxon:559292
SGD	SGD:S000004063	RFU1	PMID:19410548		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:Q08003		20131007	SGD:S000002476	NCBITaxon:559292
SGD	SGD:S000000626	SYP1	PMID:19962315		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:P25623	PANTHER:PTHR23065	20140212		NCBITaxon:559292
SGD	SGD:S000001913	IGD1	PMID:21585652		GO:0004857	enzyme inhibitor activity	IMP		UniProtKB:P43598		20130807		NCBITaxon:559292
SGD	SGD:S000001913	IGD1	PMID:21585652		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:P43598		20130807		NCBITaxon:559292
SGD	SGD:S000005251	MCK1	PMID:22918234		GO:0004857	enzyme inhibitor activity	IMP		UniProtKB:P21965	PANTHER:PTHR24057	20140121		NCBITaxon:559292
SGD	SGD:S000002794	MUS81	PMID:25765656		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:Q04149	PANTHER:PTHR13451	20191106	SGD:S000003628	NCBITaxon:559292
SGD	SGD:S000113613	HED1	PMID:27483004		GO:0004857	enzyme inhibitor activity	IMP		UniProtKB:Q03937		20190828	SGD:S000000897	NCBITaxon:559292
UniProt	UniProtKB:Q8L5C6	XIPI	PMID:11955286		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR45708	20190913		NCBITaxon:4565
UniProt	MGI:MGI:1353627	Angptl3	PMID:12097324		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR19143	20040310		NCBITaxon:10090
UniProt	MGI:MGI:1888999	Angptl4	PMID:12401877		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR19143	20040310		NCBITaxon:10090
UniProt	UniProtKB:P05059	CHGA	PMID:12438152		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:P05059-PRO_0000432587	PANTHER:PTHR10583	20220927		NCBITaxon:9913
UniProt	UniProtKB:Q8L5C6	XIPI	PMID:12922177		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR45708	20190913		NCBITaxon:4565
UniProt	AGI_LocusCode:AT1G47960	C/VIF1	PMID:15327983|TAIR:Publication:501712993		GO:0004857	enzyme inhibitor activity	IDA		TAIR:locus:2202605		20240419		NCBITaxon:3702
UniProt	AGI_LocusCode:AT5G64620	C/VIF2	PMID:15327983|TAIR:Publication:501712993		GO:0004857	enzyme inhibitor activity	IDA		TAIR:locus:2174774		20240419		NCBITaxon:3702
UniProt	UniProtKB:Q5EPH2	Q5EPH2	PMID:15561703		GO:0004857	enzyme inhibitor activity	IDA				20060215		NCBITaxon:67831
UniProt	UniProtKB:Q7GCM7	RIXI	PMID:15794761		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR45708	20190913		NCBITaxon:39947
UniProt	UniProtKB:Q53NL5	Chib3H-h	PMID:15895691		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR45708	20190913		NCBITaxon:39947
UniProt	UniProtKB:Q5WMW5	XIP	PMID:17379695		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR45708	20190913		NCBITaxon:39947
UniProt	MGI:MGI:97363	Notch1	PMID:17573339		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR45836	20120312		NCBITaxon:10090
UniProt	UniProtKB:Q9H3M7	TXNIP	PMID:17603038		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:Q9H3M7	PANTHER:PTHR11188	20240404		NCBITaxon:9606
UniProt	UniProtKB:Q8N163	CCAR2	PMID:18235501		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:Q8N163	PANTHER:PTHR21237	20091123		NCBITaxon:9606
UniProt	UniProtKB:Q8N163	CCAR2	PMID:18235502		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:Q8N163	PANTHER:PTHR21237	20091123		NCBITaxon:9606
UniProt	UniProtKB:Q5WMW5	XIP	PMID:18511458		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR45708	20190913		NCBITaxon:39947
UniProt	MGI:MGI:2444228	Ccar2	PMID:19218236		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR14304	20091123		NCBITaxon:10090
UniProt	UniProtKB:Q8N163	CCAR2	PMID:19218236		GO:0004857	enzyme inhibitor activity	IMP	UniProtKB:O43463	UniProtKB:Q8N163	PANTHER:PTHR21237	20091123		NCBITaxon:9606
UniProt	UniProtKB:O14974	PPP1R12A	PMID:19245366		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:O14974	PANTHER:PTHR24179	20120313		NCBITaxon:9606
UniProt	AGI_LocusCode:AT1G03680	THM1	PMID:19631646|TAIR:Publication:501733451		GO:0004857	enzyme inhibitor activity	IDA		TAIR:locus:2020813		20240419		NCBITaxon:3702
UniProt	AGI_LocusCode:AT3G02730	TRXF1	PMID:19631646|TAIR:Publication:501733451		GO:0004857	enzyme inhibitor activity	IDA		TAIR:locus:2075522		20240419		NCBITaxon:3702
UniProt	AGI_LocusCode:AT3G15360	TRX-M4	PMID:19631646|TAIR:Publication:501733451		GO:0004857	enzyme inhibitor activity	IDA		TAIR:locus:2090126		20240419		NCBITaxon:3702
UniProt	UniProtKB:Q0D840	TRXH	PMID:19665023		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR10438	20100426		NCBITaxon:39947
UniProt	UniProtKB:O96018	APBA3	PMID:19726677		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:O96018	PANTHER:PTHR12345	20120312		NCBITaxon:9606
UniProt	UniProtKB:P9WII5	mazF4	PMID:20724443		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR33988	20240619	UniProtKB:P9WG49	NCBITaxon:83332
UniProt	RGD:2223	Bsn	PMID:21700703|RGD:401966870		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR14113	20240119	UniProtKB:O35078	NCBITaxon:10116
UniProt	MGI:MGI:2136980	Kdm5a	PMID:21960634		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR10694	20220713	UniProtKB:O09106	NCBITaxon:10090
UniProt	UniProtKB:Q8TDB6	DTX3L	PMID:24790097		GO:0004857	enzyme inhibitor activity	IMP		UniProtKB:Q8TDB6	PANTHER:PTHR12622	20170825		NCBITaxon:9606
UniProt	MGI:MGI:1916813	Mrln	PMID:25640239		GO:0004857	enzyme inhibitor activity	IDA				20150223		NCBITaxon:10090
UniProt	UniProtKB:Q9FSH9	Cgamma	PMID:26741537		GO:0004857	enzyme inhibitor activity	IDA				20181119		NCBITaxon:3870
UniProt	UniProtKB:Q8IXQ6	PARP9	PMID:27796300		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:Q8IXQ6	PANTHER:PTHR14453	20170825		NCBITaxon:9606
UniProt	UniProtKB:P63167	DYNLL1	PMID:30464262		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:P63167	PANTHER:PTHR11886	20240124	UniProtKB:P49959|GO:0110027	NCBITaxon:9606
UniProt	UniProtKB:Q07021	C1QBP	PMID:31353207		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:Q07021	PANTHER:PTHR10826	20240124	UniProtKB:P49959|GO:2000042	NCBITaxon:9606
UniProt	UniProtKB:Q8NFG4	FLCN	PMID:34381247		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:Q8NFG4	PANTHER:PTHR31441	20220223	GO:0045820|UniProtKB:P00338	NCBITaxon:9606
UniProt	MGI:MGI:2178323	Clstn3	PMID:36477540		GO:0004857	enzyme inhibitor activity	IDA		PR:Q99JH7-2	PANTHER:PTHR14139	20230213	UniProtKB:O70302|UniProtKB:P56198|GO:0106106|CL:0000449|GO:0160078	NCBITaxon:10090
UniProt	UniProtKB:Q9H3N1	TMX1	PMID:37648867		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:Q9H3N1	PANTHER:PTHR46107	20231102	UniProtKB:Q96MH6	NCBITaxon:9606
UniProt	UniProtKB:P63167	DYNLL1	PMID:37696958		GO:0004857	enzyme inhibitor activity	IDA		UniProtKB:P63167	PANTHER:PTHR11886	20240124	UniProtKB:P49959|GO:0110027	NCBITaxon:9606
UniProt	MGI:MGI:98289	Scg5	PMID:8016065		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR12738	20040722		NCBITaxon:10090
WB	WB:WBGene00001250	elt-2	PMID:29361115|WB_REF:WBPaper00053597		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR10071	20210528	WB:WBGene00013766	NCBITaxon:6239
dictyBase	dictyBase:DDB_G0277863	pdiA	PMID:230476		GO:0004857	enzyme inhibitor activity	IDA			PANTHER:PTHR31797	20190909	UniProtKB:P12019	NCBITaxon:44689
BHF-UCL	UniProtKB:Q9Y5C1	ANGPTL3	PMID:17110602		GO:0004859	phospholipase inhibitor activity	IDA		UniProtKB:Q9Y5C1	PANTHER:PTHR19143	20071205		NCBITaxon:9606
BHF-UCL	UniProtKB:P02654	APOC1	PMID:2302419		GO:0004859	phospholipase inhibitor activity	IDA		UniProtKB:P02654	PANTHER:PTHR16565	20090206		NCBITaxon:9606
PINC	UniProtKB:P08758	ANXA5	PMID:2967495		GO:0004859	phospholipase inhibitor activity	TAS		UniProtKB:P08758	PANTHER:PTHR10502	20030904		NCBITaxon:9606
PINC	UniProtKB:P20941	PDC	PMID:7961975		GO:0004859	phospholipase inhibitor activity	TAS		UniProtKB:P20941	PANTHER:PTHR46052	20030904		NCBITaxon:9606
PINC	UniProtKB:Q16143	SNCB	PMID:9806846		GO:0004859	phospholipase inhibitor activity	TAS		UniProtKB:Q16143	PANTHER:PTHR13820	20030904		NCBITaxon:9606
UniProt	UniProtKB:P09525	ANXA4	PMID:2970257		GO:0004859	phospholipase inhibitor activity	NAS		UniProtKB:P09525	PANTHER:PTHR10502	20040301		NCBITaxon:9606
ARUK-UCL	UniProtKB:P37840	SNCA	PMID:30194957		GO:0004860	protein kinase inhibitor activity	TAS		UniProtKB:P37840	PANTHER:PTHR13820	20191218		NCBITaxon:9606
BHF-UCL	MGI:MGI:1915332	Dusp19	PMID:11959862		GO:0004860	protein kinase inhibitor activity	IDA			PANTHER:PTHR46377	20110301		NCBITaxon:10090
BHF-UCL	UniProtKB:Q96RU8	TRIB1	PMID:15299019		GO:0004860	protein kinase inhibitor activity	IMP		UniProtKB:Q96RU8	PANTHER:PTHR22961	20250207	GO:0043408|UniProtKB:Q02750|GO:0043408|UniProtKB:P45985	NCBITaxon:9606
BHF-UCL	UniProtKB:Q96RU7	TRIB3	PMID:15299019		GO:0004860	protein kinase inhibitor activity	IDA		UniProtKB:Q96RU7	PANTHER:PTHR22961	20250207	GO:0043408|UniProtKB:O14733|GO:0043408|UniProtKB:Q02750	NCBITaxon:9606
CAFA	UniProtKB:P47897	QARS1	PMID:11096076		GO:0004860	protein kinase inhibitor activity	IMP		UniProtKB:P47897	PANTHER:PTHR43097	20170124		NCBITaxon:9606
CAFA	UniProtKB:P49918	CDKN1C	PMID:11746698		GO:0004860	protein kinase inhibitor activity	IMP		UniProtKB:P49918	PANTHER:PTHR10265	20160816		NCBITaxon:9606
CAFA	UniProtKB:P46527	CDKN1B	PMID:8684460		GO:0004860	protein kinase inhibitor activity	IMP		UniProtKB:P46527	PANTHER:PTHR10265	20160817		NCBITaxon:9606
CAFA	UniProtKB:P38936	CDKN1A	PMID:8876165		GO:0004860	protein kinase inhibitor activity	IMP		UniProtKB:P38936	PANTHER:PTHR46778	20160818		NCBITaxon:9606
FlyBase	FB:FBgn0026192	par-6	PMID:18614576|FB:FBrf0207204		GO:0004860	protein kinase inhibitor activity	IDA			PANTHER:PTHR14102	20230221		NCBITaxon:7227
FlyBase	FB:FBgn0002121	l(2)gl	PMID:19375318|FB:FBrf0208055		GO:0004860	protein kinase inhibitor activity	IDA			PANTHER:PTHR10241	20130912		NCBITaxon:7227
FlyBase	FB:FBgn0259168	mnb	PMID:23955303|FB:FBrf0222935		GO:0004860	protein kinase inhibitor activity	IDA			PANTHER:PTHR24058	20180504		NCBITaxon:7227
FlyBase	FB:FBgn0028978	trbl	PMID:25329475|FB:FBrf0226539		GO:0004860	protein kinase inhibitor activity	IMP			PANTHER:PTHR22961	20180313	FB:FBgn0010379|GO:0051898|GO:0046627	NCBITaxon:7227
FlyBase	UniProtKB:O94992	HEXIM1	PMID:28431135		GO:0004860	protein kinase inhibitor activity	IDA		UniProtKB:O94992	PANTHER:PTHR13469	20200914	UniProtKB:P50750	NCBITaxon:9606
GO_Central	UniProtKB:Q9NS73	MBIP	PMID:10801814		GO:0004860	protein kinase inhibitor activity	IDA		UniProtKB:Q9NS73	PANTHER:PTHR23404	20210121	UniProtKB:Q12852	NCBITaxon:9606
HGNC	UniProtKB:Q8TEV9	SMCR8	PMID:28195531		GO:0004860	protein kinase inhibitor activity	IMP		UniProtKB:Q8TEV9	PANTHER:PTHR31334	20170216	UniProtKB:O75385	NCBITaxon:9606
MGI	UniProtKB:O60239	SH3BP5	PMID:10339589		GO:0004860	protein kinase inhibitor activity	IDA		UniProtKB:O60239	PANTHER:PTHR19423	20110224		NCBITaxon:9606
MGI	MGI:MGI:1914051	Prkrip1	PMID:12679338		GO:0004860	protein kinase inhibitor activity	IDA			PANTHER:PTHR13507	20110203		NCBITaxon:10090
MGI	MGI:MGI:1913509	Camk2n1	PMID:17350603		GO:0004860	protein kinase inhibitor activity	IDA			PANTHER:PTHR31007	20070921	MGI:MGI:88256	NCBITaxon:10090
MGI	MGI:MGI:3042776	Itprip	PMID:20053891		GO:0004860	protein kinase inhibitor activity	IDA			PANTHER:PTHR10656	20130111	MGI:MGI:1916885	NCBITaxon:10090
MGI	MGI:MGI:1927596	Gprc5b	PMID:23169819		GO:0004860	protein kinase inhibitor activity	IGI	MGI:MGI:95602		PANTHER:PTHR14511	20140228	GO:0045121	NCBITaxon:10090
MGI	MGI:MGI:1927596	Gprc5b	PMID:23169819		GO:0004860	protein kinase inhibitor activity	IDA			PANTHER:PTHR14511	20230929	GO:0045121	NCBITaxon:10090
PINC	UniProtKB:Q9H2K8	TAOK3	PMID:10559204		GO:0004860	protein kinase inhibitor activity	TAS		UniProtKB:Q9H2K8	PANTHER:PTHR48015	20061107		NCBITaxon:9606
PINC	UniProtKB:P60983	GMFB	PMID:8639570		GO:0004860	protein kinase inhibitor activity	TAS		UniProtKB:P60983	PANTHER:PTHR11249	20061109		NCBITaxon:9606
PINC	UniProtKB:O60234	GMFG	PMID:8639570		GO:0004860	protein kinase inhibitor activity	TAS		UniProtKB:O60234	PANTHER:PTHR11249	20030904		NCBITaxon:9606
