assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ComplexPortal	ComplexPortal:CPX-6143	r2tp-core_human	PMID:29662061		GO:0044183	protein folding chaperone	NAS				20250731		NCBITaxon:9606
ComplexPortal	ComplexPortal:CPX-6153	r2t_human	PMID:29844425		GO:0044183	protein folding chaperone	NAS				20250731		NCBITaxon:9606
ComplexPortal	ComplexPortal:CPX-6152	r2sd_human	PMID:29844425		GO:0044183	protein folding chaperone	NAS				20250731		NCBITaxon:9606
ComplexPortal	ComplexPortal:CPX-6150	r2sp_human	PMID:29844425		GO:0044183	protein folding chaperone	NAS				20250731		NCBITaxon:9606
ComplexPortal	ComplexPortal:CPX-6145	paqosome_human	PMID:31738558		GO:0044183	protein folding chaperone	NAS				20250731		NCBITaxon:9606
ComplexPortal	ComplexPortal:CPX-6149	prefoldin_human	PMID:32699605		GO:0044183	protein folding chaperone	NAS				20250609		NCBITaxon:9606
ComplexPortal	ComplexPortal:CPX-7020	pat_human	PMID:32814900		GO:0044183	protein folding chaperone	IDA				20240823		NCBITaxon:9606
ComplexPortal	ComplexPortal:CPX-25767	prefoldin-variant_human-1	PMID:34761191		GO:0044183	protein folding chaperone	NAS				20250609		NCBITaxon:9606
DisProt	EcoCyc:EG11398-MONOMER	HdeA	PMID:10623550		GO:0044183	protein folding chaperone	EXP		EcoCyc:EG11398-MONOMER		20220228		NCBITaxon:83333
DisProt	EcoCyc:EG11398-MONOMER	HdeA	PMID:10623550		GO:0044183	protein folding chaperone	IDA		EcoCyc:EG11398-MONOMER		20220228		NCBITaxon:83333
DisProt	MGI:MGI:96240	Hspb1	PMID:10727931		GO:0044183	protein folding chaperone	IMP		MGI:MGI:96240	PANTHER:PTHR45640	20220228		NCBITaxon:10090
DisProt	UniProtKB:P12810	hsp16.9A	PMID:11702068		GO:0044183	protein folding chaperone	EXP			PANTHER:PTHR11527	20220228		NCBITaxon:4565
DisProt	EcoCyc:G7716-MONOMER	FkpA	PMID:14672666		GO:0044183	protein folding chaperone	EXP		EcoCyc:G7716-MONOMER		20220228		NCBITaxon:83333
DisProt	UniProtKB:P0A6G1	groES	PMID:15238634		GO:0044183	protein folding chaperone	EXP				20220228		NCBITaxon:83334
DisProt	UniProtKB:Q57530	A6b	PMID:17890376		GO:0044183	protein folding chaperone	IDA				20220228		NCBITaxon:358
DisProt	UniProtKB:Q9NX55	HYPK	PMID:18076027		GO:0044183	protein folding chaperone	EXP		UniProtKB:Q9NX55	PANTHER:PTHR31184	20220228		NCBITaxon:9606
DisProt	UniProtKB:Q9NX55	HYPK	PMID:18076027		GO:0044183	protein folding chaperone	IDA		UniProtKB:Q9NX55	PANTHER:PTHR31184	20220228		NCBITaxon:9606
DisProt	MGI:MGI:96240	Hspb1	PMID:19021764		GO:0044183	protein folding chaperone	IMP		MGI:MGI:96240	PANTHER:PTHR45640	20220228		NCBITaxon:10090
DisProt	UniProtKB:Q92945	KHSRP	PMID:19198587		GO:0044183	protein folding chaperone	EXP		UniProtKB:Q92945	PANTHER:PTHR10288	20220228		NCBITaxon:9606
DisProt	WB:WBGene00004363	ric-3	PMID:19899809		GO:0044183	protein folding chaperone	IDA		WB:WBGene00004363	PANTHER:PTHR21723	20220228		NCBITaxon:6239
DisProt	UniProtKB:Q9XES8	PM28	PMID:20071374		GO:0044183	protein folding chaperone	EXP			PANTHER:PTHR37732	20220228		NCBITaxon:3847
DisProt	UniProtKB:Q7YUB9	Ahn-1	PMID:20805515		GO:0044183	protein folding chaperone	EXP				20220228		NCBITaxon:70226
DisProt	UniProtKB:O23764	CDet11-24	PMID:22791833		GO:0044183	protein folding chaperone	IDA				20220228		NCBITaxon:4153
DisProt	SGD:S000001880	HSP12	PMID:22848679		GO:0044183	protein folding chaperone	EXP		SGD:S000001880	PANTHER:PTHR28145	20220228		NCBITaxon:559292
DisProt	UniProtKB:O43516	WIPF1	PMID:23870269		GO:0044183	protein folding chaperone	EXP		UniProtKB:O43516	PANTHER:PTHR48226	20220228		NCBITaxon:9606
DisProt	UniProtKB:O14558	HSPB6	PMID:24382496		GO:0044183	protein folding chaperone	IMP		UniProtKB:O14558	PANTHER:PTHR45640	20220228		NCBITaxon:9606
DisProt	UniProtKB:Q9BTT0	ANP32E	PMID:24613878		GO:0044183	protein folding chaperone	EXP		UniProtKB:Q9BTT0	PANTHER:PTHR11375	20220228		NCBITaxon:9606
DisProt	UniProtKB:P03422	P/V	PMID:27270664		GO:0044183	protein folding chaperone	EXP				20220228		NCBITaxon:11235
DisProt	UniProtKB:Q8N807	PDILT	PMID:29203529		GO:0044183	protein folding chaperone	EXP		UniProtKB:Q8N807	PANTHER:PTHR18929	20220228		NCBITaxon:9606
DisProt	UniProtKB:Q8IW19	APLF	PMID:29905837		GO:0044183	protein folding chaperone	EXP		UniProtKB:Q8IW19	PANTHER:PTHR21315	20220228		NCBITaxon:9606
DisProt	EcoCyc:EG11398-MONOMER	HdeA	PMID:30573682		GO:0044183	protein folding chaperone	EXP		EcoCyc:EG11398-MONOMER		20220228		NCBITaxon:83333
DisProt	UniProtKB:A0A0M4HM24	A0A0M4HM24	PMID:30842512		GO:0044183	protein folding chaperone	IDA				20220228		NCBITaxon:4567
DisProt	UniProtKB:Q9RV58	DR_1172	PMID:31012266		GO:0044183	protein folding chaperone	IDA			PANTHER:PTHR47372	20220228	UniProtKB:P13491	NCBITaxon:243230
DisProt	UniProtKB:Q8S8Z3	ME-leaN4	PMID:31012266		GO:0044183	protein folding chaperone	IDA				20220228		NCBITaxon:3708
DisProt	UniProtKB:O05574	Rv0991c	PMID:32843553		GO:0044183	protein folding chaperone	EXP			PANTHER:PTHR34404	20220228		NCBITaxon:83332
DisProt	UniProtKB:O05574	Rv0991c	PMID:32843553		GO:0044183	protein folding chaperone	IMP			PANTHER:PTHR34404	20220228		NCBITaxon:83332
DisProt	UniProtKB:O95433	AHSA1	PMID:33808352		GO:0044183	protein folding chaperone	EXP		UniProtKB:O95433	PANTHER:PTHR13009	20220228		NCBITaxon:9606
DisProt	UniProtKB:O95433	AHSA1	PMID:33808352		GO:0044183	protein folding chaperone	IDA		UniProtKB:O95433	PANTHER:PTHR13009	20220228		NCBITaxon:9606
DisProt	EcoCyc:NRDA-MONOMER	NrdA	PMID:8052308		GO:0044183	protein folding chaperone	EXP		EcoCyc:NRDA-MONOMER		20220228		NCBITaxon:83333
DisProt	UniProtKB:Q57733	MJ0285	PMID:8910485		GO:0044183	protein folding chaperone	IDA			PANTHER:PTHR11527	20220228		NCBITaxon:243232
EcoCyc	EcoCyc:EG10241-MONOMER	DnaK	PMID:10380927		GO:0044183	protein folding chaperone	IDA		EcoCyc:EG10241-MONOMER		20130117		NCBITaxon:83333
EcoCyc	EcoCyc:EG10310-MONOMER	FimC	PMID:10446051		GO:0044183	protein folding chaperone	IDA		EcoCyc:EG10310-MONOMER		20130514		NCBITaxon:83333
EcoCyc	EcoCyc:EG10310-MONOMER	FimC	PMID:10859353		GO:0044183	protein folding chaperone	IDA		EcoCyc:EG10310-MONOMER		20130514		NCBITaxon:83333
EcoCyc	EcoCyc:G7744-MONOMER	Hsp33	PMID:14685279		GO:0044183	protein folding chaperone	IDA		EcoCyc:G7744-MONOMER		20160706		NCBITaxon:83333
EcoCyc	EcoCyc:EG10461-MONOMER	HtpG	PMID:21525416		GO:0044183	protein folding chaperone	IDA		EcoCyc:EG10461-MONOMER		20190701		NCBITaxon:83333
EcoCyc	EcoCyc:G7744-MONOMER	Hsp33	PMID:22385960		GO:0044183	protein folding chaperone	IDA		EcoCyc:G7744-MONOMER		20160706		NCBITaxon:83333
EcoCyc	EcoCyc:EG11003-MONOMER	Tig	PMID:24812405		GO:0044183	protein folding chaperone	IDA		EcoCyc:EG11003-MONOMER		20140618		NCBITaxon:83333
EcoCyc	EcoCyc:G6939-MONOMER	Spy	PMID:26619265		GO:0044183	protein folding chaperone	IDA		EcoCyc:G6939-MONOMER		20210809		NCBITaxon:83333
EcoCyc	EcoCyc:EG11837-MONOMER	BipA	PMID:30305394		GO:0044183	protein folding chaperone	IDA		EcoCyc:EG11837-MONOMER		20191203		NCBITaxon:83333
EcoCyc	EcoCyc:EG11003-MONOMER	Tig	PMID:8633085		GO:0044183	protein folding chaperone	IDA		EcoCyc:EG11003-MONOMER		20100326		NCBITaxon:83333
FlyBase	UniProtKB:Q8N5M1	ATPAF2	PMID:14701807		GO:0044183	protein folding chaperone	IDA		UniProtKB:Q8N5M1	PANTHER:PTHR21013	20251128		NCBITaxon:9606
FlyBase	FB:FBgn0086691	UK114	PMID:15250825		GO:0044183	protein folding chaperone	IDA		FB:FBgn0086691	PANTHER:PTHR11803	20240903		NCBITaxon:7227
FlyBase	FB:FBgn0289994	Hsp27	PMID:16572729		GO:0044183	protein folding chaperone	IDA		FB:FBgn0289994		20250304		NCBITaxon:7227
FlyBase	FB:FBgn0001225	Hsp26	PMID:16572729		GO:0044183	protein folding chaperone	IDA		FB:FBgn0001225	PANTHER:PTHR45640	20250304		NCBITaxon:7227
FlyBase	FB:FBgn0001224	Hsp23	PMID:16572729		GO:0044183	protein folding chaperone	IDA		FB:FBgn0001224	PANTHER:PTHR45640	20250304		NCBITaxon:7227
FlyBase	FB:FBgn0001223	Hsp22	PMID:16572729		GO:0044183	protein folding chaperone	IDA		FB:FBgn0001223	PANTHER:PTHR45640	20250304		NCBITaxon:7227
FlyBase	FB:FBgn0288846	unc-45	PMID:20403336		GO:0044183	protein folding chaperone	IDA		FB:FBgn0288846	PANTHER:PTHR45994	20250304		NCBITaxon:7227
FlyBase	FB:FBgn0038749	Xport-A	PMID:22099462		GO:0044183	protein folding chaperone	IMP		FB:FBgn0038749		20210210	FB:FBgn0002940|FB:FBgn0003861	NCBITaxon:7227
FlyBase	FB:FBgn0038749	Xport-A	PMID:26456832		GO:0044183	protein folding chaperone	IMP		FB:FBgn0038749		20210210	FB:FBgn0003861|FB:FBgn0002940	NCBITaxon:7227
FlyBase	FB:FBgn0260234	Xport-B	PMID:26456832		GO:0044183	protein folding chaperone	IMP		FB:FBgn0260234		20210210	FB:FBgn0003861|FB:FBgn0002940	NCBITaxon:7227
FlyBase	FB:FBgn0030344	Nrd1	PMID:28017472		GO:0044183	protein folding chaperone	IDA		FB:FBgn0030344	PANTHER:PTHR43690	20250304	FB:FBgn0010352|GO:0006457|GO:0005739	NCBITaxon:7227
FlyBase	UniProtKB:Q7Z7K0	CMC1	PMID:28082314		GO:0044183	protein folding chaperone	IDA		UniProtKB:Q7Z7K0	PANTHER:PTHR22977	20250912	UniProtKB:P00395|GO:0033617	NCBITaxon:9606
FlyBase	UniProtKB:Q9Y2R0	COA3	PMID:28082314		GO:0044183	protein folding chaperone	IDA		UniProtKB:Q9Y2R0	PANTHER:PTHR15642	20250912	UniProtKB:P00395|GO:0033617	NCBITaxon:9606
FlyBase	UniProtKB:Q96I36	COX14	PMID:28082314		GO:0044183	protein folding chaperone	IDA		UniProtKB:Q96I36	PANTHER:PTHR36684	20250912		NCBITaxon:9606
FlyBase	FB:FBgn0036847	CNPYb	PMID:28275054		GO:0044183	protein folding chaperone	IPI	UniProtKB:Q9VAY2	FB:FBgn0036847	PANTHER:PTHR15382	20250304		NCBITaxon:7227
FlyBase	UniProtKB:P49368	CCT3	PMID:30955883		GO:0044183	protein folding chaperone	IDA		UniProtKB:P49368	PANTHER:PTHR11353	20201122		NCBITaxon:9606
FlyBase	UniProtKB:P48643	CCT5	PMID:30955883		GO:0044183	protein folding chaperone	IDA		UniProtKB:P48643	PANTHER:PTHR11353	20201122		NCBITaxon:9606
FlyBase	UniProtKB:Q99832	CCT7	PMID:30955883		GO:0044183	protein folding chaperone	IDA		UniProtKB:Q99832	PANTHER:PTHR11353	20201122		NCBITaxon:9606
FlyBase	UniProtKB:P17987	TCP1	PMID:30955883		GO:0044183	protein folding chaperone	IDA		UniProtKB:P17987	PANTHER:PTHR11353	20201122		NCBITaxon:9606
FlyBase	UniProtKB:P78371	CCT2	PMID:30955883		GO:0044183	protein folding chaperone	IDA		UniProtKB:P78371	PANTHER:PTHR11353	20201122		NCBITaxon:9606
FlyBase	UniProtKB:P50990	CCT8	PMID:30955883		GO:0044183	protein folding chaperone	IDA		UniProtKB:P50990	PANTHER:PTHR11353	20201122		NCBITaxon:9606
FlyBase	UniProtKB:P50991	CCT4	PMID:30955883		GO:0044183	protein folding chaperone	IDA		UniProtKB:P50991	PANTHER:PTHR11353	20201122		NCBITaxon:9606
FlyBase	UniProtKB:P40227	CCT6A	PMID:30955883		GO:0044183	protein folding chaperone	IDA		UniProtKB:P40227	PANTHER:PTHR11353	20201122		NCBITaxon:9606
FlyBase	UniProtKB:Q92526	CCT6B	PMID:30955883		GO:0044183	protein folding chaperone	IDA		UniProtKB:Q92526	PANTHER:PTHR11353	20201122		NCBITaxon:9606
FlyBase	UniProtKB:Q5SXM8	DNLZ	PMID:33857516		GO:0044183	protein folding chaperone	IDA		UniProtKB:Q5SXM8	PANTHER:PTHR20922	20240229	UniProtKB:P0DMV8|UniProtKB:P38646	NCBITaxon:9606
FlyBase	FB:FBgn0036237	PhLP2	PMID:39480878		GO:0044183	protein folding chaperone	NAS		FB:FBgn0036237	PANTHER:PTHR45809	20250113		NCBITaxon:7227
FlyBase	FB:FBgn0036519	PhLP1	PMID:39480878		GO:0044183	protein folding chaperone	NAS		FB:FBgn0036519	PANTHER:PTHR46052	20250113		NCBITaxon:7227
FlyBase	FB:FBgn0037843	PhLP3	PMID:39480878		GO:0044183	protein folding chaperone	NAS		FB:FBgn0037843	PANTHER:PTHR21148	20250113		NCBITaxon:7227
GeneDB	TriTrypDB:Tb927.3.4240	TRX2	PMID:31557263		GO:0044183	protein folding chaperone	IDA				20191029		NCBITaxon:185431
MGI	MGI:MGI:2443887	Ric3	PMID:19812337		GO:0044183	protein folding chaperone	IDA		MGI:MGI:2443887	PANTHER:PTHR21723	20111128		NCBITaxon:10090
MGI	MGI:MGI:107472	Clgn	PMID:22357757		GO:0044183	protein folding chaperone	IMP		MGI:MGI:107472	PANTHER:PTHR11073	20131230	CL:0000019|MGI:MGI:1340894	NCBITaxon:10090
MGI	MGI:MGI:1920566	Calr3	PMID:22357757		GO:0044183	protein folding chaperone	IMP	MGI:MGI:4946941	MGI:MGI:1920566	PANTHER:PTHR11073	20131230	CL:0000019|MGI:MGI:102518	NCBITaxon:10090
MGI	MGI:MGI:95835	Hspa5	PMID:23123197		GO:0044183	protein folding chaperone	IDA		MGI:MGI:95835	PANTHER:PTHR19375	20220419		NCBITaxon:10090
MGI	UniProtKB:Q8NHS0	DNAJB8	PMID:23612975		GO:0044183	protein folding chaperone	IDA		UniProtKB:Q8NHS0	PANTHER:PTHR43948	20130626		NCBITaxon:9606
MGI	UniProtKB:Q9H2J4	PDCL3	PMID:23792958		GO:0044183	protein folding chaperone	IPI	UniProtKB:P35968	UniProtKB:Q9H2J4	PANTHER:PTHR45809	20140115		NCBITaxon:9606
MGI	MGI:MGI:1341070	Fkbp8	PMID:29916806		GO:0044183	protein folding chaperone	IMP		MGI:MGI:1341070	PANTHER:PTHR46512	20191114		NCBITaxon:10090
MGI	UniProtKB:Q14318	FKBP8	PMID:29916806		GO:0044183	protein folding chaperone	IMP		UniProtKB:Q14318	PANTHER:PTHR46512	20191114		NCBITaxon:9606
MGI	MGI:MGI:2387863	Zmynd10	PMID:29916806		GO:0044183	protein folding chaperone	IMP	MGI:MGI:6159883	MGI:MGI:2387863	PANTHER:PTHR13244	20191114		NCBITaxon:10090
MTBBASE	UniProtKB:P9WMK1	hspX	PMID:10210195		GO:0044183	protein folding chaperone	IDA			PANTHER:PTHR11527	20100608		NCBITaxon:83332
MTBBASE	UniProtKB:P9WPC9	clpC1	PMID:19016865		GO:0044183	protein folding chaperone	IMP			PANTHER:PTHR43572	20100728		NCBITaxon:83332
MTBBASE	UniProtKB:P9WMK1	hspX	PMID:8636160		GO:0044183	protein folding chaperone	IDA			PANTHER:PTHR11527	20100420		NCBITaxon:83332
MTBBASE	UniProtKB:P9WMK1	hspX	PMID:8755875		GO:0044183	protein folding chaperone	IDA			PANTHER:PTHR11527	20100420		NCBITaxon:83332
PomBase	PomBase:SPAC3A12.12	atp11	GO_REF:0000051		GO:0044183	protein folding chaperone	NAS		PomBase:SPAC3A12.12	PANTHER:PTHR13126	20230912	PomBase:SPAC222.12c	NCBITaxon:4896
PomBase	PomBase:SPAC6C3.08	nas6	GO_REF:0000051		GO:0044183	protein folding chaperone	NAS		PomBase:SPAC6C3.08	PANTHER:PTHR24118	20230912		NCBITaxon:4896
PomBase	PomBase:SPCC24B10.16c	pac4	GO_REF:0000051		GO:0044183	protein folding chaperone	NAS		PomBase:SPCC24B10.16c	PANTHER:PTHR33559	20230912		NCBITaxon:4896
PomBase	PomBase:SPBC27B12.14	cbp4	GO_REF:0000051		GO:0044183	protein folding chaperone	NAS		PomBase:SPBC27B12.14		20250613		NCBITaxon:4896
PomBase	PomBase:SPAC8E11.07c	alp31	PMID:10978278		GO:0044183	protein folding chaperone	IGI	PomBase:SPBC26H8.07c	PomBase:SPAC8E11.07c	PANTHER:PTHR21500	20160126	PomBase:SPBC26H8.07c|GO:0007023	NCBITaxon:4896
PomBase	PomBase:SPBC3E7.02c	hsp16	PMID:16055437		GO:0044183	protein folding chaperone	IDA		PomBase:SPBC3E7.02c	PANTHER:PTHR11527	20230702	GO:0034620	NCBITaxon:4896
PomBase	PomBase:SPCC338.06c	hsp20	PMID:18543332		GO:0044183	protein folding chaperone	EXP		PomBase:SPCC338.06c		20230702	GO:0034605|GO:0006457	NCBITaxon:4896
PomBase	PomBase:SPCC613.04c	rng3	PMID:19098712		GO:0044183	protein folding chaperone	EXP		PomBase:SPCC613.04c	PANTHER:PTHR45994	20230926	PomBase:SPAC4A8.05c|GO:0051083	NCBITaxon:4896
PomBase	PomBase:SPCC613.04c	rng3	PMID:19098712		GO:0044183	protein folding chaperone	EXP		PomBase:SPCC613.04c	PANTHER:PTHR45994	20230926	PomBase:SPBC146.13c|GO:0051083	NCBITaxon:4896
PomBase	PomBase:SPCC613.04c	rng3	PMID:19098712		GO:0044183	protein folding chaperone	EXP		PomBase:SPCC613.04c	PANTHER:PTHR45994	20230926	PomBase:SPBC2D10.14c|GO:0051083	NCBITaxon:4896
PomBase	PomBase:SPCC613.04c	rng3	PMID:19098712		GO:0044183	protein folding chaperone	EXP		PomBase:SPCC613.04c	PANTHER:PTHR45994	20230926	PomBase:SPCC1919.10c|GO:0051083	NCBITaxon:4896
PomBase	PomBase:SPCC613.04c	rng3	PMID:19098712		GO:0044183	protein folding chaperone	EXP		PomBase:SPCC613.04c	PANTHER:PTHR45994	20230926	PomBase:SPCC645.05c|GO:0051083	NCBITaxon:4896
