assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
UniProt	UniProtKB:Q14393	GAS6	PMID:16723520		GO:0043027	cysteine-type endopeptidase inhibitor activity involved in apoptotic process	IDA		UniProtKB:Q14393	PANTHER:PTHR24040	20120306		NCBITaxon:9606
UniProt	UniProtKB:P50453	SERPINB9	PMID:17479112		GO:0043027	cysteine-type endopeptidase inhibitor activity involved in apoptotic process	IMP		UniProtKB:P50453	PANTHER:PTHR11461	20100312		NCBITaxon:9606
UniProt	MGI:MGI:98930	Vil1	PMID:18198174		GO:0043027	cysteine-type endopeptidase inhibitor activity involved in apoptotic process	IMP		MGI:MGI:98930	PANTHER:PTHR11977	20110302		NCBITaxon:10090
UniProt	UniProtKB:P30048	PRDX3	PMID:18262354		GO:0043027	cysteine-type endopeptidase inhibitor activity involved in apoptotic process	IMP		UniProtKB:P30048	PANTHER:PTHR10681	20080909		NCBITaxon:9606
UniProt	UniProtKB:P30044	PRDX5	PMID:18262354		GO:0043027	cysteine-type endopeptidase inhibitor activity involved in apoptotic process	IMP		UniProtKB:P30044	PANTHER:PTHR10430	20080909		NCBITaxon:9606
UniProt	UniProtKB:O60936	NOL3	PMID:9560245		GO:0043027	cysteine-type endopeptidase inhibitor activity involved in apoptotic process	IDA		UniProtKB:O60936	PANTHER:PTHR22797	20141218		NCBITaxon:9606
UniProt	UniProtKB:O15392	BIRC5	PMID:9859993		GO:0043027	cysteine-type endopeptidase inhibitor activity involved in apoptotic process	IMP		UniProtKB:O15392-1	PANTHER:PTHR46771	20060731		NCBITaxon:9606
ZFIN	ZFIN:ZDB-GENE-020503-2	igf1rb	PMID:17332774		GO:0043027	cysteine-type endopeptidase inhibitor activity involved in apoptotic process	IGI	ZFIN:ZDB-MRPHLNO-061130-3|ZFIN:ZDB-MRPHLNO-061130-4|ZFIN:ZDB-MRPHLNO-061130-5|ZFIN:ZDB-MRPHLNO-061130-6	ZFIN:ZDB-GENE-020503-2		20070808		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-020503-1	igf1ra	PMID:17332774		GO:0043027	cysteine-type endopeptidase inhibitor activity involved in apoptotic process	IGI	ZFIN:ZDB-MRPHLNO-061130-3|ZFIN:ZDB-MRPHLNO-061130-4|ZFIN:ZDB-MRPHLNO-061130-5|ZFIN:ZDB-MRPHLNO-061130-6	ZFIN:ZDB-GENE-020503-1		20070808		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-010730-1	bcl2l1	PMID:18276161		GO:0043027	cysteine-type endopeptidase inhibitor activity involved in apoptotic process	IDA		ZFIN:ZDB-GENE-010730-1	PANTHER:PTHR11256	20080819		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-040724-89	c1ql4l	PMID:18514183		GO:0043027	cysteine-type endopeptidase inhibitor activity involved in apoptotic process	IDA		ZFIN:ZDB-GENE-040724-89		20081121		NCBITaxon:7955
FlyBase	FB:FBgn0003997	hid	PMID:10481910		GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	IDA		FB:FBgn0003997		20230414		NCBITaxon:7227
FlyBase	FB:FBgn0015247	Diap2	PMID:16485033		GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	IMP		FB:FBgn0015247	PANTHER:PTHR10044	20230220		NCBITaxon:7227
FlyBase	FB:FBgn0003997	hid	PMID:16485033		GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	IGI	FB:FBgn0019972	FB:FBgn0003997		20230220		NCBITaxon:7227
FlyBase	FB:FBgn0003997	hid	PMID:16485033		GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	IGI	FB:FBgn0026404	FB:FBgn0003997		20230220		NCBITaxon:7227
FlyBase	FB:FBgn0003997	hid	PMID:16485033		GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	IGI	FB:FBgn0028381	FB:FBgn0003997		20230220		NCBITaxon:7227
FlyBase	FB:FBgn0003997	hid	PMID:16485033		GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	IGI	FB:FBgn0033051	FB:FBgn0003997		20230220		NCBITaxon:7227
FlyBase	FB:FBgn0003997	hid	PMID:16485033		GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	IGI	FB:FBgn0263864	FB:FBgn0003997		20230220		NCBITaxon:7227
UniProt	UniProtKB:P55957	BID	PMID:15661737		GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	TAS		UniProtKB:P55957-4	PANTHER:PTHR35447	20210915		NCBITaxon:9606
UniProt	UniProtKB:P58012	FOXL2	PMID:16153597		GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	IMP		UniProtKB:P58012	PANTHER:PTHR11829	20060608		NCBITaxon:9606
FlyBase	FB:FBgn0032924	Nbr	PMID:22055292		GO:0044748	3'-5'-exoribonuclease activity involved in mature miRNA 3'-end processing	IMP		FB:FBgn0032924	PANTHER:PTHR13620	20121206		NCBITaxon:7227
FlyBase	FB:FBgn0032924	Nbr	PMID:22055293		GO:0044748	3'-5'-exoribonuclease activity involved in mature miRNA 3'-end processing	IMP		FB:FBgn0032924	PANTHER:PTHR13620	20130207		NCBITaxon:7227
TAIR	AGI_LocusCode:AT3G50100	SDN1	PMID:30181559|TAIR:Publication:501781195		GO:0044748	3'-5'-exoribonuclease activity involved in mature miRNA 3'-end processing	IDA		TAIR:locus:2083163		20180918		NCBITaxon:3702
BHF-UCL	UniProtKB:Q8IWT1	SCN4B	PMID:17592081		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IMP		UniProtKB:Q8IWT1	PANTHER:PTHR13869	20120531		NCBITaxon:9606
BHF-UCL	UniProtKB:Q14524	SCN5A	PMID:18065446		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IDA		UniProtKB:Q14524	PANTHER:PTHR45628	20120530		NCBITaxon:9606
BHF-UCL	UniProtKB:Q14524	SCN5A	PMID:18616619		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IMP		UniProtKB:Q14524	PANTHER:PTHR45628	20120608		NCBITaxon:9606
BHF-UCL	UniProtKB:Q14524	SCN5A	PMID:19808477		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IDA		UniProtKB:Q14524	PANTHER:PTHR45628	20240607		NCBITaxon:9606
BHF-UCL	UniProtKB:Q14524	SCN5A	PMID:21895525		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IMP		UniProtKB:Q14524	PANTHER:PTHR45628	20120521		NCBITaxon:9606
BHF-UCL	UniProtKB:Q14524	SCN5A	PMID:22529811		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IMP		UniProtKB:Q14524	PANTHER:PTHR45628	20120530		NCBITaxon:9606
BHF-UCL	RGD:3637	Scn5a	PMID:29457789		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IMP		RGD:3637	PANTHER:PTHR10037	20210319		NCBITaxon:10116
MGI	MGI:MGI:98251	Scn5a	PMID:11972032		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IMP	MGI:MGI:2179753	MGI:MGI:98251	PANTHER:PTHR10037	20120706	EMAPA:32748	NCBITaxon:10090
MGI	MGI:MGI:1918882	Scn3b	PMID:19351516		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IMP	MGI:MGI:5294639	MGI:MGI:1918882	PANTHER:PTHR10546	20120713	CL:0000746|EMAPA:32748	NCBITaxon:10090
MGI	MGI:MGI:106921	Scn2b	PMID:27932425		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IMP	MGI:MGI:2451362	MGI:MGI:106921	PANTHER:PTHR13869	20210706	EMAPA:32748	NCBITaxon:10090
MGI	MGI:MGI:98251	Scn5a	PMID:32109384		GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	IMP		PR:Q9JJV9-1	PANTHER:PTHR10037	20200724	CL:0000746	NCBITaxon:10090
BHF-UCL	UniProtKB:Q13936	CACNA1C	PMID:15454078		GO:0086007	voltage-gated calcium channel activity involved in cardiac muscle cell action potential	IMP		UniProtKB:Q13936	PANTHER:PTHR45628	20160321		NCBITaxon:9606
BHF-UCL	UniProtKB:Q08289	CACNB2	PMID:17224476	contributes_to	GO:0086007	voltage-gated calcium channel activity involved in cardiac muscle cell action potential	IMP		UniProtKB:Q08289	PANTHER:PTHR11824	20160325	UBERON:0002081	NCBITaxon:9606
BHF-UCL	UniProtKB:Q13936	CACNA1C	PMID:17224476	contributes_to	GO:0086007	voltage-gated calcium channel activity involved in cardiac muscle cell action potential	IMP		UniProtKB:Q13936	PANTHER:PTHR45628	20160325	UBERON:0002081	NCBITaxon:9606
MGI	MGI:MGI:103013	Cacna1c	PMID:32109384		GO:0086007	voltage-gated calcium channel activity involved in cardiac muscle cell action potential	IDA		MGI:MGI:103013	PANTHER:PTHR45628	20200724	CL:0000746	NCBITaxon:10090
BHF-UCL	UniProtKB:P15382	KCNE1	PMID:10400998	contributes_to	GO:0086008	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization	IDA		UniProtKB:P15382	PANTHER:PTHR15282	20130716		NCBITaxon:9606
BHF-UCL	UniProtKB:P63252	KCNJ2	PMID:11371347		GO:0086008	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization	IMP		UniProtKB:P63252	PANTHER:PTHR11767	20130704		NCBITaxon:9606
BHF-UCL	UniProtKB:P51787	KCNQ1	PMID:12522251		GO:0086008	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization	IMP		UniProtKB:P51787	PANTHER:PTHR11537	20130705		NCBITaxon:9606
BHF-UCL	UniProtKB:Q9UK17	KCND3	PMID:26016905		GO:0086008	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization	TAS		UniProtKB:Q9UK17	PANTHER:PTHR11537	20240614		NCBITaxon:9606
ComplexPortal	ComplexPortal:CPX-3271	kvlqt1-mink_human	PMID:19521339		GO:0086008	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization	IDA				20240823		NCBITaxon:9606
ComplexPortal	ComplexPortal:CPX-3274	kvlqt1-mink_mouse	PMID:20974964		GO:0086008	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization	NAS				20240827		NCBITaxon:10090
MGI	MGI:MGI:1928743	Kcnd3	PMID:32109384		GO:0086008	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization	IMP		PR:Q9Z0V1-1	PANTHER:PTHR11537	20200724	CL:0000746	NCBITaxon:10090
BHF-UCL	UniProtKB:P36382	GJA5	PMID:15044680		GO:0086020	gap junction channel activity involved in SA node cell-atrial cardiac muscle cell electrical coupling	NAS		UniProtKB:P36382	PANTHER:PTHR11984	20161019		NCBITaxon:9606
BHF-UCL	UniProtKB:P36383	GJC1	PMID:21357845		GO:0086020	gap junction channel activity involved in SA node cell-atrial cardiac muscle cell electrical coupling	NAS		UniProtKB:P36383	PANTHER:PTHR11984	20161019		NCBITaxon:9606
BHF-UCL	UniProtKB:P36382	GJA5	PMID:21357845		GO:0086020	gap junction channel activity involved in SA node cell-atrial cardiac muscle cell electrical coupling	NAS		UniProtKB:P36382	PANTHER:PTHR11984	20161019		NCBITaxon:9606
UniProt	MGI:MGI:2180781	Slc8b1	PMID:24067497		GO:0086038	calcium:sodium antiporter activity involved in regulation of cardiac muscle cell membrane potential	IMP		MGI:MGI:2180781	PANTHER:PTHR12266	20170530		NCBITaxon:10090
UniProt	MGI:MGI:2180781	Slc8b1	PMID:28445457		GO:0086038	calcium:sodium antiporter activity involved in regulation of cardiac muscle cell membrane potential	IMP		MGI:MGI:2180781	PANTHER:PTHR12266	20170530		NCBITaxon:10090
UniProt	UniProtKB:P16615	ATP2A2	PMID:28890335		GO:0086039	P-type calcium transporter activity involved in regulation of cardiac muscle cell membrane potential	IDA		UniProtKB:P16615	PANTHER:PTHR42861	20201214		NCBITaxon:9606
BHF-UCL	UniProtKB:Q9Y3Q4	HCN4	PMID:16407510		GO:0086041	voltage-gated potassium channel activity involved in SA node cell action potential depolarization	IMP		UniProtKB:Q9Y3Q4	PANTHER:PTHR45689	20161020		NCBITaxon:9606
BHF-UCL	UniProtKB:Q08289	CACNB2	PMID:17224476	contributes_to	GO:0086056	voltage-gated calcium channel activity involved in AV node cell action potential	IMP		UniProtKB:Q08289	PANTHER:PTHR11824	20160325		NCBITaxon:9606
BHF-UCL	UniProtKB:Q13936	CACNA1C	PMID:26253506		GO:0086056	voltage-gated calcium channel activity involved in AV node cell action potential	IMP		UniProtKB:Q13936	PANTHER:PTHR45628	20160321		NCBITaxon:9606
BHF-UCL	UniProtKB:P54289	CACNA2D1	PMID:21383000	contributes_to	GO:0086057	voltage-gated calcium channel activity involved in bundle of His cell action potential	IMP		UniProtKB:P54289	PANTHER:PTHR10166	20161019		NCBITaxon:9606
BHF-UCL	UniProtKB:Q01668	CACNA1D	PMID:21131953		GO:0086059	voltage-gated calcium channel activity involved SA node cell action potential	IMP		UniProtKB:Q01668	PANTHER:PTHR45628	20120928		NCBITaxon:9606
MGI	MGI:MGI:88293	Cacna1d	PMID:15932895		GO:0086059	voltage-gated calcium channel activity involved SA node cell action potential	IMP	MGI:MGI:2180141	MGI:MGI:88293	PANTHER:PTHR45628	20120706	CL:1000477|EMAPA:35772	NCBITaxon:10090
BHF-UCL	UniProtKB:Q14524	SCN5A	PMID:18616619		GO:0086060	voltage-gated sodium channel activity involved in AV node cell action potential	IMP		UniProtKB:Q14524	PANTHER:PTHR45628	20150123		NCBITaxon:9606
BHF-UCL	UniProtKB:Q14524	SCN5A	PMID:18065446		GO:0086061	voltage-gated sodium channel activity involved in bundle of His cell action potential	IMP		UniProtKB:Q14524	PANTHER:PTHR45628	20150123		NCBITaxon:9606
BHF-UCL	UniProtKB:Q14524	SCN5A	PMID:22766342		GO:0086062	voltage-gated sodium channel activity involved in Purkinje myocyte action potential	IMP		UniProtKB:Q14524	PANTHER:PTHR45628	20150123		NCBITaxon:9606
BHF-UCL	UniProtKB:Q14524	SCN5A	PMID:18616619		GO:0086063	voltage-gated sodium channel activity involved in SA node cell action potential	IMP		UniProtKB:Q14524	PANTHER:PTHR45628	20150123		NCBITaxon:9606
MGI	MGI:MGI:98251	Scn5a	PMID:15932895		GO:0086063	voltage-gated sodium channel activity involved in SA node cell action potential	IMP	MGI:MGI:2179753	MGI:MGI:98251	PANTHER:PTHR10037	20120706	CL:1000477|EMAPA:35772	NCBITaxon:10090
BHF-UCL	UniProtKB:P36382	GJA5	PMID:16790700		GO:0086075	gap junction channel activity involved in cardiac conduction electrical coupling	IMP		UniProtKB:P36382	PANTHER:PTHR11984	20130130		NCBITaxon:9606
BHF-UCL	UniProtKB:P17302	GJA1	PMID:1696265		GO:0086075	gap junction channel activity involved in cardiac conduction electrical coupling	NAS		UniProtKB:P17302	PANTHER:PTHR11984	20141219		NCBITaxon:9606
BHF-UCL	UniProtKB:Q8N144	GJD3	PMID:19168070	not	GO:0086075	gap junction channel activity involved in cardiac conduction electrical coupling	NAS		UniProtKB:Q8N144	PANTHER:PTHR11984	20161020		NCBITaxon:9606
BHF-UCL	UniProtKB:P36382	GJA5	PMID:23348765		GO:0086075	gap junction channel activity involved in cardiac conduction electrical coupling	IDA		UniProtKB:P36382	PANTHER:PTHR11984	20130130		NCBITaxon:9606
UniProt	MGI:MGI:95713	Gja1	PMID:26403541		GO:0086075	gap junction channel activity involved in cardiac conduction electrical coupling	TAS		MGI:MGI:95713	PANTHER:PTHR11984	20151105		NCBITaxon:10090
BHF-UCL	UniProtKB:P36382	GJA5	PMID:15044680		GO:0086076	gap junction channel activity involved in atrial cardiac muscle cell-AV node cell electrical coupling	NAS		UniProtKB:P36382	PANTHER:PTHR11984	20161019		NCBITaxon:9606
BHF-UCL	UniProtKB:P36382	GJA5	PMID:16790700		GO:0086076	gap junction channel activity involved in atrial cardiac muscle cell-AV node cell electrical coupling	IMP		UniProtKB:P36382	PANTHER:PTHR11984	20161019		NCBITaxon:9606
BHF-UCL	UniProtKB:P36382	GJA5	PMID:20606116		GO:0086076	gap junction channel activity involved in atrial cardiac muscle cell-AV node cell electrical coupling	IMP		UniProtKB:P36382	PANTHER:PTHR11984	20161019		NCBITaxon:9606
BHF-UCL	UniProtKB:P36382	GJA5	PMID:23348765		GO:0086076	gap junction channel activity involved in atrial cardiac muscle cell-AV node cell electrical coupling	IMP		UniProtKB:P36382	PANTHER:PTHR11984	20161019		NCBITaxon:9606
BHF-UCL	UniProtKB:Q8NFK1	GJC3	PMID:21742272	not	GO:0086077	gap junction channel activity involved in AV node cell-bundle of His cell electrical coupling	NAS		UniProtKB:Q8NFK1	PANTHER:PTHR11984	20161020		NCBITaxon:9606
BHF-UCL	UniProtKB:P36382	GJA5	PMID:22247482		GO:0086077	gap junction channel activity involved in AV node cell-bundle of His cell electrical coupling	IDA		UniProtKB:P36382	PANTHER:PTHR11984	20130129		NCBITaxon:9606
BHF-UCL	MGI:MGI:95718	Gjc1	PMID:22982984		GO:0086077	gap junction channel activity involved in AV node cell-bundle of His cell electrical coupling	IMP		MGI:MGI:95718	PANTHER:PTHR11984	20161019		NCBITaxon:10090
BHF-UCL	MGI:MGI:2384150	Gjd3	PMID:22982984		GO:0086077	gap junction channel activity involved in AV node cell-bundle of His cell electrical coupling	IMP		MGI:MGI:2384150	PANTHER:PTHR11984	20161019		NCBITaxon:10090
BHF-UCL	UniProtKB:P36382	GJA5	PMID:22247482		GO:0086078	gap junction channel activity involved in bundle of His cell-Purkinje myocyte electrical coupling	IMP		UniProtKB:P36382	PANTHER:PTHR11984	20161019		NCBITaxon:9606
